Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
UCAL,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,31.8187,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
UCAL,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,31.8187,SUCCESS,35.0,29.8,2002-01-16,2002-01-20,3.0,37.98,2002-01-18,32.55,2002-01-16,19.36,2.3,17.07,35.45,11.41,33.03,3.81
UCAL,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,37.7307,SUCCESS,47.0,34.25,2002-04-12,2002-07-20,70.0,70.0,2002-07-12,38.5,2002-05-22,85.53,2.04,83.49,67.98,80.17,40.55,7.47
UCAL,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,58.114,SUCCESS,60.65,54.25,2002-10-12,2003-01-20,67.0,90.0,2003-01-15,57.5,2002-10-17,54.87,-1.06,55.92,87.98,51.39,59.2,1.87
UCAL,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,76.444,SUCCESS,80.0,67.5,2003-04-09,2003-07-20,70.0,136.18,2003-06-13,71.0,2003-04-10,78.14,-7.12,85.27,132.1,72.81,74.88,-2.05
UCAL,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,158.6273,SUCCESS,184.0,134.5,2003-10-14,2004-01-20,71.0,196.5,2003-12-30,125.65,2003-11-20,23.88,-20.79,44.66,189.93,19.73,127.35,-19.72
UCAL,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,134.624,SUCCESS,152.0,115.0,2004-04-13,2004-07-20,70.0,174.0,2004-04-23,110.5,2004-05-17,29.25,-17.92,47.17,165.18,22.7,112.75,-16.25
UCAL,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,184.1227,SUCCESS,225.0,150.5,2004-10-09,2005-01-20,71.0,216.0,2004-10-12,161.0,2005-01-13,17.31,-12.56,29.87,204.7,11.18,164.05,-10.9
UCAL,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,181.2733,SUCCESS,208.25,166.1,2005-04-12,2005-07-20,72.0,291.7,2005-05-10,182.0,2005-04-18,60.92,0.4,60.52,277.6,53.14,184.45,1.75
UCAL,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,254.3567,SUCCESS,282.9,225.0,2005-10-11,2006-01-20,70.0,280.0,2005-12-12,205.0,2006-01-04,10.08,-19.4,29.49,250.7,-1.44,217.9,-14.33
UCAL,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,199.9167,SUCCESS,224.75,185.4,2006-04-11,2006-07-20,72.0,210.0,2006-04-12,90.0,2006-06-08,5.04,-54.98,60.03,202.4,1.24,92.2,-53.88
UCAL,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,112.77,SUCCESS,127.0,108.5,2006-10-12,2007-01-20,69.0,134.5,2007-01-09,99.05,2006-12-13,19.27,-12.17,31.44,130.5,15.72,104.1,-7.69
UCAL,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,90.9067,SUCCESS,96.0,87.05,2007-04-12,2007-07-20,45.0,111.9,2007-05-29,92.6,2007-04-12,23.09,1.86,21.23,104.75,15.23,93.8,3.18
UCAL,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,32.1667,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
UCAL,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,32.1667,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
UCAL,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,32.1667,SUCCESS,35.0,26.2,2009-01-17,2009-01-20,2.0,32.45,2009-01-20,30.05,2009-01-20,0.88,-6.58,7.46,31.4,-2.38,31.35,-2.54
UCAL,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,30.1167,SUCCESS,40.8,25.05,2009-04-16,2009-07-20,65.0,50.3,2009-06-05,32.1,2009-04-23,67.02,6.59,60.43,48.65,61.54,32.65,8.41
UCAL,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,55.62,SUCCESS,59.5,53.0,2009-10-16,2010-01-20,65.0,109.7,2010-01-08,51.0,2009-11-04,97.23,-8.31,105.54,105.45,89.59,51.35,-7.68
UCAL,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,72.68,SUCCESS,78.35,68.0,2010-04-14,2010-07-20,69.0,97.4,2010-07-20,64.3,2010-05-25,34.01,-11.53,45.54,93.0,27.96,65.25,-10.22
UCAL,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,88.2467,SUCCESS,94.0,85.1,2010-10-09,2011-01-20,72.0,92.15,2010-10-13,58.0,2010-12-14,4.42,-34.28,38.7,90.55,2.61,64.65,-26.74
UCAL,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,67.2433,SUCCESS,74.0,61.5,2011-04-09,2011-07-20,70.0,90.45,2011-07-13,63.25,2011-05-26,34.51,-5.94,40.45,89.45,33.02,64.75,-3.71
UCAL,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,73.8933,SUCCESS,85.7,69.05,2011-10-12,2012-01-20,70.0,84.9,2012-01-19,57.6,2011-12-22,14.9,-22.05,36.95,80.45,8.87,58.3,-21.1
UCAL,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,70.06,SUCCESS,73.5,65.95,2012-04-12,2012-07-20,72.0,81.6,2012-04-23,62.35,2012-06-04,16.47,-11.0,27.48,77.3,10.33,63.6,-9.22
UCAL,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,71.67,SUCCESS,76.9,69.65,2012-10-12,2013-01-20,67.0,80.7,2012-12-10,63.15,2012-11-27,12.6,-11.89,24.49,75.75,5.69,64.15,-10.49
UCAL,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,51.3133,SUCCESS,55.05,48.25,2013-04-12,2013-07-20,69.0,57.9,2013-05-15,37.85,2013-07-08,12.84,-26.24,39.07,57.05,11.18,38.2,-25.56
UCAL,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,40.9,SUCCESS,43.85,38.75,2013-10-12,2014-01-20,68.0,59.2,2013-11-14,40.5,2013-10-21,44.74,-0.98,45.72,57.9,41.56,41.25,0.86
UCAL,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,48.7433,SUCCESS,59.2,45.0,2014-04-10,2014-07-20,44.0,81.8,2014-06-10,51.15,2014-05-16,67.82,4.94,62.88,77.4,58.79,51.95,6.58
UCAL,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,130.64,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
UCAL,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,130.64,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
UCAL,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,130.64,SUCCESS,148.0,114.6,2016-01-16,2016-01-20,3.0,116.0,2016-01-18,102.25,2016-01-20,-11.21,-21.73,10.53,110.9,-15.11,104.5,-20.01
UCAL,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,100.5333,SUCCESS,108.3,94.5,2016-04-13,2016-07-20,67.0,123.5,2016-06-15,102.0,2016-06-24,22.84,1.46,21.39,117.75,17.13,102.9,2.35
UCAL,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,167.71,SUCCESS,178.65,142.2,2016-10-11,2017-01-20,71.0,235.6,2016-11-01,147.0,2016-11-22,40.48,-12.35,52.83,229.95,37.11,153.0,-8.77
UCAL,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,202.6767,SUCCESS,242.0,175.1,2017-04-11,2017-07-20,70.0,229.0,2017-05-16,195.2,2017-06-28,12.99,-3.69,16.68,225.4,11.21,199.15,-1.74
UCAL,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,191.6267,SUCCESS,212.0,180.05,2017-10-12,2018-01-20,70.0,338.8,2018-01-12,185.0,2017-11-15,76.8,-3.46,80.26,329.75,72.08,185.75,-3.07
UCAL,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,249.6967,SUCCESS,266.4,232.5,2018-04-12,2018-07-20,71.0,284.6,2018-04-25,191.7,2018-06-28,13.98,-23.23,37.21,268.5,7.53,194.05,-22.29
UCAL,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,186.69,SUCCESS,228.9,167.0,2018-10-13,2019-01-20,66.0,205.4,2018-10-17,165.4,2018-12-11,10.02,-11.4,21.43,196.65,5.34,169.35,-9.29
UCAL,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,165.7033,SUCCESS,174.5,160.0,2019-04-11,2019-07-20,67.0,185.1,2019-05-20,124.0,2019-07-19,11.71,-25.17,36.87,174.0,5.01,125.4,-24.32
UCAL,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,125.9567,SUCCESS,144.4,111.0,2019-10-15,2020-01-20,67.0,153.55,2019-11-13,114.0,2019-10-15,21.91,-9.49,31.4,148.05,17.54,115.1,-8.62
UCAL,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,74.55,SUCCESS,100.4,61.35,2020-04-16,2020-07-20,66.0,123.4,2020-06-18,90.0,2020-04-24,65.53,20.72,44.8,116.55,56.34,91.0,22.07
UCAL,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,115.8433,SUCCESS,128.95,108.0,2020-10-13,2021-01-20,69.0,141.15,2020-12-09,110.0,2020-10-15,21.85,-5.04,26.89,135.7,17.14,110.4,-4.7
UCAL,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,141.9533,SUCCESS,149.4,135.75,2021-04-14,2021-07-20,66.0,206.5,2021-06-29,126.6,2021-04-22,45.47,-10.82,56.29,201.6,42.02,129.05,-9.09
