Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
ATULAUTO,2013,20-March,2013-03-20,2013-06-26,2013-06-26,2013-07-16,15.0,94.5387,SUCCESS,99.33,80.03,2013-07-17,2013-07-20,3.0,98.95,2013-07-18,93.0,2013-07-17,4.67,-1.63,6.29,96.73,2.32,95.0,0.49
ATULAUTO,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,94.9847,SUCCESS,104.5,85.63,2013-10-12,2014-01-20,68.0,157.5,2014-01-06,102.5,2013-10-14,65.82,7.91,57.9,154.68,62.85,111.35,17.23
ATULAUTO,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,175.996,SUCCESS,189.88,152.5,2014-04-10,2014-07-20,44.0,237.0,2014-06-10,168.5,2014-04-16,34.66,-4.26,38.92,234.53,33.26,171.58,-2.51
ATULAUTO,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,543.4067,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ATULAUTO,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,543.4067,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ATULAUTO,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,543.4067,SUCCESS,584.6,502.2,2016-01-16,2016-01-20,3.0,512.0,2016-01-18,459.05,2016-01-20,-5.78,-15.52,9.74,484.7,-10.8,463.05,-14.79
ATULAUTO,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,517.89,SUCCESS,534.4,490.2,2016-04-13,2016-07-20,67.0,567.95,2016-04-20,454.5,2016-05-09,9.67,-12.24,21.91,562.6,8.63,458.8,-11.41
ATULAUTO,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,461.6167,SUCCESS,505.0,421.0,2016-10-11,2017-01-20,71.0,511.0,2016-11-01,400.0,2016-11-22,10.7,-13.35,24.05,499.7,8.25,401.8,-12.96
ATULAUTO,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,457.2,SUCCESS,487.4,400.0,2017-04-11,2017-07-20,70.0,469.95,2017-04-11,389.3,2017-06-28,2.79,-14.85,17.64,461.2,0.87,394.6,-13.69
ATULAUTO,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,464.3433,SUCCESS,500.0,439.0,2017-10-12,2018-01-20,70.0,485.95,2017-10-18,411.0,2017-12-18,4.65,-11.49,16.14,474.4,2.17,418.0,-9.98
ATULAUTO,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,441.7267,SUCCESS,457.9,420.1,2018-04-12,2018-07-20,71.0,466.75,2018-04-27,372.75,2018-07-17,5.66,-15.62,21.28,447.7,1.35,383.0,-13.29
ATULAUTO,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,315.1333,SUCCESS,380.0,269.0,2018-10-13,2019-01-20,66.0,375.0,2018-11-02,283.0,2018-12-26,19.0,-10.2,29.19,362.35,14.98,285.0,-9.56
ATULAUTO,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,339.58,SUCCESS,372.9,332.65,2019-04-11,2019-07-20,67.0,343.0,2019-05-02,259.1,2019-07-19,1.01,-23.7,24.71,336.8,-0.82,262.7,-22.64
ATULAUTO,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,227.65,SUCCESS,248.0,215.0,2019-10-15,2020-01-20,67.0,262.0,2019-12-02,215.0,2019-11-11,15.09,-5.56,20.65,259.85,14.14,217.0,-4.68
ATULAUTO,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,143.32,SUCCESS,167.0,116.8,2020-04-16,2020-07-20,66.0,186.55,2020-06-24,143.25,2020-05-07,30.16,-0.05,30.21,177.9,24.13,145.8,1.73
ATULAUTO,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,170.25,SUCCESS,181.95,162.5,2020-10-13,2021-01-20,69.0,201.0,2020-12-09,151.7,2020-11-04,18.06,-10.9,28.96,196.65,15.51,152.75,-10.28
ATULAUTO,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,178.9967,SUCCESS,190.0,168.15,2021-04-14,2021-07-20,66.0,237.0,2021-07-13,164.2,2021-04-19,32.4,-8.27,40.67,231.75,29.47,166.05,-7.23
ATULAUTO,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,214.16,SUCCESS,243.55,191.0,2021-10-09,2022-01-20,71.0,268.25,2021-11-02,186.0,2021-12-20,25.26,-13.15,38.41,261.85,22.27,188.8,-11.84
ATULAUTO,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,172.2467,SUCCESS,209.9,156.2,2022-04-09,2022-07-20,70.0,213.3,2022-04-21,152.05,2022-06-20,23.83,-11.73,35.56,205.8,19.48,153.4,-10.94
ATULAUTO,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,200.4967,SUCCESS,253.25,180.95,2022-10-12,2023-01-20,71.0,368.9,2023-01-19,234.0,2022-10-12,83.99,16.71,67.28,360.1,79.6,242.55,20.97
ATULAUTO,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,354.5767,SUCCESS,422.0,305.8,2023-04-13,2023-07-20,68.0,434.0,2023-04-20,325.8,2023-07-06,22.4,-8.12,30.52,421.95,19.0,329.45,-7.09
ATULAUTO,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,592.1633,SUCCESS,643.8,555.0,2023-10-12,2024-01-20,70.0,693.0,2023-11-07,533.3,2024-01-10,17.03,-9.94,26.97,673.7,13.77,538.5,-9.06
ATULAUTO,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,495.37,SUCCESS,517.95,472.1,2024-04-13,2024-07-20,66.0,844.4,2024-07-04,471.65,2024-04-15,70.46,-4.79,75.25,799.7,61.43,478.95,-3.31
ATULAUTO,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,642.92,SUCCESS,695.0,595.0,2024-10-12,2025-01-20,68.0,693.55,2024-12-10,492.45,2025-01-13,7.88,-23.4,31.28,657.2,2.22,497.65,-22.6
ATULAUTO,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,472.0433,SUCCESS,517.7,434.0,2025-04-12,2025-07-20,67.0,523.5,2025-04-22,437.5,2025-06-19,10.9,-7.32,18.22,513.15,8.71,439.45,-6.9
ATULAUTO,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,494.9767,SUCCESS,535.0,468.5,2025-10-14,2026-01-20,67.0,510.55,2025-10-14,405.15,2026-01-20,3.15,-18.15,21.29,503.25,1.67,407.35,-17.7
ATULAUTO,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,421.8167,SUCCESS,522.65,380.05,2026-04-16,2026-07-20,65.0,534.35,2026-05-18,435.2,2026-06-11,26.68,3.17,23.51,517.9,22.78,437.65,3.75
ATULAUTO,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
