Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
HILTON,2007,20-March,2007-03-20,2007-05-24,2007-05-24,2007-06-13,15.0,42.8767,SUCCESS,58.22,34.5,2007-06-14,2007-07-20,2.0,42.62,2007-06-14,35.62,2007-06-14,-0.6,-16.92,16.33,41.09,-4.17,38.92,-9.23
HILTON,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,11.148,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
HILTON,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,11.148,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
HILTON,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,11.148,SUCCESS,12.53,9.16,2009-01-17,2009-01-20,2.0,11.04,2009-01-19,10.07,2009-01-20,-0.97,-9.67,8.7,10.67,-4.29,10.14,-9.04
HILTON,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,10.416,SUCCESS,13.02,8.98,2009-04-16,2009-07-20,65.0,19.83,2009-06-01,10.4,2009-05-15,90.38,-0.15,90.53,18.34,76.08,10.48,0.61
HILTON,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,15.3847,SUCCESS,17.59,13.33,2009-10-16,2010-01-20,65.0,24.35,2010-01-07,11.6,2009-11-04,58.27,-24.6,82.87,23.83,54.89,11.86,-22.91
HILTON,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,16.868,SUCCESS,19.38,15.15,2010-04-14,2010-07-20,69.0,22.44,2010-04-15,14.71,2010-05-17,33.03,-12.79,45.83,19.5,15.6,15.15,-10.18
HILTON,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,15.358,SUCCESS,16.31,14.59,2010-10-09,2011-01-20,72.0,16.46,2010-11-16,11.98,2010-12-10,7.18,-22.0,29.17,15.79,2.81,12.61,-17.89
HILTON,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,13.6347,SUCCESS,14.59,12.73,2011-04-09,2011-07-20,70.0,15.49,2011-04-18,11.23,2011-06-21,13.61,-17.64,31.24,13.61,-0.18,11.75,-13.82
HILTON,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,10.8687,SUCCESS,11.98,9.81,2011-10-12,2012-01-20,66.0,11.49,2011-11-11,7.67,2011-12-30,5.72,-29.43,35.15,11.3,3.97,7.9,-27.31
