Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
BALKRISHNA,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,55.52,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
BALKRISHNA,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,55.52,SUCCESS,61.9,48.0,2016-01-16,2016-01-20,3.0,49.0,2016-01-19,42.85,2016-01-19,-11.74,-22.82,11.08,48.7,-12.28,46.0,-17.15
BALKRISHNA,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,38.9333,SUCCESS,43.0,32.1,2016-04-13,2016-07-20,67.0,46.8,2016-04-20,26.8,2016-06-14,20.21,-31.16,51.37,42.55,9.29,27.85,-28.47
BALKRISHNA,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,78.3233,SUCCESS,106.5,66.65,2016-10-11,2017-01-20,71.0,119.75,2016-10-13,70.0,2016-11-17,52.89,-10.63,63.52,109.25,39.49,71.1,-9.22
BALKRISHNA,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,80.28,SUCCESS,97.45,67.6,2017-04-11,2017-07-20,70.0,94.15,2017-05-11,73.65,2017-07-03,17.28,-8.26,25.54,92.65,15.41,74.35,-7.39
BALKRISHNA,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,77.3933,SUCCESS,82.0,72.2,2017-10-12,2018-01-20,70.0,124.65,2017-12-29,67.2,2017-12-06,61.06,-13.17,74.23,120.45,55.63,67.85,-12.33
BALKRISHNA,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,77.4033,SUCCESS,88.2,68.0,2018-04-12,2018-07-20,71.0,90.4,2018-04-16,63.1,2018-07-20,16.79,-18.48,35.27,88.05,13.75,64.4,-16.8
BALKRISHNA,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,52.08,SUCCESS,67.0,43.55,2018-10-13,2019-01-20,66.0,62.4,2018-11-02,44.65,2018-10-24,19.82,-14.27,34.08,58.6,12.52,46.45,-10.81
BALKRISHNA,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,38.7833,SUCCESS,46.1,35.9,2019-04-11,2019-07-20,67.0,41.45,2019-04-16,24.45,2019-07-19,6.88,-36.96,43.83,40.2,3.65,24.75,-36.18
BALKRISHNA,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,27.9033,SUCCESS,34.55,21.2,2019-10-15,2020-01-20,67.0,22.5,2020-01-03,15.4,2019-12-04,-19.36,-44.81,25.44,22.0,-21.16,15.9,-43.02
BALKRISHNA,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,8.7967,SUCCESS,10.2,7.6,2020-04-16,2020-07-20,66.0,21.05,2020-06-30,9.75,2020-04-16,139.3,10.84,128.46,20.05,127.93,10.6,20.5
BALKRISHNA,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,13.06,SUCCESS,14.25,11.7,2020-10-13,2021-01-20,69.0,25.6,2021-01-19,11.05,2020-10-15,96.02,-15.39,111.41,24.45,87.21,11.75,-10.03
BALKRISHNA,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,20.57,SUCCESS,24.05,18.05,2021-04-14,2021-07-20,66.0,29.25,2021-05-27,17.1,2021-07-02,42.2,-16.87,59.07,28.1,36.61,17.55,-14.68
BALKRISHNA,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-11,15.0,21.3633,SUCCESS,24.5,18.35,2021-10-12,2022-01-20,70.0,51.3,2022-01-11,20.95,2021-10-12,140.13,-1.93,142.07,48.9,128.9,22.0,2.98
