Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
NEOGEN,2019,20-March,2019-03-20,2019-05-08,2019-05-08,2019-05-28,15.0,269.59,SUCCESS,316.8,243.0,2019-05-29,2019-07-20,37.0,403.7,2019-06-18,285.1,2019-05-30,49.75,5.75,43.99,388.75,44.2,290.7,7.83
NEOGEN,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,352.6133,SUCCESS,384.75,317.0,2019-10-15,2020-01-20,67.0,417.9,2019-10-22,343.95,2019-11-14,18.52,-2.46,20.97,401.95,13.99,346.8,-1.65
NEOGEN,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,350.2533,SUCCESS,408.0,303.25,2020-04-16,2020-07-20,66.0,595.9,2020-07-08,375.0,2020-04-16,70.13,7.07,63.07,569.85,62.7,390.0,11.35
NEOGEN,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,659.24,SUCCESS,709.8,601.5,2020-10-13,2021-01-20,69.0,812.0,2020-12-09,595.0,2020-10-29,23.17,-9.74,32.92,786.9,19.36,611.05,-7.31
NEOGEN,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,844.9833,SUCCESS,970.0,764.15,2021-04-14,2021-07-20,66.0,1028.0,2021-05-24,757.2,2021-04-15,21.66,-10.39,32.05,995.2,17.78,811.15,-4.0
NEOGEN,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,1249.66,SUCCESS,1379.9,1101.0,2021-10-09,2022-01-20,71.0,1930.0,2022-01-04,1131.0,2021-10-25,54.44,-9.5,63.94,1908.45,52.72,1179.85,-5.59
NEOGEN,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,1665.0233,SUCCESS,1795.0,1587.05,2022-04-09,2022-07-20,70.0,1669.75,2022-04-11,1270.0,2022-06-20,0.28,-23.72,24.01,1621.45,-2.62,1284.15,-22.87
NEOGEN,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,1482.8333,SUCCESS,1546.05,1415.6,2022-10-12,2023-01-20,71.0,1580.0,2022-10-17,1202.3,2022-12-23,6.55,-18.92,25.47,1544.7,4.17,1220.0,-17.73
NEOGEN,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,1340.51,SUCCESS,1729.95,1252.8,2023-04-13,2023-07-20,68.0,1703.75,2023-06-26,1451.15,2023-05-15,27.1,8.25,18.84,1650.0,23.09,1473.7,9.94
NEOGEN,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,1745.5533,SUCCESS,1859.3,1683.3,2023-10-12,2024-01-20,70.0,1748.15,2023-10-12,1395.05,2024-01-18,0.15,-20.08,20.23,1732.6,-0.74,1407.0,-19.4
NEOGEN,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,1278.6433,SUCCESS,1399.9,1176.0,2024-04-13,2024-07-20,66.0,1745.05,2024-06-28,1316.2,2024-04-15,36.48,2.94,33.54,1684.8,31.76,1358.55,6.25
NEOGEN,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,2150.6,SUCCESS,2390.0,1976.3,2024-10-12,2025-01-20,68.0,2420.0,2024-12-10,1846.5,2024-10-28,12.53,-14.14,26.67,2356.25,9.56,1866.35,-13.22
NEOGEN,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,1607.3533,SUCCESS,1805.7,1392.75,2025-04-12,2025-07-20,67.0,1797.0,2025-06-03,1458.0,2025-05-09,11.8,-9.29,21.09,1745.9,8.62,1482.2,-7.79
NEOGEN,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,1512.9,SUCCESS,1603.2,1482.3,2025-10-14,2026-01-20,67.0,1544.0,2025-10-23,966.7,2025-12-10,2.06,-36.1,38.16,1508.4,-0.3,979.8,-35.24
NEOGEN,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,1262.78,SUCCESS,1465.0,1101.2,2026-04-16,2026-07-20,65.0,2374.0,2026-07-16,1448.7,2026-04-16,88.0,14.72,73.27,2321.4,83.83,1494.4,18.34
NEOGEN,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
