Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
EXCELINDUS,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,22.816,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
EXCELINDUS,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,22.816,SUCCESS,25.92,21.38,2002-01-16,2002-01-20,3.0,24.0,2002-01-16,22.25,2002-01-16,5.19,-2.48,7.67,23.64,3.61,22.66,-0.68
EXCELINDUS,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,31.9053,SUCCESS,37.87,29.28,2002-04-12,2002-07-20,70.0,56.54,2002-07-08,28.8,2002-05-21,77.21,-9.73,86.94,53.35,67.21,29.26,-8.29
EXCELINDUS,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,35.3473,SUCCESS,38.28,33.6,2002-10-12,2003-01-20,67.0,50.16,2003-01-17,25.34,2002-11-01,41.91,-28.31,70.22,49.15,39.05,27.46,-22.31
EXCELINDUS,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,32.638,SUCCESS,34.56,28.85,2003-04-09,2003-07-20,70.0,63.98,2003-07-08,28.97,2003-05-12,96.03,-11.24,107.27,60.65,85.83,30.98,-5.08
EXCELINDUS,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2004-06-29,15.0,52.3913,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
EXCELINDUS,2004,20-March,2004-03-20,2004-06-16,2004-06-16,2004-07-06,15.0,51.9467,SUCCESS,57.7,41.0,2004-07-07,2004-07-20,10.0,60.0,2004-07-08,49.9,2004-07-14,15.5,-3.94,19.44,56.45,8.67,50.4,-2.98
EXCELINDUS,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,61.2967,SUCCESS,66.35,57.5,2004-10-09,2005-01-20,71.0,74.8,2005-01-05,55.5,2004-11-09,22.03,-9.46,31.49,73.25,19.5,56.25,-8.23
EXCELINDUS,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,61.52,SUCCESS,70.9,56.6,2005-04-12,2005-07-20,72.0,76.5,2005-05-16,59.7,2005-05-03,24.35,-2.96,27.31,73.15,18.9,60.1,-2.31
EXCELINDUS,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,82.5467,SUCCESS,99.35,75.15,2005-10-11,2006-01-20,70.0,92.0,2006-01-20,62.3,2005-12-27,11.45,-24.53,35.98,87.9,6.49,64.35,-22.04
