Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
GTL,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,101.114,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GTL,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,101.114,SUCCESS,117.98,84.15,2002-01-16,2002-01-20,3.0,106.59,2002-01-18,92.1,2002-01-17,5.42,-8.91,14.33,103.4,2.26,97.79,-3.29
GTL,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,85.7967,SUCCESS,92.48,75.01,2002-04-12,2002-07-20,70.0,127.46,2002-05-09,83.13,2002-04-12,48.56,-3.11,51.67,120.45,40.39,87.34,1.8
GTL,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,65.908,SUCCESS,70.93,61.37,2002-10-12,2003-01-20,67.0,84.15,2002-12-09,61.71,2002-10-28,27.68,-6.37,34.05,81.94,24.32,63.03,-4.37
GTL,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,52.7973,SUCCESS,59.63,43.22,2003-04-09,2003-07-20,70.0,64.3,2003-06-05,42.59,2003-04-16,21.79,-19.33,41.12,62.35,18.09,47.73,-9.6
GTL,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,57.2433,SUCCESS,66.56,46.75,2003-10-14,2004-01-20,71.0,131.75,2004-01-09,45.69,2003-10-23,130.16,-20.18,150.34,123.29,115.38,46.11,-19.45
GTL,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,70.662,SUCCESS,77.27,66.3,2004-04-13,2004-07-20,70.0,81.13,2004-07-19,42.84,2004-05-18,14.81,-39.37,54.19,77.9,10.24,47.09,-33.36
GTL,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,83.264,SUCCESS,91.55,78.24,2004-10-09,2005-01-20,71.0,114.28,2005-01-03,85.47,2004-11-01,37.25,2.65,34.6,110.84,33.12,87.59,5.2
GTL,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,85.1833,SUCCESS,91.59,80.62,2005-04-12,2005-07-20,72.0,93.71,2005-05-24,78.2,2005-04-18,10.01,-8.2,18.21,92.35,8.41,79.77,-6.35
GTL,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,101.3233,SUCCESS,115.43,89.34,2005-10-11,2006-01-20,70.0,104.3,2005-10-13,80.75,2005-11-02,2.94,-20.3,23.24,101.87,0.54,82.24,-18.83
GTL,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,122.64,SUCCESS,134.56,113.9,2006-04-11,2006-07-20,72.0,153.77,2006-05-09,85.85,2006-07-07,25.38,-30.0,55.38,151.43,23.48,105.95,-13.61
GTL,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,139.006,SUCCESS,149.35,133.6,2006-10-12,2007-01-20,69.0,163.0,2007-01-04,114.15,2006-12-13,17.26,-17.88,35.14,157.1,13.02,119.1,-14.32
