Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
COFFEEDAY,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,273.3233,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
COFFEEDAY,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,273.3233,SUCCESS,297.35,252.1,2016-01-16,2016-01-20,3.0,251.85,2016-01-18,237.2,2016-01-19,-7.86,-13.22,5.36,243.8,-10.8,243.5,-10.91
COFFEEDAY,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,228.2533,SUCCESS,236.3,220.5,2016-04-13,2016-07-20,67.0,276.75,2016-05-20,230.0,2016-07-19,21.25,0.77,20.48,270.8,18.64,231.2,1.29
COFFEEDAY,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,227.6367,SUCCESS,236.9,215.6,2016-10-11,2017-01-20,71.0,232.65,2016-10-14,190.2,2016-12-27,2.2,-16.45,18.65,228.85,0.53,192.3,-15.52
COFFEEDAY,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,233.75,SUCCESS,249.45,230.0,2017-04-11,2017-07-20,70.0,277.0,2017-05-16,229.3,2017-04-12,18.5,-1.9,20.41,273.3,16.92,231.25,-1.07
COFFEEDAY,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,218.26,SUCCESS,244.0,204.0,2017-10-12,2018-01-20,70.0,372.0,2018-01-11,214.2,2017-11-08,70.44,-1.86,72.3,358.1,64.07,215.15,-1.42
COFFEEDAY,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,304.23,SUCCESS,317.85,294.25,2018-04-12,2018-07-20,71.0,356.1,2018-04-30,248.35,2018-07-16,17.05,-18.37,35.42,346.2,13.8,256.15,-15.8
COFFEEDAY,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,273.4333,SUCCESS,324.45,242.75,2018-10-13,2019-01-20,66.0,303.0,2018-11-14,247.3,2018-10-15,10.81,-9.56,20.37,294.45,7.69,253.1,-7.44
COFFEEDAY,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,282.67,SUCCESS,301.6,271.1,2019-04-11,2019-07-20,67.0,285.5,2019-04-30,200.1,2019-07-19,1.0,-29.21,30.21,274.35,-2.94,203.75,-27.92
COFFEEDAY,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,48.8033,SUCCESS,68.0,37.9,2019-10-15,2020-01-20,67.0,58.0,2019-11-22,26.4,2019-10-30,18.84,-45.91,64.75,55.4,13.52,27.75,-43.14
COFFEEDAY,2020,20-March,2020-03-20,2020-03-23,2020-03-23,2020-06-29,15.0,18.75,SUCCESS,24.7,14.25,2020-06-30,2020-07-20,3.0,20.8,2020-07-20,18.95,2020-07-06,10.93,1.07,9.87,20.8,10.93,18.95,1.07
COFFEEDAY,2020,20-September,2020-09-20,2021-04-26,2021-04-26,2021-05-17,15.0,35.6333,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
COFFEEDAY,2021,20-March,2021-03-20,2021-04-26,2021-04-26,2021-05-17,15.0,35.6333,SUCCESS,48.7,29.5,2021-05-18,2021-07-20,45.0,49.65,2021-07-06,20.2,2021-05-24,39.34,-43.31,82.65,47.3,32.74,24.25,-31.95
COFFEEDAY,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,31.5467,SUCCESS,33.7,29.65,2021-10-09,2022-01-20,71.0,80.4,2022-01-20,30.95,2021-10-12,154.86,-1.89,156.75,80.4,154.86,31.4,-0.46
COFFEEDAY,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,57.35,SUCCESS,62.25,53.65,2022-04-09,2022-07-20,70.0,57.25,2022-04-11,38.5,2022-06-20,-0.17,-32.87,32.69,55.6,-3.05,39.45,-31.21
COFFEEDAY,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,55.7767,SUCCESS,66.8,52.05,2022-10-12,2023-01-20,71.0,55.95,2022-12-05,44.4,2022-12-23,0.31,-20.4,20.71,54.3,-2.65,44.7,-19.86
COFFEEDAY,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,30.7867,SUCCESS,34.05,26.35,2023-04-13,2023-07-20,68.0,46.0,2023-07-14,30.9,2023-04-21,49.42,0.37,49.05,43.9,42.59,31.8,3.29
COFFEEDAY,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,50.24,SUCCESS,53.5,48.2,2023-10-12,2024-01-20,70.0,68.65,2024-01-15,43.5,2023-10-26,36.64,-13.42,50.06,66.4,32.17,44.5,-11.43
COFFEEDAY,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,55.6833,SUCCESS,64.4,49.0,2024-04-13,2024-07-20,66.0,74.65,2024-04-16,47.1,2024-06-04,34.06,-15.41,49.48,70.1,25.89,50.5,-9.31
COFFEEDAY,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,37.0947,SUCCESS,40.0,33.5,2024-10-12,2025-01-20,32.0,36.68,2024-10-14,22.62,2024-12-30,-1.12,-39.02,37.9,36.18,-2.47,22.62,-39.02
COFFEEDAY,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,28.452,SUCCESS,30.32,26.99,2025-04-12,2025-07-20,67.0,42.4,2025-07-17,27.2,2025-04-15,49.02,-4.4,53.42,40.06,40.8,27.83,-2.19
COFFEEDAY,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,42.1573,SUCCESS,45.95,38.46,2025-10-14,2026-01-20,67.0,44.33,2025-10-21,30.32,2025-12-09,5.15,-28.08,33.23,43.19,2.45,31.91,-24.31
COFFEEDAY,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,24.0553,SUCCESS,29.3,21.0,2026-04-16,2026-07-20,65.0,43.26,2026-06-03,23.6,2026-05-18,79.84,-1.89,81.73,40.76,69.44,23.95,-0.44
COFFEEDAY,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
