Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
TTKPRESTIG,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,1.0247,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
TTKPRESTIG,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,1.0247,SUCCESS,1.11,0.9,2002-01-16,2002-01-20,3.0,1.04,2002-01-17,0.95,2002-01-17,1.5,-7.29,8.78,1.04,1.5,1.02,-0.46
TTKPRESTIG,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,1.2353,SUCCESS,1.38,1.15,2002-04-12,2002-07-20,70.0,2.25,2002-07-15,1.04,2002-05-22,82.14,-15.81,97.95,2.2,78.09,1.08,-12.57
TTKPRESTIG,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,1.1673,SUCCESS,1.35,1.05,2002-10-12,2003-01-20,67.0,1.34,2002-10-30,0.95,2003-01-16,14.79,-18.62,33.41,1.17,0.23,0.96,-17.76
TTKPRESTIG,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,0.6007,SUCCESS,0.68,0.51,2003-04-09,2003-07-20,70.0,1.07,2003-07-11,0.66,2003-04-09,78.14,9.88,68.26,0.99,64.82,0.66,9.88
TTKPRESTIG,2003,20-September,2003-09-20,2003-09-24,2003-09-24,2003-10-21,15.0,0.982,SUCCESS,1.15,0.85,2003-10-22,2004-01-20,63.0,1.84,2004-01-14,0.83,2003-11-04,87.37,-15.48,102.85,1.75,78.21,0.86,-12.42
TTKPRESTIG,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,1.1973,SUCCESS,1.37,1.02,2004-04-13,2004-07-20,69.0,1.64,2004-04-20,1.0,2004-05-17,36.97,-16.48,53.45,1.56,30.29,1.09,-8.96
TTKPRESTIG,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,2.16,SUCCESS,2.41,1.98,2004-10-09,2005-01-20,71.0,3.87,2004-12-21,1.67,2004-10-20,79.17,-22.69,101.85,3.67,69.91,1.79,-17.13
TTKPRESTIG,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,3.78,SUCCESS,4.57,3.0,2005-04-12,2005-07-20,72.0,7.4,2005-07-20,3.46,2005-05-03,95.77,-8.47,104.23,7.4,95.77,3.57,-5.56
TTKPRESTIG,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,10.648,SUCCESS,11.87,9.75,2005-10-11,2006-01-20,70.0,12.45,2005-12-09,7.84,2005-10-28,16.92,-26.37,43.29,11.75,10.35,8.02,-24.68
TTKPRESTIG,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,12.762,SUCCESS,15.27,12.18,2006-04-11,2006-07-20,72.0,13.75,2006-04-27,5.92,2006-06-08,7.74,-53.61,61.35,12.62,-1.11,6.33,-50.4
TTKPRESTIG,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,10.6907,SUCCESS,11.25,10.09,2006-10-12,2007-01-20,69.0,12.65,2006-12-01,9.58,2006-11-21,18.33,-10.39,28.72,12.17,13.84,9.96,-6.83
TTKPRESTIG,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,9.5573,SUCCESS,10.49,8.5,2007-04-12,2007-07-20,45.0,11.57,2007-06-14,9.44,2007-04-19,21.06,-1.23,22.29,10.93,14.36,9.48,-0.81
TTKPRESTIG,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,11.0873,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
TTKPRESTIG,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,11.0873,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
TTKPRESTIG,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,11.0873,SUCCESS,11.67,9.38,2009-01-17,2009-01-20,2.0,11.71,2009-01-19,11.02,2009-01-19,5.62,-0.61,6.22,11.57,4.35,11.51,3.81
TTKPRESTIG,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,7.9727,SUCCESS,9.58,7.17,2009-04-16,2009-07-20,65.0,12.17,2009-05-25,7.92,2009-05-12,52.65,-0.66,53.31,11.67,46.38,8.3,4.11
TTKPRESTIG,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,21.63,SUCCESS,25.98,17.75,2009-10-16,2010-01-20,65.0,42.92,2010-01-11,23.5,2009-10-20,98.43,8.65,89.78,38.74,79.1,24.45,13.04
TTKPRESTIG,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,50.2507,SUCCESS,58.32,43.83,2010-04-14,2010-07-20,69.0,88.89,2010-07-14,47.92,2010-05-25,76.89,-4.64,81.53,85.89,70.92,48.46,-3.56
TTKPRESTIG,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,90.0747,SUCCESS,106.25,77.69,2010-10-09,2011-01-20,72.0,145.74,2010-11-15,91.83,2010-10-15,61.8,1.95,59.85,139.77,55.17,95.14,5.62
TTKPRESTIG,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,182.0347,SUCCESS,217.42,164.58,2011-04-09,2011-07-20,70.0,257.0,2011-07-19,176.36,2011-05-04,41.18,-3.12,44.3,253.19,39.09,184.6,1.41
TTKPRESTIG,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,220.2333,SUCCESS,241.98,195.0,2011-10-12,2012-01-20,70.0,241.58,2011-10-13,180.08,2012-01-16,9.69,-18.23,27.92,236.8,7.52,188.72,-14.31
TTKPRESTIG,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,253.3427,SUCCESS,274.08,219.01,2012-04-12,2012-07-20,72.0,304.91,2012-05-04,220.21,2012-06-04,20.35,-13.08,33.43,301.09,18.85,225.71,-10.91
TTKPRESTIG,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,310.9,SUCCESS,329.08,300.92,2012-10-12,2013-01-20,67.0,331.42,2013-01-17,248.5,2012-10-31,6.6,-20.07,26.67,319.03,2.61,253.13,-18.58
TTKPRESTIG,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,268.32,SUCCESS,285.42,242.58,2013-04-12,2013-07-20,69.0,324.92,2013-07-15,239.17,2013-04-23,21.09,-10.86,31.96,322.0,20.01,242.36,-9.68
TTKPRESTIG,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,293.6067,SUCCESS,316.58,275.0,2013-10-12,2014-01-20,68.0,309.83,2013-11-27,264.41,2013-10-14,5.53,-9.94,15.47,302.68,3.09,271.42,-7.56
