Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
SOTL,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-18,15.0,3.4053,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SOTL,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-18,15.0,3.4053,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SOTL,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,3.84,SUCCESS,4.17,3.47,2002-04-12,2002-07-20,70.0,6.59,2002-07-09,3.96,2002-04-12,71.61,3.13,68.49,6.46,68.23,4.07,5.99
SOTL,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,4.726,SUCCESS,5.36,4.48,2002-10-12,2003-01-20,67.0,7.08,2003-01-01,4.36,2002-10-29,49.81,-7.74,57.55,6.95,47.06,4.62,-2.24
SOTL,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,5.9793,SUCCESS,6.6,5.76,2003-04-09,2003-07-20,70.0,11.15,2003-07-18,6.17,2003-04-11,86.48,3.19,83.29,10.96,83.3,6.18,3.36
SOTL,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,10.198,SUCCESS,11.39,9.24,2003-10-14,2004-01-20,71.0,19.68,2003-12-23,9.36,2003-10-14,92.98,-8.22,101.2,18.97,86.02,9.53,-6.55
SOTL,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,12.6367,SUCCESS,14.16,11.17,2004-04-13,2004-07-20,70.0,16.56,2004-04-23,10.8,2004-05-17,31.05,-14.53,45.58,15.62,23.61,11.21,-11.29
SOTL,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,16.548,SUCCESS,17.56,15.67,2004-10-09,2005-01-20,71.0,22.97,2004-12-14,16.04,2004-10-26,38.81,-3.07,41.88,22.11,33.61,16.15,-2.41
SOTL,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,28.2067,SUCCESS,30.65,25.92,2005-04-12,2005-07-20,72.0,40.2,2005-06-09,28.93,2005-04-18,42.52,2.56,39.96,39.17,38.87,29.34,4.02
SOTL,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,41.0173,SUCCESS,44.4,37.57,2005-10-11,2006-01-20,70.0,49.08,2005-12-14,32.4,2005-10-28,19.66,-21.01,40.67,46.76,14.0,32.8,-20.03
SOTL,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,60.872,SUCCESS,64.8,54.14,2006-04-11,2006-07-20,72.0,63.0,2006-05-10,40.08,2006-06-08,3.5,-34.16,37.65,60.46,-0.68,41.83,-31.28
SOTL,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,58.3833,SUCCESS,64.56,55.8,2006-10-12,2007-01-20,69.0,64.92,2007-01-15,54.34,2006-10-16,11.2,-6.93,18.12,63.86,9.38,55.62,-4.73
SOTL,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,45.238,SUCCESS,48.58,42.21,2007-04-12,2007-07-20,45.0,55.6,2007-06-01,45.32,2007-04-12,22.91,0.18,22.72,54.88,21.31,46.75,3.34
SOTL,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,29.1967,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SOTL,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,29.1967,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
