Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
FMNL,2010,20-March,2010-03-20,2010-12-31,2010-12-31,2011-01-20,15.0,72.6667,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
FMNL,2010,20-September,2010-09-20,2010-12-31,2010-12-31,2011-01-20,15.0,72.6667,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
FMNL,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,49.2133,SUCCESS,59.85,44.0,2011-04-09,2011-07-20,70.0,63.3,2011-04-27,44.1,2011-07-19,28.62,-10.39,39.01,61.9,25.78,46.3,-5.92
FMNL,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,40.6433,SUCCESS,44.4,38.0,2011-10-12,2012-01-20,69.0,45.45,2011-11-28,26.0,2012-01-03,11.83,-36.03,47.86,42.0,3.34,27.1,-33.32
FMNL,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,29.3767,SUCCESS,34.0,26.65,2012-04-12,2012-07-20,72.0,33.9,2012-04-28,24.0,2012-06-04,15.4,-18.3,33.7,30.1,2.46,25.5,-13.2
FMNL,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,27.4467,SUCCESS,34.95,23.0,2012-10-12,2013-01-20,67.0,36.9,2012-10-23,22.5,2012-10-18,34.44,-18.02,52.47,35.05,27.7,23.1,-15.84
FMNL,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-07-04,15.0,12.0467,SUCCESS,14.75,7.7,2013-07-05,2013-07-20,8.0,10.0,2013-07-16,8.3,2013-07-08,-16.99,-31.1,14.11,10.0,-16.99,8.3,-31.1
FMNL,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-18,15.0,8.0633,SUCCESS,9.3,7.0,2013-10-19,2014-01-20,57.0,18.95,2014-01-14,6.1,2013-11-06,135.01,-24.35,159.36,18.05,123.85,6.35,-21.25
FMNL,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,9.47,SUCCESS,10.2,8.55,2014-04-10,2014-07-20,44.0,17.2,2014-05-16,9.1,2014-04-15,81.63,-3.91,85.53,16.4,73.18,9.55,0.84
FMNL,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,34.97,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
FMNL,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,34.97,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
