Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
RADICO,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,4.906,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
RADICO,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,4.906,SUCCESS,5.78,4.6,2002-01-16,2002-01-20,3.0,5.58,2002-01-18,5.1,2002-01-17,13.74,3.95,9.78,5.5,12.11,5.31,8.23
RADICO,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,5.6047,SUCCESS,6.58,4.93,2002-04-12,2002-07-20,70.0,10.0,2002-05-10,5.3,2002-05-22,78.42,-5.44,83.86,8.69,55.05,5.43,-3.12
RADICO,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,6.5307,SUCCESS,7.18,6.11,2002-10-12,2003-01-20,67.0,8.0,2002-11-14,5.71,2003-01-07,22.5,-12.57,35.07,6.98,6.88,6.2,-5.06
RADICO,2003,20-March,2003-03-20,2003-06-18,2003-06-18,2003-07-08,15.0,7.4387,SUCCESS,8.0,5.67,2003-07-09,2003-07-20,8.0,7.8,2003-07-15,6.6,2003-07-09,4.86,-11.27,16.13,7.68,3.24,7.22,-2.94
RADICO,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,8.062,SUCCESS,8.8,7.6,2003-10-14,2004-01-20,71.0,20.4,2004-01-20,7.7,2003-10-24,153.04,-4.49,157.53,19.4,140.64,7.75,-3.87
RADICO,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,23.218,SUCCESS,26.29,19.23,2004-04-13,2004-07-20,70.0,26.96,2004-05-07,17.0,2004-05-18,16.12,-26.78,42.9,26.52,14.22,18.39,-20.79
RADICO,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,33.0207,SUCCESS,36.0,30.0,2004-10-09,2005-01-20,71.0,61.98,2005-01-18,33.8,2004-10-26,87.7,2.36,85.34,61.46,86.13,34.44,4.3
RADICO,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,66.6667,SUCCESS,71.52,63.06,2005-04-12,2005-07-20,72.0,90.0,2005-07-11,61.61,2005-05-02,35.0,-7.59,42.58,89.41,34.11,62.4,-6.4
RADICO,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,138.8007,SUCCESS,160.0,121.2,2005-10-11,2006-01-20,70.0,174.3,2006-01-13,112.03,2005-11-01,25.58,-19.29,44.86,170.75,23.02,117.52,-15.33
RADICO,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,160.0433,SUCCESS,197.8,140.0,2006-04-11,2006-07-20,72.0,212.0,2006-05-04,108.0,2006-06-09,32.46,-32.52,64.98,187.15,16.94,119.15,-25.55
RADICO,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,151.4967,SUCCESS,161.2,143.1,2006-10-12,2007-01-20,69.0,175.8,2007-01-11,142.1,2006-10-19,16.04,-6.2,22.24,166.85,10.13,143.55,-5.25
RADICO,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,131.6233,SUCCESS,139.0,128.15,2007-04-12,2007-07-20,45.0,158.0,2007-05-22,129.1,2007-04-30,20.04,-1.92,21.96,151.9,15.41,130.0,-1.23
