Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
SHRENIK,2019,20-March,2019-03-20,2019-08-02,2019-08-02,2019-08-26,15.0,34.2987,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SHRENIK,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,27.526,SUCCESS,29.87,23.67,2019-10-15,2020-01-20,67.0,40.73,2019-11-01,21.9,2019-12-19,47.97,-20.44,68.41,39.9,44.95,22.77,-17.28
SHRENIK,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,9.4507,SUCCESS,12.0,8.0,2020-04-16,2020-07-20,66.0,32.2,2020-07-20,11.03,2020-06-02,240.72,16.71,224.01,31.97,238.28,11.17,18.19
SHRENIK,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,27.8033,SUCCESS,34.8,9.25,2020-10-13,2021-01-20,69.0,10.3,2020-10-14,3.95,2021-01-01,-62.95,-85.79,22.84,9.5,-65.83,4.0,-85.61
SHRENIK,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,1.8933,SUCCESS,2.3,1.7,2021-04-14,2021-07-20,66.0,2.9,2021-05-28,1.55,2021-04-19,53.17,-18.13,71.3,2.8,47.89,1.6,-15.49
SHRENIK,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,1.5667,SUCCESS,1.7,1.4,2021-10-09,2022-01-20,71.0,4.6,2022-01-12,1.6,2021-10-11,193.62,2.13,191.49,4.4,180.85,1.6,2.13
SHRENIK,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,2.6,SUCCESS,3.05,2.4,2022-04-09,2022-07-20,70.0,3.35,2022-04-11,1.7,2022-06-21,28.85,-34.62,63.46,3.15,21.15,1.8,-30.77
SHRENIK,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,1.9433,SUCCESS,2.2,1.85,2022-10-12,2023-01-20,71.0,2.05,2022-10-12,1.5,2022-12-23,5.49,-22.81,28.3,2.0,2.92,1.5,-22.81
SHRENIK,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,1.0833,SUCCESS,1.4,0.9,2023-04-13,2023-07-20,68.0,1.15,2023-04-13,0.95,2023-06-28,6.15,-12.31,18.46,1.15,6.15,0.95,-12.31
SHRENIK,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,0.9833,SUCCESS,1.1,0.9,2023-10-12,2024-01-20,70.0,1.7,2023-12-13,0.9,2023-10-12,72.88,-8.47,81.36,1.55,57.63,0.95,-3.39
SHRENIK,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,0.97,SUCCESS,1.2,0.9,2024-04-13,2024-07-20,66.0,1.45,2024-07-05,0.85,2024-06-04,49.48,-12.37,61.86,1.39,43.3,0.87,-10.31
SHRENIK,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,0.8267,SUCCESS,0.9,0.76,2024-10-12,2025-01-20,68.0,0.92,2024-12-18,0.66,2024-10-29,11.29,-20.16,31.45,0.89,7.66,0.67,-18.95
SHRENIK,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,0.626,SUCCESS,0.76,0.55,2025-04-12,2025-07-20,67.0,0.77,2025-04-15,0.57,2025-05-09,23.0,-8.95,31.95,0.75,19.81,0.57,-8.95
SHRENIK,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,0.55,SUCCESS,0.6,0.51,2025-10-14,2026-01-20,67.0,0.65,2025-12-02,0.38,2026-01-20,18.18,-30.91,49.09,0.63,14.55,0.38,-30.91
SHRENIK,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,0.3907,SUCCESS,0.42,0.36,2026-04-16,2026-07-20,65.0,0.42,2026-04-20,0.34,2026-07-14,7.51,-12.97,20.48,0.41,4.95,0.35,-10.41
SHRENIK,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
