Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
MANINFRA,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,75.5087,SUCCESS,81.8,69.0,2010-04-14,2010-07-20,69.0,76.46,2010-04-15,58.0,2010-07-20,1.26,-23.19,24.45,73.55,-2.59,59.42,-21.31
MANINFRA,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,70.0813,SUCCESS,76.42,62.6,2010-10-09,2011-01-20,72.0,76.4,2010-10-25,32.8,2011-01-12,9.02,-53.2,62.21,75.21,7.32,35.36,-49.54
MANINFRA,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,29.2,SUCCESS,32.8,26.96,2011-04-09,2011-07-20,70.0,32.19,2011-04-11,21.0,2011-06-23,10.24,-28.08,38.32,31.59,8.18,21.23,-27.29
MANINFRA,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,26.5653,SUCCESS,29.4,22.7,2011-10-12,2012-01-20,70.0,29.12,2011-10-19,18.13,2011-12-29,9.62,-31.75,41.37,25.98,-2.2,18.67,-29.72
MANINFRA,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,34.8167,SUCCESS,40.58,30.6,2012-04-12,2012-07-20,72.0,45.78,2012-04-25,35.6,2012-05-23,31.49,2.25,29.24,44.7,28.39,39.54,13.57
MANINFRA,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,37.224,SUCCESS,39.98,32.34,2012-10-12,2013-01-20,67.0,39.59,2012-11-06,29.95,2012-12-11,6.36,-19.54,25.9,39.33,5.66,30.61,-17.77
MANINFRA,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,30.64,SUCCESS,32.18,28.9,2013-04-12,2013-07-20,69.0,32.2,2013-04-22,26.35,2013-06-18,5.09,-14.0,19.09,31.2,1.83,27.32,-10.84
MANINFRA,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,24.306,SUCCESS,25.98,22.66,2013-10-12,2014-01-20,68.0,25.58,2013-10-14,19.0,2013-12-06,5.24,-21.83,27.07,24.63,1.33,19.32,-20.51
MANINFRA,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,18.6273,SUCCESS,21.02,17.63,2014-04-10,2014-07-20,44.0,31.38,2014-05-26,18.49,2014-05-05,68.46,-0.74,69.2,29.37,57.67,18.79,0.87
MANINFRA,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,44.2,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
MANINFRA,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,44.2,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
MANINFRA,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,44.2,SUCCESS,48.35,37.7,2016-01-16,2016-01-20,3.0,39.0,2016-01-18,32.6,2016-01-20,-11.76,-26.24,14.48,34.9,-21.04,33.25,-24.77
MANINFRA,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,36.7467,SUCCESS,40.75,31.15,2016-04-13,2016-07-20,67.0,48.05,2016-06-21,34.7,2016-05-24,30.76,-5.57,36.33,46.1,25.45,35.25,-4.07
MANINFRA,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,46.9167,SUCCESS,50.4,43.05,2016-10-11,2017-01-20,71.0,54.45,2016-11-01,34.35,2016-11-21,16.06,-26.79,42.84,53.6,14.25,35.15,-25.08
MANINFRA,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,45.25,SUCCESS,54.7,39.6,2017-04-11,2017-07-20,70.0,68.7,2017-07-18,50.6,2017-04-12,51.82,11.82,40.0,67.35,48.84,53.25,17.68
MANINFRA,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,61.49,SUCCESS,65.95,56.5,2017-10-12,2018-01-20,70.0,74.6,2018-01-05,57.9,2017-12-18,21.32,-5.84,27.16,72.8,18.39,59.75,-2.83
MANINFRA,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,52.31,SUCCESS,55.85,47.95,2018-04-12,2018-07-20,71.0,56.95,2018-04-17,40.1,2018-07-16,8.87,-23.34,32.21,55.5,6.1,40.3,-22.96
MANINFRA,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,39.5567,SUCCESS,45.0,35.0,2018-10-13,2019-01-20,66.0,44.6,2018-11-09,34.65,2018-12-05,12.75,-12.4,25.15,40.75,3.02,36.45,-7.85
MANINFRA,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,38.0833,SUCCESS,42.0,34.95,2019-04-11,2019-07-20,67.0,39.15,2019-04-18,25.4,2019-07-19,2.8,-33.3,36.11,37.8,-0.74,25.65,-32.65
MANINFRA,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,20.76,SUCCESS,23.8,18.1,2019-10-15,2020-01-20,67.0,33.25,2020-01-15,19.4,2019-10-16,60.16,-6.55,66.71,32.45,56.31,19.5,-6.07
MANINFRA,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,16.7433,SUCCESS,19.4,13.9,2020-04-16,2020-07-20,66.0,22.05,2020-06-24,15.3,2020-05-11,31.69,-8.62,40.31,21.05,25.72,16.4,-2.05
MANINFRA,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,26.3367,SUCCESS,29.3,24.2,2020-10-13,2021-01-20,69.0,40.8,2021-01-14,24.2,2020-10-29,54.92,-8.11,63.03,36.65,39.16,24.5,-6.97
MANINFRA,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,40.3433,SUCCESS,42.6,37.5,2021-04-14,2021-07-20,66.0,65.2,2021-07-06,35.5,2021-04-22,61.61,-12.01,73.62,62.95,56.04,35.9,-11.01
MANINFRA,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,100.88,SUCCESS,114.95,81.05,2021-10-09,2022-01-20,71.0,146.4,2021-11-12,82.2,2021-11-29,45.12,-18.52,63.64,143.95,42.69,87.0,-13.76
MANINFRA,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,108.3633,SUCCESS,117.9,100.5,2022-04-09,2022-07-20,70.0,124.7,2022-04-13,70.0,2022-06-20,15.08,-35.4,50.48,119.25,10.05,70.7,-34.76
MANINFRA,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,90.1733,SUCCESS,97.5,85.55,2022-10-12,2023-01-20,71.0,87.0,2022-10-12,70.5,2022-12-23,-3.52,-21.82,18.3,84.7,-6.07,70.8,-21.48
MANINFRA,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,72.0367,SUCCESS,78.9,66.2,2023-04-13,2023-07-20,68.0,118.95,2023-06-23,77.4,2023-04-13,65.12,7.45,57.68,116.0,61.03,78.8,9.39
MANINFRA,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,152.8033,SUCCESS,168.75,142.65,2023-10-12,2024-01-20,70.0,230.95,2024-01-15,137.2,2023-11-07,51.14,-10.21,61.35,227.3,48.75,140.65,-7.95
MANINFRA,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,209.92,SUCCESS,218.8,190.15,2024-04-13,2024-07-20,66.0,221.0,2024-04-29,170.5,2024-06-04,5.28,-18.78,24.06,217.0,3.37,173.7,-17.25
MANINFRA,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,190.7433,SUCCESS,202.66,181.91,2024-10-12,2025-01-20,68.0,262.8,2024-12-30,167.16,2024-11-14,37.78,-12.36,50.14,255.26,33.82,172.04,-9.81
MANINFRA,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,149.922,SUCCESS,163.17,136.25,2025-04-12,2025-07-20,67.0,190.83,2025-07-04,141.25,2025-05-09,27.29,-5.78,33.07,189.45,26.37,149.26,-0.44
MANINFRA,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,148.9687,SUCCESS,159.5,143.8,2025-10-14,2026-01-20,67.0,150.0,2025-10-31,110.2,2026-01-20,0.69,-26.02,26.72,148.95,-0.01,110.63,-25.74
MANINFRA,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,89.0827,SUCCESS,99.0,77.12,2026-04-16,2026-07-20,65.0,138.69,2026-05-08,94.54,2026-04-20,55.69,6.13,49.56,134.76,51.28,96.08,7.85
MANINFRA,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
