Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
ASKAUTOLTD,2023,20-March,2023-03-20,2023-11-15,2023-11-15,2023-12-06,15.0,296.89,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ASKAUTOLTD,2023,20-September,2023-09-20,2023-11-15,2023-11-15,2023-12-06,15.0,296.89,SUCCESS,319.7,284.55,2023-12-07,2024-01-20,32.0,308.8,2024-01-20,271.4,2023-12-21,4.01,-8.59,12.6,302.65,1.94,276.35,-6.92
ASKAUTOLTD,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,286.6967,SUCCESS,314.0,251.0,2024-04-13,2024-07-20,66.0,406.5,2024-07-08,284.35,2024-06-04,41.79,-0.82,42.61,396.15,38.18,293.3,2.3
ASKAUTOLTD,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,431.0867,SUCCESS,485.3,382.9,2024-10-12,2025-01-20,68.0,508.95,2024-12-17,392.85,2024-10-23,18.06,-8.87,26.93,502.9,16.66,397.4,-7.81
ASKAUTOLTD,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,433.4867,SUCCESS,469.9,372.55,2025-04-12,2025-07-20,67.0,555.0,2025-07-16,383.35,2025-05-02,28.03,-11.57,39.6,549.7,26.81,390.8,-9.85
ASKAUTOLTD,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,524.0667,SUCCESS,578.5,482.0,2025-10-14,2026-01-20,67.0,513.7,2025-10-23,438.35,2026-01-20,-1.98,-16.36,14.38,510.15,-2.66,443.4,-15.39
ASKAUTOLTD,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,432.11,SUCCESS,455.95,392.3,2026-04-16,2026-07-20,65.0,492.05,2026-07-16,421.0,2026-05-13,13.87,-2.57,16.44,485.0,12.24,422.9,-2.13
ASKAUTOLTD,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
