Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
TCIEXP,2016,20-March,2016-03-20,2016-12-15,2016-12-15,2017-01-04,15.0,302.4267,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
TCIEXP,2016,20-September,2016-09-20,2016-12-15,2016-12-15,2017-01-04,15.0,302.4267,SUCCESS,387.7,268.5,2017-01-05,2017-01-20,12.0,311.0,2017-01-18,284.0,2017-01-13,2.83,-6.09,8.93,304.7,0.75,286.7,-5.2
TCIEXP,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,402.01,SUCCESS,434.7,390.1,2017-04-11,2017-07-20,70.0,667.0,2017-07-10,390.05,2017-04-11,65.92,-2.98,68.89,583.65,45.18,391.5,-2.61
TCIEXP,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,501.62,SUCCESS,533.9,473.0,2017-10-12,2018-01-20,70.0,645.0,2018-01-08,500.0,2017-10-12,28.58,-0.32,28.91,595.1,18.64,511.3,1.93
TCIEXP,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,472.03,SUCCESS,502.1,425.0,2018-04-12,2018-07-20,71.0,612.8,2018-06-18,462.0,2018-04-17,29.82,-2.12,31.95,593.5,25.73,464.1,-1.68
TCIEXP,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,578.8033,SUCCESS,647.95,507.35,2018-10-13,2019-01-20,66.0,649.8,2019-01-03,550.0,2018-10-23,12.27,-4.98,17.24,640.65,10.69,561.65,-2.96
TCIEXP,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,723.7867,SUCCESS,757.95,699.5,2019-04-11,2019-07-20,67.0,729.0,2019-04-11,589.65,2019-05-14,0.72,-18.53,19.25,711.5,-1.7,605.5,-16.34
TCIEXP,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,698.8,SUCCESS,738.1,620.5,2019-10-15,2020-01-20,67.0,826.9,2019-12-16,696.0,2019-10-18,18.33,-0.4,18.73,811.0,16.06,702.35,0.51
TCIEXP,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,557.3567,SUCCESS,649.25,455.8,2020-04-16,2020-07-20,66.0,767.0,2020-04-29,510.7,2020-05-21,37.61,-8.37,45.98,729.55,30.89,531.6,-4.62
TCIEXP,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,786.4233,SUCCESS,873.55,749.0,2020-10-13,2021-01-20,70.0,1024.0,2021-01-11,761.1,2020-10-15,30.21,-3.22,33.43,1007.1,28.06,766.75,-2.5
TCIEXP,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,892.1767,SUCCESS,967.2,837.05,2021-04-14,2021-07-20,66.0,1747.0,2021-07-20,811.05,2021-04-22,95.81,-9.09,104.91,1644.35,84.31,829.7,-7.0
TCIEXP,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,1517.0633,SUCCESS,1589.7,1436.4,2021-10-09,2022-01-20,71.0,2572.0,2021-12-23,1470.15,2021-10-20,69.54,-3.09,72.63,2520.25,66.13,1554.6,2.47
TCIEXP,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,1762.8167,SUCCESS,1950.0,1628.1,2022-04-09,2022-07-20,70.0,1960.0,2022-04-22,1442.05,2022-05-12,11.19,-18.2,29.38,1920.75,8.96,1503.75,-14.7
