Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
UMESLTD,2010,20-March,2010-03-20,2010-07-12,2010-07-12,2010-07-30,15.0,42.4733,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
UMESLTD,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,47.82,SUCCESS,50.9,46.55,2010-10-09,2011-01-20,72.0,47.9,2010-10-27,32.15,2010-11-30,0.17,-32.77,32.94,46.95,-1.82,33.4,-30.15
UMESLTD,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,26.27,SUCCESS,32.75,24.0,2011-04-09,2011-07-20,70.0,32.9,2011-04-29,22.0,2011-06-21,25.24,-16.25,41.49,29.3,11.53,22.2,-15.49
UMESLTD,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,17.24,SUCCESS,20.9,15.5,2011-10-12,2012-01-20,69.0,21.0,2011-10-12,10.65,2012-01-02,21.81,-38.23,60.03,19.85,15.14,11.2,-35.03
UMESLTD,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-12,15.0,12.02,SUCCESS,13.85,10.1,2012-04-13,2012-07-20,71.0,15.0,2012-06-26,8.3,2012-06-05,24.79,-30.95,55.74,13.95,16.06,9.0,-25.12
UMESLTD,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,9.3167,SUCCESS,10.7,8.3,2012-10-12,2013-01-20,67.0,12.45,2012-12-20,8.1,2012-11-02,33.63,-13.06,46.69,11.9,27.73,8.4,-9.84
UMESLTD,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-09-23,15.0,6.2267,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
UMESLTD,2013,20-September,2013-09-20,2013-09-23,2013-09-23,2013-12-09,15.0,4.2633,SUCCESS,5.25,3.7,2013-12-10,2014-01-20,15.0,4.65,2014-01-15,3.75,2014-01-08,9.07,-12.04,21.11,4.45,4.38,3.75,-12.04
UMESLTD,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,3.0367,SUCCESS,3.5,2.8,2014-04-10,2014-07-20,44.0,7.4,2014-06-16,2.8,2014-05-12,143.69,-7.79,151.48,7.25,138.75,3.0,-1.21
UMESLTD,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-29,15.0,3.0433,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
UMESLTD,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-29,15.0,3.0433,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
UMESLTD,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-29,15.0,3.0433,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
UMESLTD,2016,20-March,2016-03-20,2016-03-28,2016-03-28,2016-05-16,15.0,2.4667,SUCCESS,2.7,2.3,2016-05-17,2016-07-20,28.0,3.25,2016-06-28,2.45,2016-06-07,31.76,-0.68,32.43,3.15,27.7,2.5,1.35
UMESLTD,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-27,15.0,2.8667,SUCCESS,3.15,2.65,2016-10-28,2017-01-20,31.0,3.05,2017-01-19,2.25,2016-12-21,6.4,-21.51,27.91,3.05,6.4,2.25,-21.51
