Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
SVPGLOB,2021,20-March,2021-03-20,2021-07-14,2021-07-14,2021-08-04,15.0,109.59,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SVPGLOB,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,122.8533,SUCCESS,137.0,112.7,2021-10-09,2022-01-20,71.0,136.0,2021-11-08,70.0,2022-01-06,10.7,-43.02,53.72,134.8,9.72,70.85,-42.33
SVPGLOB,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,47.0833,SUCCESS,60.8,38.55,2022-04-09,2022-07-20,70.0,59.95,2022-04-22,34.5,2022-07-01,27.33,-26.73,54.05,57.85,22.87,35.1,-25.45
SVPGLOB,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,33.0733,SUCCESS,39.75,27.35,2022-10-12,2023-01-20,71.0,36.25,2022-11-14,26.05,2022-10-21,9.6,-21.24,30.84,35.15,6.28,26.65,-19.42
SVPGLOB,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,11.5967,SUCCESS,16.8,9.45,2023-04-13,2023-07-20,68.0,15.25,2023-05-11,8.2,2023-04-18,31.5,-29.29,60.79,14.9,28.49,8.55,-26.27
SVPGLOB,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,8.4767,SUCCESS,9.0,7.9,2023-10-12,2024-01-20,70.0,10.9,2023-12-27,7.45,2023-10-26,28.59,-12.11,40.7,10.6,25.05,7.6,-10.34
SVPGLOB,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,6.6633,SUCCESS,7.4,5.8,2024-04-13,2024-07-20,66.0,8.73,2024-06-26,5.9,2024-06-05,31.02,-11.46,42.47,8.32,24.86,6.05,-9.2
SVPGLOB,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,6.9007,SUCCESS,7.43,6.51,2024-10-12,2025-01-20,68.0,7.41,2024-12-09,3.95,2025-01-17,7.38,-42.76,50.14,7.06,2.31,4.0,-42.03
SVPGLOB,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,2.9167,SUCCESS,3.14,2.62,2025-04-12,2025-07-20,67.0,3.72,2025-06-13,2.7,2025-05-12,27.54,-7.43,34.97,3.72,27.54,2.8,-4.0
SVPGLOB,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,3.672,SUCCESS,3.96,3.32,2025-10-14,2026-01-20,67.0,6.89,2025-11-28,3.21,2025-10-17,87.64,-12.58,100.22,6.89,87.64,3.36,-8.5
SVPGLOB,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,2.5273,SUCCESS,3.0,2.18,2026-04-16,2026-07-20,65.0,4.48,2026-05-11,2.76,2026-04-16,77.26,9.21,68.06,4.47,76.87,3.14,24.24
SVPGLOB,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
