Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
PFOCUS,2006,20-March,2006-03-20,2006-06-20,2006-06-20,2006-07-07,15.0,31.218,SUCCESS,36.35,25.1,2006-07-08,2006-07-20,9.0,39.09,2006-07-13,30.52,2006-07-12,25.22,-2.24,27.45,37.53,20.22,32.33,3.56
PFOCUS,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,32.7753,SUCCESS,34.9,31.8,2006-10-12,2007-01-20,69.0,42.88,2007-01-11,28.0,2006-12-13,30.83,-14.57,45.4,41.41,26.35,28.78,-12.19
PFOCUS,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,42.8213,SUCCESS,49.9,39.03,2007-04-12,2007-07-20,45.0,72.0,2007-05-16,46.8,2007-04-12,68.14,9.29,58.85,70.44,64.5,48.01,12.12
PFOCUS,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,13.0207,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
PFOCUS,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,13.0207,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
PFOCUS,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,13.0207,SUCCESS,17.25,11.64,2009-01-17,2009-01-20,2.0,13.0,2009-01-19,11.63,2009-01-20,-0.16,-10.68,10.52,12.17,-6.53,11.76,-9.68
PFOCUS,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,9.706,SUCCESS,14.23,7.85,2009-04-16,2009-07-20,65.0,28.19,2009-06-05,10.5,2009-04-28,190.44,8.18,182.26,26.9,177.15,10.61,9.31
PFOCUS,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,20.2507,SUCCESS,21.9,18.46,2009-10-16,2010-01-20,65.0,28.38,2010-01-12,18.49,2009-11-04,40.14,-8.69,48.84,26.92,32.93,19.2,-5.19
PFOCUS,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,26.59,SUCCESS,36.5,20.8,2010-04-14,2010-07-20,69.0,37.9,2010-07-16,25.6,2010-05-26,42.53,-3.72,46.26,36.54,37.42,25.74,-3.2
PFOCUS,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,67.1707,SUCCESS,74.8,61.4,2010-10-09,2011-01-20,72.0,80.0,2010-11-11,47.1,2010-12-09,19.1,-29.88,48.98,77.15,14.86,49.65,-26.08
