Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
ICIL,2005,20-March,2005-03-20,2005-09-12,2005-09-12,2005-09-30,15.0,7.6127,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ICIL,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,6.824,SUCCESS,8.52,6.0,2005-10-11,2006-01-20,70.0,7.1,2005-11-18,4.47,2005-10-20,4.04,-34.5,38.54,6.85,0.38,4.75,-30.39
ICIL,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,4.346,SUCCESS,4.95,3.98,2006-04-11,2006-07-20,72.0,5.58,2006-05-10,2.52,2006-06-09,28.39,-42.02,70.41,5.33,22.64,2.8,-35.57
ICIL,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,3.7127,SUCCESS,4.8,3.2,2006-10-12,2007-01-20,69.0,4.9,2007-01-17,3.62,2006-12-08,31.98,-2.5,34.48,4.66,25.52,3.8,2.35
ICIL,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,3.4847,SUCCESS,4.36,3.07,2007-04-12,2007-07-20,45.0,3.84,2007-06-15,2.48,2007-05-18,10.2,-28.83,39.03,3.32,-4.73,2.85,-18.21
ICIL,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-20,15.0,0.8447,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ICIL,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-20,15.0,0.8447,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ICIL,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-20,15.0,0.8447,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ICIL,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-21,15.0,0.8913,SUCCESS,1.05,0.7,2009-04-22,2009-07-20,49.0,1.59,2009-07-15,0.95,2009-05-08,78.38,6.58,71.8,1.59,78.38,1.0,12.19
ICIL,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,1.826,SUCCESS,2.15,1.53,2009-10-16,2010-01-20,65.0,2.87,2010-01-14,1.63,2009-11-19,57.17,-10.73,67.91,2.7,47.86,1.7,-6.9
ICIL,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-16,15.0,1.9413,SUCCESS,2.19,1.71,2010-04-17,2010-07-20,57.0,2.73,2010-05-20,1.48,2010-07-08,40.62,-23.76,64.39,2.62,34.96,1.53,-21.19
ICIL,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,3.542,SUCCESS,3.77,3.3,2010-10-09,2011-01-20,71.0,4.56,2010-11-11,2.61,2011-01-17,28.74,-26.31,55.05,4.47,26.2,2.81,-20.67
ICIL,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-18,15.0,2.8567,SUCCESS,3.05,2.56,2011-04-19,2011-07-20,60.0,3.04,2011-04-20,2.07,2011-07-12,6.42,-27.54,33.96,3.0,5.02,2.24,-21.59
ICIL,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,1.9447,SUCCESS,2.13,1.79,2011-10-12,2012-01-20,48.0,2.09,2011-10-13,1.27,2012-01-02,7.47,-34.69,42.17,2.02,3.87,1.4,-28.01
ICIL,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,1.2627,SUCCESS,1.54,1.11,2012-04-12,2012-07-20,66.0,1.86,2012-07-06,1.18,2012-04-20,47.31,-6.55,53.85,1.76,39.39,1.21,-4.17
ICIL,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,1.7707,SUCCESS,2.24,1.43,2012-10-12,2013-01-20,65.0,3.39,2012-11-15,1.73,2012-10-16,91.45,-2.3,93.75,3.16,78.46,1.9,7.3
ICIL,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-15,15.0,2.15,SUCCESS,2.42,1.94,2013-04-16,2013-07-20,63.0,3.99,2013-07-19,2.06,2013-04-16,85.58,-4.19,89.77,3.69,71.63,2.3,6.98
ICIL,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,5.3487,SUCCESS,5.7,5.2,2013-10-12,2014-01-20,68.0,8.9,2013-11-26,5.29,2013-10-21,66.4,-1.1,67.49,8.5,58.92,5.51,3.02
ICIL,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,7.9747,SUCCESS,9.58,7.4,2014-04-10,2014-07-20,44.0,19.57,2014-06-12,8.48,2014-05-05,145.4,6.34,139.07,18.94,137.5,8.9,11.6
ICIL,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,217.3353,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ICIL,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,217.3353,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ICIL,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,217.3353,SUCCESS,231.0,209.0,2016-01-16,2016-01-20,3.0,217.98,2016-01-18,199.51,2016-01-20,0.3,-8.2,8.5,213.93,-1.57,202.06,-7.03
ICIL,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,193.5667,SUCCESS,209.9,179.71,2016-04-13,2016-07-20,67.0,216.6,2016-05-02,170.0,2016-07-19,11.9,-12.17,24.07,213.66,10.38,173.5,-10.37
ICIL,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,149.1433,SUCCESS,163.0,140.32,2016-10-11,2017-01-20,71.0,186.3,2017-01-18,135.0,2016-11-16,24.91,-9.48,34.4,182.75,22.53,136.8,-8.28
ICIL,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,196.5433,SUCCESS,205.0,183.6,2017-04-11,2017-07-20,70.0,210.05,2017-05-03,158.55,2017-07-20,6.87,-19.33,26.2,207.15,5.4,159.2,-19.0
ICIL,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,105.69,SUCCESS,119.5,93.7,2017-10-12,2018-01-20,70.0,138.85,2018-01-11,106.0,2017-11-15,31.37,0.29,31.08,134.9,27.64,107.45,1.67
ICIL,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,92.32,SUCCESS,103.45,82.0,2018-04-12,2018-07-20,71.0,99.0,2018-04-19,58.75,2018-07-02,7.24,-36.36,43.6,97.9,6.04,60.05,-34.95
ICIL,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,64.57,SUCCESS,77.2,53.9,2018-10-13,2019-01-20,66.0,76.3,2018-10-15,52.8,2019-01-18,18.17,-18.23,36.39,74.45,15.3,53.25,-17.53
ICIL,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,50.71,SUCCESS,57.0,46.0,2019-04-11,2019-07-20,67.0,51.6,2019-04-11,30.5,2019-07-10,1.76,-39.85,41.61,50.15,-1.1,31.15,-38.57
ICIL,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,43.8333,SUCCESS,50.85,38.7,2019-10-15,2020-01-20,67.0,64.95,2020-01-20,40.1,2019-10-18,48.17,-8.52,56.69,63.45,44.75,41.05,-6.35
ICIL,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,25.0933,SUCCESS,30.5,22.1,2020-04-16,2020-07-20,66.0,47.6,2020-06-12,23.5,2020-05-12,89.69,-6.35,96.04,43.35,72.76,24.05,-4.16
ICIL,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,103.7067,SUCCESS,121.75,86.1,2020-10-13,2021-01-20,69.0,171.8,2020-12-08,112.95,2020-10-13,65.66,8.91,56.75,169.4,63.35,121.1,16.77
ICIL,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,127.5267,SUCCESS,139.9,114.85,2021-04-14,2021-07-20,66.0,214.0,2021-07-19,117.0,2021-04-19,67.81,-8.25,76.06,207.2,62.48,121.55,-4.69
ICIL,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,283.1467,SUCCESS,308.25,245.75,2021-10-09,2022-01-20,71.0,315.0,2021-10-11,223.95,2021-11-30,11.25,-20.91,32.16,309.4,9.27,229.65,-18.89
ICIL,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,169.3167,SUCCESS,189.5,148.5,2022-04-09,2022-07-20,70.0,188.0,2022-04-11,119.55,2022-06-20,11.03,-29.39,40.43,181.2,7.02,120.25,-28.98
ICIL,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,140.2433,SUCCESS,158.8,129.55,2022-10-12,2023-01-20,71.0,148.9,2022-10-31,120.05,2022-12-26,6.17,-14.4,20.57,142.5,1.61,120.9,-13.79
ICIL,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,118.2533,SUCCESS,138.7,101.25,2023-04-13,2023-07-20,68.0,228.3,2023-07-17,128.5,2023-04-24,93.06,8.67,84.4,224.6,89.93,130.7,10.53
ICIL,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,230.3267,SUCCESS,245.75,217.05,2023-10-12,2024-01-20,70.0,319.65,2023-11-29,215.2,2023-10-25,38.78,-6.57,45.35,312.0,35.46,227.05,-1.42
ICIL,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,355.38,SUCCESS,394.0,305.15,2024-04-13,2024-07-20,66.0,450.65,2024-07-02,307.85,2024-06-04,26.81,-13.37,40.18,446.9,25.75,329.35,-7.32
ICIL,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,375.5067,SUCCESS,403.0,342.0,2024-10-12,2025-01-20,68.0,423.95,2024-12-16,303.05,2024-11-21,12.9,-19.3,32.2,411.15,9.49,310.9,-17.21
ICIL,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,268.99,SUCCESS,294.3,213.55,2025-04-12,2025-07-20,67.0,351.35,2025-05-14,240.7,2025-06-02,30.62,-10.52,41.14,349.15,29.8,268.25,-0.28
ICIL,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,272.2727,SUCCESS,300.0,258.9,2025-10-14,2026-01-20,67.0,327.0,2025-11-28,238.25,2026-01-20,20.1,-12.5,32.6,324.35,19.13,239.95,-11.87
ICIL,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,247.4387,SUCCESS,271.9,216.9,2026-04-16,2026-07-20,65.0,463.8,2026-07-03,257.43,2026-04-16,87.44,4.04,83.4,441.05,78.25,263.29,6.41
ICIL,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
