Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
CAMLINFINE,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,100.8673,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
CAMLINFINE,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,100.8673,SUCCESS,110.41,86.96,2016-01-16,2016-01-20,3.0,90.33,2016-01-20,84.07,2016-01-19,-10.45,-16.65,6.21,89.4,-11.37,85.34,-15.39
CAMLINFINE,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,89.182,SUCCESS,93.99,83.64,2016-04-13,2016-07-20,67.0,104.93,2016-04-22,82.56,2016-06-24,17.66,-7.43,25.08,103.22,15.74,86.76,-2.72
CAMLINFINE,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,84.3093,SUCCESS,88.18,81.05,2016-10-11,2017-01-20,71.0,116.95,2016-10-26,82.17,2016-10-14,38.72,-2.54,41.25,114.61,35.94,82.8,-1.79
CAMLINFINE,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,89.6047,SUCCESS,96.63,86.96,2017-04-11,2017-07-20,70.0,98.0,2017-04-13,72.55,2017-05-25,9.37,-19.03,28.4,95.41,6.48,74.35,-17.02
CAMLINFINE,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,79.9553,SUCCESS,88.13,72.3,2017-10-12,2018-01-20,70.0,151.2,2018-01-05,79.87,2017-11-02,89.11,-0.11,89.21,141.57,77.06,81.44,1.86
CAMLINFINE,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,101.062,SUCCESS,108.65,89.2,2018-04-12,2018-07-20,71.0,114.8,2018-05-07,75.72,2018-05-28,13.59,-25.08,38.67,112.6,11.42,77.87,-22.95
CAMLINFINE,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,46.66,SUCCESS,62.04,35.17,2018-10-13,2019-01-20,66.0,62.38,2018-11-09,40.94,2018-10-26,33.69,-12.26,45.95,60.53,29.73,42.26,-9.43
CAMLINFINE,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,48.7647,SUCCESS,53.1,46.12,2019-04-11,2019-07-20,67.0,61.26,2019-05-29,37.81,2019-05-16,25.62,-22.46,48.09,60.38,23.82,38.3,-21.46
CAMLINFINE,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,54.7513,SUCCESS,62.14,50.02,2019-10-15,2020-01-20,67.0,87.84,2020-01-02,51.59,2019-10-15,60.43,-5.77,66.21,84.27,53.91,52.13,-4.79
