Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
JKTYRE,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,22.108,SUCCESS,25.74,20.2,2007-04-12,2007-07-20,45.0,29.0,2007-04-24,20.79,2007-04-17,31.17,-5.96,37.14,28.65,29.59,21.88,-1.03
JKTYRE,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,8.3713,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JKTYRE,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,8.3713,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JKTYRE,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,8.3713,SUCCESS,9.2,7.04,2009-01-17,2009-01-20,2.0,8.0,2009-01-19,7.5,2009-01-19,-4.44,-10.41,5.97,7.84,-6.35,7.82,-6.59
JKTYRE,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,7.6593,SUCCESS,10.38,6.45,2009-04-16,2009-07-20,66.0,18.86,2009-07-17,8.8,2009-04-16,146.24,14.89,131.34,18.06,135.79,8.82,15.15
JKTYRE,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,27.82,SUCCESS,33.28,24.73,2009-10-16,2010-01-20,65.0,35.13,2010-01-19,28.45,2009-11-05,26.28,2.26,24.01,34.31,23.33,28.99,4.21
JKTYRE,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,39.8687,SUCCESS,43.1,38.03,2010-04-14,2010-07-20,69.0,41.34,2010-04-21,29.0,2010-06-01,3.69,-27.26,30.95,40.18,0.78,31.67,-20.56
JKTYRE,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,37.6373,SUCCESS,39.28,36.42,2010-10-09,2011-01-20,72.0,38.68,2010-10-12,23.06,2011-01-20,2.77,-38.73,41.5,37.92,0.75,24.02,-36.18
JKTYRE,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,19.0747,SUCCESS,21.7,17.2,2011-04-09,2011-07-20,70.0,22.54,2011-07-20,17.24,2011-05-23,18.17,-9.62,27.79,22.17,16.23,17.44,-8.57
JKTYRE,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,14.8407,SUCCESS,16.16,13.82,2011-10-12,2012-01-20,70.0,15.78,2011-11-09,11.61,2011-12-20,6.33,-21.77,28.1,15.36,3.5,11.78,-20.62
JKTYRE,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,15.2547,SUCCESS,17.1,13.93,2012-04-12,2012-07-20,72.0,21.0,2012-07-09,14.33,2012-05-24,37.66,-6.06,43.72,20.36,33.47,14.84,-2.72
JKTYRE,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,21.8073,SUCCESS,23.0,20.25,2012-10-12,2013-01-20,67.0,26.16,2013-01-03,21.4,2012-10-18,19.96,-1.87,21.83,25.62,17.48,21.66,-0.68
JKTYRE,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,19.7493,SUCCESS,21.77,18.61,2013-04-12,2013-07-20,69.0,25.3,2013-05-28,19.55,2013-04-15,28.11,-1.01,29.11,24.66,24.86,19.65,-0.5
JKTYRE,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,18.9767,SUCCESS,20.96,17.63,2013-10-12,2014-01-20,68.0,36.47,2014-01-02,20.25,2013-10-14,92.18,6.71,85.47,35.06,84.75,20.94,10.35
JKTYRE,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,35.34,SUCCESS,37.94,30.92,2014-04-10,2014-07-20,44.0,58.2,2014-06-12,35.0,2014-04-15,64.69,-0.96,65.65,57.49,62.68,35.74,1.13
