Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
GENUSPOWER,2005,20-March,2005-03-20,2005-07-08,2005-07-08,2005-07-29,15.0,11.822,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GENUSPOWER,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,15.0033,SUCCESS,17.2,13.76,2005-10-11,2006-01-20,70.0,16.75,2005-12-19,12.4,2005-10-19,11.64,-17.35,28.99,16.2,7.98,13.0,-13.35
GENUSPOWER,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,17.878,SUCCESS,21.49,15.92,2006-04-11,2006-07-20,72.0,30.59,2006-05-11,15.76,2006-06-15,71.1,-11.85,82.95,29.46,64.78,16.34,-8.6
GENUSPOWER,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,21.7827,SUCCESS,23.69,20.22,2006-10-12,2007-01-20,69.0,26.45,2007-01-18,18.51,2006-12-12,21.43,-15.02,36.45,25.79,18.4,18.95,-13.0
GENUSPOWER,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,25.4233,SUCCESS,27.3,22.5,2007-04-12,2007-07-20,45.0,30.27,2007-04-19,21.69,2007-04-30,19.06,-14.68,33.75,29.58,16.35,22.83,-10.2
GENUSPOWER,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,10.854,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GENUSPOWER,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,10.854,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GENUSPOWER,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,10.854,SUCCESS,13.0,8.93,2009-01-17,2009-01-20,2.0,10.49,2009-01-20,9.09,2009-01-20,-3.35,-16.25,12.9,10.22,-5.84,9.63,-11.28
GENUSPOWER,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,9.3487,SUCCESS,12.3,7.55,2009-04-16,2009-07-20,66.0,28.3,2009-06-05,9.13,2009-04-28,202.72,-2.34,205.06,26.96,188.38,9.28,-0.73
GENUSPOWER,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,20.1647,SUCCESS,21.49,19.48,2009-10-16,2010-01-20,65.0,22.4,2009-10-21,13.13,2009-11-03,11.09,-34.89,45.97,21.45,6.37,13.34,-33.84
GENUSPOWER,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,18.3647,SUCCESS,21.6,15.91,2010-04-14,2010-07-20,69.0,22.83,2010-07-15,17.76,2010-05-07,24.31,-3.29,27.61,22.21,20.94,17.88,-2.64
GENUSPOWER,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,21.7953,SUCCESS,24.9,20.52,2010-10-09,2011-01-20,72.0,28.3,2010-11-08,16.0,2010-12-10,29.84,-26.59,56.43,27.0,23.88,18.4,-15.58
GENUSPOWER,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,18.07,SUCCESS,19.9,15.75,2011-04-09,2011-07-20,70.0,20.6,2011-07-19,13.05,2011-05-26,14.0,-27.78,41.78,19.85,9.85,13.35,-26.12
GENUSPOWER,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,13.94,SUCCESS,16.4,13.0,2011-10-12,2012-01-20,70.0,14.85,2011-11-02,7.5,2011-12-15,6.53,-46.2,52.73,14.3,2.58,7.85,-43.69
GENUSPOWER,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,10.8767,SUCCESS,11.95,10.3,2012-04-12,2012-07-20,72.0,11.9,2012-04-20,7.8,2012-06-18,9.41,-28.29,37.7,11.2,2.97,8.0,-26.45
GENUSPOWER,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,9.0467,SUCCESS,9.75,8.05,2012-10-12,2013-01-20,67.0,15.0,2013-01-10,8.8,2012-10-22,65.81,-2.73,68.53,14.1,55.86,9.0,-0.52
GENUSPOWER,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,12.0,SUCCESS,13.25,10.55,2013-04-12,2013-07-20,69.0,12.4,2013-04-15,8.4,2013-06-25,3.33,-30.0,33.33,12.3,2.5,8.75,-27.08
