Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
GVPTECH,2022,20-March,2022-03-20,2022-09-08,2022-09-08,2022-09-28,15.0,6.4827,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GVPTECH,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,10.234,SUCCESS,14.32,6.33,2022-10-12,2023-01-20,71.0,25.31,2023-01-20,15.03,2022-10-12,147.31,46.86,100.45,25.03,144.58,15.03,46.86
GVPTECH,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,35.346,SUCCESS,40.45,30.67,2023-04-13,2023-07-20,68.0,30.08,2023-04-13,14.87,2023-07-20,-14.9,-57.93,43.03,30.08,-14.9,14.87,-57.93
GVPTECH,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,13.1407,SUCCESS,14.13,12.35,2023-10-12,2024-01-20,70.0,14.62,2023-10-17,9.73,2023-12-05,11.26,-25.96,37.21,14.57,10.88,9.73,-25.96
GVPTECH,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-15,15.0,11.6353,SUCCESS,13.43,10.42,2024-04-16,2024-07-20,65.0,16.45,2024-06-07,10.22,2024-05-10,41.38,-12.16,53.54,15.71,35.02,10.62,-8.73
GVPTECH,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,12.5267,SUCCESS,13.81,11.85,2024-10-12,2025-01-20,68.0,14.25,2024-12-04,9.73,2024-11-22,13.76,-22.33,36.08,13.62,8.73,10.32,-17.62
GVPTECH,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,9.834,SUCCESS,10.86,9.0,2025-04-12,2025-07-20,67.0,12.0,2025-06-30,8.55,2025-05-09,22.03,-13.06,35.08,11.3,14.91,9.0,-8.48
GVPTECH,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,9.6807,SUCCESS,10.48,8.81,2025-10-14,2026-01-20,67.0,11.19,2025-12-19,7.55,2026-01-20,15.59,-22.01,37.6,10.0,3.3,7.98,-17.57
GVPTECH,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,6.36,SUCCESS,7.89,5.61,2026-04-16,2026-07-20,65.0,7.89,2026-06-22,5.6,2026-05-22,24.06,-11.95,36.01,7.35,15.57,6.26,-1.57
GVPTECH,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
