Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
JINDRILL,2006,20-March,2006-03-20,2006-12-22,2006-12-22,2007-01-15,15.0,279.5773,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JINDRILL,2006,20-September,2006-09-20,2006-12-22,2006-12-22,2007-01-15,15.0,279.5773,SUCCESS,350.0,243.0,2007-01-16,2007-01-20,4.0,287.48,2007-01-16,269.3,2007-01-19,2.83,-3.68,6.5,286.3,2.4,272.78,-2.43
JINDRILL,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,222.6493,SUCCESS,260.5,195.0,2007-04-12,2007-07-20,45.0,346.5,2007-06-14,232.5,2007-04-24,55.63,4.42,51.2,337.73,51.69,257.28,15.55
JINDRILL,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,258.94,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JINDRILL,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,258.94,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JINDRILL,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,258.94,SUCCESS,328.0,227.0,2009-01-17,2009-01-20,2.0,257.85,2009-01-20,236.0,2009-01-20,-0.42,-8.86,8.44,253.25,-2.2,247.35,-4.48
JINDRILL,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,348.7833,SUCCESS,465.0,250.0,2009-04-16,2009-07-20,65.0,669.9,2009-06-05,368.3,2009-04-29,92.07,5.6,86.47,617.9,77.16,382.1,9.55
JINDRILL,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,600.11,SUCCESS,656.0,575.0,2009-10-16,2010-01-20,65.0,620.0,2009-10-20,500.0,2009-11-12,3.31,-16.68,20.0,599.25,-0.14,503.3,-16.13
JINDRILL,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,498.1867,SUCCESS,520.0,468.0,2010-04-14,2010-07-20,69.0,551.7,2010-04-27,449.0,2010-06-08,10.74,-9.87,20.61,534.7,7.33,450.35,-9.6
JINDRILL,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,555.7367,SUCCESS,586.5,538.1,2010-10-09,2011-01-20,72.0,638.8,2010-10-12,458.6,2010-12-10,14.95,-17.48,32.43,610.75,9.9,467.2,-15.93
JINDRILL,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,465.2267,SUCCESS,528.4,444.0,2011-04-09,2011-07-20,70.0,489.8,2011-04-27,438.4,2011-06-13,5.28,-5.77,11.05,479.9,3.15,440.3,-5.36
JINDRILL,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,325.02,SUCCESS,366.9,307.0,2011-10-12,2012-01-20,70.0,331.0,2011-11-28,285.0,2011-12-30,1.84,-12.31,14.15,320.8,-1.3,286.4,-11.88
JINDRILL,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,307.5133,SUCCESS,328.9,293.0,2012-04-12,2012-07-20,72.0,319.7,2012-04-19,265.0,2012-06-12,3.96,-13.82,17.79,314.6,2.3,266.2,-13.43
JINDRILL,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,279.2767,SUCCESS,317.4,249.5,2012-10-12,2013-01-20,67.0,289.9,2012-10-12,226.05,2012-11-22,3.8,-19.06,22.86,280.1,0.29,232.25,-16.84
JINDRILL,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,204.94,SUCCESS,237.9,190.0,2013-04-12,2013-07-20,69.0,226.6,2013-05-20,170.0,2013-06-25,10.57,-17.05,27.62,222.4,8.52,171.35,-16.39
JINDRILL,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,155.2833,SUCCESS,172.3,145.0,2013-10-12,2014-01-20,68.0,214.4,2013-11-26,149.0,2013-10-18,38.07,-4.05,42.12,204.2,31.5,154.8,-0.31
JINDRILL,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,186.61,SUCCESS,229.85,167.05,2014-04-10,2014-07-20,44.0,304.0,2014-05-23,187.0,2014-05-02,62.91,0.21,62.7,284.6,52.51,189.1,1.33
JINDRILL,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,132.6167,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JINDRILL,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,132.6167,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JINDRILL,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,132.6167,SUCCESS,139.8,122.9,2016-01-16,2016-01-20,3.0,132.0,2016-01-18,112.8,2016-01-20,-0.46,-14.94,14.48,120.5,-9.14,114.75,-13.47
JINDRILL,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,126.5567,SUCCESS,135.9,113.0,2016-04-13,2016-07-20,67.0,209.5,2016-06-09,132.0,2016-04-13,65.54,4.3,61.24,198.95,57.2,132.6,4.78
JINDRILL,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,170.78,SUCCESS,193.25,151.0,2016-10-11,2017-01-20,71.0,216.4,2016-10-19,148.55,2016-11-23,26.71,-13.02,39.73,209.8,22.85,150.65,-11.79
JINDRILL,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,167.26,SUCCESS,179.8,162.5,2017-04-11,2017-07-20,70.0,189.6,2017-04-13,133.3,2017-05-30,13.36,-20.3,33.66,179.65,7.41,140.6,-15.94
JINDRILL,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,161.6933,SUCCESS,174.0,158.25,2017-10-12,2018-01-20,70.0,234.95,2018-01-11,147.65,2017-11-15,45.31,-8.69,53.99,225.1,39.21,149.95,-7.26
JINDRILL,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,156.7633,SUCCESS,176.0,146.3,2018-04-12,2018-07-20,71.0,179.95,2018-04-12,115.3,2018-07-20,14.79,-26.45,41.24,173.6,10.74,116.05,-25.97
JINDRILL,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,123.6733,SUCCESS,139.8,113.6,2018-10-13,2019-01-20,66.0,142.4,2018-11-02,108.0,2019-01-03,15.14,-12.67,27.82,131.65,6.45,110.25,-10.85
JINDRILL,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,99.7167,SUCCESS,106.8,93.8,2019-04-11,2019-07-20,67.0,108.0,2019-05-30,87.35,2019-05-14,8.31,-12.4,20.71,104.65,4.95,88.25,-11.5
JINDRILL,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,77.44,SUCCESS,89.5,69.0,2019-10-15,2020-01-20,67.0,113.4,2020-01-06,70.5,2019-11-21,46.44,-8.96,55.4,102.9,32.88,71.85,-7.22
JINDRILL,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,46.71,SUCCESS,66.0,40.55,2020-04-16,2020-07-20,66.0,89.3,2020-06-08,46.0,2020-05-12,91.18,-1.52,92.7,85.9,83.9,47.5,1.69
JINDRILL,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,72.6133,SUCCESS,80.05,65.05,2020-10-13,2021-01-20,69.0,105.5,2020-12-02,68.65,2020-11-02,45.29,-5.46,50.75,101.7,40.06,69.55,-4.22
JINDRILL,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,92.6867,SUCCESS,98.4,88.1,2021-04-14,2021-07-20,66.0,146.7,2021-07-19,84.65,2021-04-19,58.28,-8.67,66.95,142.05,53.26,88.75,-4.25
JINDRILL,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,143.8267,SUCCESS,167.95,131.2,2021-10-09,2022-01-20,71.0,176.7,2022-01-19,120.1,2021-11-30,22.86,-16.5,39.35,166.45,15.73,124.0,-13.79
JINDRILL,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,246.0567,SUCCESS,270.9,222.3,2022-04-09,2022-07-20,70.0,248.0,2022-04-11,169.0,2022-06-21,0.79,-31.32,32.11,240.5,-2.26,169.65,-31.05
JINDRILL,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,265.6,SUCCESS,332.2,242.0,2022-10-12,2023-01-20,71.0,350.5,2022-10-14,238.0,2022-12-23,31.97,-10.39,42.36,335.15,26.19,240.25,-9.54
JINDRILL,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,263.55,SUCCESS,314.25,229.8,2023-04-13,2023-07-20,68.0,423.8,2023-07-20,269.0,2023-05-08,60.8,2.07,58.74,410.55,55.78,270.3,2.56
JINDRILL,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,621.9767,SUCCESS,688.0,544.1,2023-10-12,2024-01-20,70.0,915.0,2023-12-06,578.3,2023-10-23,47.11,-7.02,54.13,888.85,42.91,600.35,-3.48
JINDRILL,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,665.93,SUCCESS,719.1,603.0,2024-04-13,2024-07-20,66.0,834.95,2024-04-23,520.0,2024-06-04,25.38,-21.91,47.29,813.7,22.19,585.0,-12.15
JINDRILL,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,609.9567,SUCCESS,645.0,580.85,2024-10-12,2025-01-20,68.0,859.85,2024-11-29,570.1,2024-10-28,40.97,-6.53,47.5,853.95,40.0,593.65,-2.67
JINDRILL,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,825.13,SUCCESS,975.0,655.55,2025-04-12,2025-07-20,67.0,810.9,2025-04-22,570.0,2025-05-09,-1.72,-30.92,29.2,796.8,-3.43,598.05,-27.52
JINDRILL,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,593.45,SUCCESS,620.8,576.5,2025-10-14,2026-01-20,67.0,612.45,2025-11-06,490.5,2025-12-18,3.2,-17.35,20.55,590.0,-0.58,500.55,-15.65
JINDRILL,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,502.81,SUCCESS,577.4,452.7,2026-04-16,2026-07-20,65.0,693.5,2026-05-19,523.3,2026-05-06,37.92,4.08,33.85,669.8,33.21,525.45,4.5
JINDRILL,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
