Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
ESTER,2011,20-March,2011-03-20,2011-06-20,2011-06-20,2011-07-08,15.0,45.0667,SUCCESS,50.9,40.75,2011-07-09,2011-07-20,8.0,48.9,2011-07-11,43.1,2011-07-18,8.51,-4.36,12.87,48.05,6.62,43.75,-2.92
ESTER,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,28.0533,SUCCESS,30.5,26.65,2011-10-12,2012-01-20,70.0,38.75,2011-11-02,19.5,2011-12-22,38.13,-30.49,68.62,37.6,34.03,20.25,-27.82
ESTER,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,20.2033,SUCCESS,22.35,18.85,2012-04-12,2012-07-20,72.0,22.6,2012-04-23,15.2,2012-05-18,11.86,-24.76,36.63,22.15,9.64,16.15,-20.06
ESTER,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,17.7467,SUCCESS,20.4,16.25,2012-10-12,2013-01-20,67.0,20.0,2012-10-12,16.3,2012-12-24,12.7,-8.15,20.85,18.85,6.22,16.65,-6.18
ESTER,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,10.41,SUCCESS,12.0,9.4,2013-04-12,2013-07-20,69.0,10.95,2013-04-25,7.25,2013-06-17,5.19,-30.36,35.54,10.25,-1.54,7.85,-24.59
ESTER,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,11.2367,SUCCESS,15.35,9.35,2013-10-12,2014-01-20,68.0,16.9,2013-11-03,12.15,2013-10-15,50.4,8.13,42.27,16.65,48.18,12.7,13.02
ESTER,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,10.9833,SUCCESS,13.15,9.9,2014-04-10,2014-07-20,44.0,23.15,2014-06-11,11.7,2014-05-09,110.77,6.53,104.25,22.4,103.95,12.0,9.26
ESTER,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,83.5667,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ESTER,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,83.5667,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ESTER,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,83.5667,SUCCESS,97.0,63.45,2016-01-16,2016-01-20,3.0,66.7,2016-01-18,50.25,2016-01-20,-20.18,-39.87,19.68,60.25,-27.9,54.85,-34.36
ESTER,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,54.6433,SUCCESS,59.8,46.25,2016-04-13,2016-07-20,67.0,66.75,2016-04-22,46.95,2016-07-20,22.16,-14.08,36.23,64.15,17.4,47.55,-12.98
ESTER,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,46.8367,SUCCESS,53.3,43.05,2016-10-11,2017-01-20,71.0,59.5,2016-10-20,34.55,2016-11-22,27.04,-26.23,53.27,57.55,22.87,34.95,-25.38
ESTER,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,44.1967,SUCCESS,49.7,40.2,2017-04-11,2017-07-20,70.0,47.55,2017-04-28,35.55,2017-06-27,7.59,-19.56,27.15,46.3,4.76,36.2,-18.09
ESTER,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,36.2167,SUCCESS,38.45,34.7,2017-10-12,2018-01-20,70.0,73.5,2018-01-12,34.0,2017-12-18,102.95,-6.12,109.07,71.25,96.73,35.4,-2.25
ESTER,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,71.24,SUCCESS,77.9,63.5,2018-04-12,2018-07-20,71.0,76.9,2018-04-18,42.7,2018-06-28,7.94,-40.06,48.01,74.35,4.37,43.05,-39.57
ESTER,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,41.36,SUCCESS,52.6,35.75,2018-10-13,2019-01-20,66.0,52.0,2018-11-09,33.5,2018-12-10,25.73,-19.0,44.73,45.95,11.1,33.6,-18.76
ESTER,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,34.9,SUCCESS,37.5,33.2,2019-04-11,2019-07-20,67.0,39.55,2019-05-28,26.4,2019-07-08,13.32,-24.36,37.68,38.15,9.31,27.25,-21.92
ESTER,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,31.9733,SUCCESS,36.95,29.0,2019-10-15,2020-01-20,67.0,43.7,2020-01-17,28.5,2019-12-10,36.68,-10.86,47.54,41.65,30.26,29.75,-6.95
ESTER,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,26.1333,SUCCESS,31.9,22.35,2020-04-16,2020-07-20,66.0,64.3,2020-07-14,27.15,2020-05-18,146.05,3.89,142.16,61.8,136.48,27.4,4.85
ESTER,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,80.3367,SUCCESS,101.7,71.05,2020-10-13,2021-01-20,69.0,137.0,2020-11-19,88.4,2020-10-13,70.53,10.04,60.5,132.55,64.99,92.65,15.33
ESTER,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,118.8733,SUCCESS,134.8,112.55,2021-04-14,2021-07-20,66.0,159.0,2021-05-05,115.0,2021-04-19,33.76,-3.26,37.01,153.25,28.92,118.25,-0.52
ESTER,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,147.0,SUCCESS,157.0,138.1,2021-10-09,2022-01-20,71.0,157.3,2021-10-18,114.15,2021-11-29,7.01,-22.35,29.35,150.1,2.11,116.65,-20.65
ESTER,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,140.2333,SUCCESS,156.95,127.5,2022-04-09,2022-07-20,70.0,187.5,2022-04-22,113.0,2022-06-20,33.71,-19.42,53.13,180.9,29.0,115.0,-17.99
