Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
ANGELONE,2020,20-March,2020-03-20,2020-10-05,2020-10-05,2020-10-23,15.0,25.5713,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ANGELONE,2020,20-September,2020-09-20,2020-10-05,2020-10-05,2020-10-23,15.0,25.5713,SUCCESS,29.67,22.22,2020-10-24,2021-01-20,61.0,40.8,2020-12-07,24.02,2020-10-26,59.55,-6.07,65.62,38.09,48.96,24.88,-2.7
ANGELONE,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,29.9567,SUCCESS,31.79,28.64,2021-04-14,2021-07-20,66.0,147.5,2021-07-19,28.81,2021-04-15,392.38,-3.83,396.21,135.73,353.09,29.72,-0.79
ANGELONE,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,130.516,SUCCESS,149.28,118.8,2021-10-09,2022-01-20,71.0,168.9,2021-10-13,99.05,2021-11-30,29.41,-24.11,53.52,163.7,25.43,101.43,-22.29
ANGELONE,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,160.8027,SUCCESS,176.49,149.0,2022-04-09,2022-07-20,70.0,202.2,2022-04-29,106.6,2022-06-20,25.74,-33.71,59.45,194.92,21.22,109.69,-31.79
ANGELONE,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,146.5427,SUCCESS,161.89,130.0,2022-10-12,2023-01-20,71.0,167.4,2022-10-14,123.02,2022-12-23,14.23,-16.05,30.28,164.96,12.57,124.56,-15.0
ANGELONE,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,116.2133,SUCCESS,125.5,101.0,2023-04-13,2023-07-20,68.0,180.1,2023-07-05,118.12,2023-05-19,54.97,1.64,53.33,179.8,54.72,119.59,2.91
ANGELONE,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,192.158,SUCCESS,213.6,180.5,2023-10-12,2024-01-20,70.0,389.6,2024-01-09,204.6,2023-10-16,102.75,6.47,96.27,387.57,101.69,205.95,7.18
ANGELONE,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,289.3473,SUCCESS,322.92,248.61,2024-04-13,2024-07-20,66.0,310.0,2024-04-18,208.01,2024-07-19,7.14,-28.11,35.25,285.63,-1.28,208.69,-27.88
ANGELONE,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,259.556,SUCCESS,279.43,244.53,2024-10-12,2025-01-20,68.0,350.32,2024-12-09,227.4,2025-01-14,34.97,-12.39,47.36,343.29,32.26,237.06,-8.67
ANGELONE,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,230.0093,SUCCESS,247.5,205.7,2025-04-12,2025-07-20,67.0,328.5,2025-06-05,220.1,2025-04-17,42.82,-4.31,47.13,327.17,42.24,229.93,-0.03
ANGELONE,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,221.8907,SUCCESS,236.6,210.1,2025-10-14,2026-01-20,67.0,286.7,2025-11-18,229.76,2026-01-12,29.21,3.55,25.66,284.74,28.32,233.35,5.16
ANGELONE,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,251.2913,SUCCESS,298.9,218.8,2026-04-16,2026-07-20,65.0,360.45,2026-06-19,288.72,2026-04-16,43.44,14.89,28.54,354.8,41.19,292.61,16.44
ANGELONE,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
