Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
IPCALAB,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,3.908,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
IPCALAB,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,3.908,SUCCESS,4.2,3.59,2002-01-16,2002-01-20,3.0,4.1,2002-01-17,3.95,2002-01-17,4.91,1.07,3.84,4.03,3.12,3.97,1.59
IPCALAB,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,4.9153,SUCCESS,5.87,4.56,2002-04-12,2002-07-20,70.0,7.51,2002-07-19,4.7,2002-05-23,52.79,-4.38,57.17,7.28,48.11,4.75,-3.36
IPCALAB,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,5.9573,SUCCESS,6.9,5.56,2002-10-12,2003-01-20,67.0,10.25,2003-01-17,6.23,2002-10-14,72.06,4.58,67.48,9.94,66.85,6.29,5.58
IPCALAB,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,8.566,SUCCESS,9.28,8.08,2003-04-09,2003-07-20,70.0,19.35,2003-07-01,8.5,2003-04-22,125.89,-0.77,126.66,18.28,113.4,8.54,-0.3
IPCALAB,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,26.504,SUCCESS,30.25,22.44,2003-10-14,2004-01-20,71.0,32.75,2003-12-16,21.68,2003-10-24,23.57,-18.2,41.77,32.43,22.36,22.46,-15.26
IPCALAB,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,33.0427,SUCCESS,35.92,29.01,2004-04-13,2004-07-20,70.0,37.22,2004-04-22,24.41,2004-06-22,12.64,-26.13,38.77,36.61,10.8,24.8,-24.95
IPCALAB,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,32.1867,SUCCESS,33.0,31.1,2004-10-09,2005-01-20,71.0,47.0,2005-01-04,31.73,2004-10-12,46.02,-1.42,47.44,45.91,42.64,31.78,-1.26
IPCALAB,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,33.2773,SUCCESS,37.5,29.8,2005-04-12,2005-07-20,72.0,43.1,2005-07-20,30.21,2005-04-18,29.52,-9.22,38.74,42.63,28.11,31.11,-6.51
IPCALAB,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,44.9213,SUCCESS,49.0,42.1,2005-10-11,2006-01-20,70.0,47.6,2005-10-28,34.7,2005-11-21,5.96,-22.75,28.72,45.79,1.93,35.94,-19.99
