Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
DCI,2022,20-March,2022-03-20,2022-09-05,2022-09-05,2022-10-19,15.0,52.6767,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
DCI,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-31,15.0,75.7967,SUCCESS,124.65,44.2,2022-11-01,2023-01-20,58.0,175.25,2022-11-15,90.8,2022-11-01,131.21,19.79,111.42,175.25,131.21,93.95,23.95
DCI,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,106.26,SUCCESS,130.0,91.15,2023-04-13,2023-07-20,68.0,189.8,2023-06-07,114.15,2023-04-20,78.62,7.43,71.19,180.95,70.29,118.0,11.05
DCI,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,169.7067,SUCCESS,188.5,145.65,2023-10-12,2024-01-20,70.0,240.2,2024-01-20,155.1,2023-10-26,41.54,-8.61,50.15,234.05,37.91,155.5,-8.37
DCI,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-15,15.0,203.0467,SUCCESS,267.5,176.75,2024-04-16,2024-07-20,65.0,419.49,2024-07-18,200.6,2024-05-13,106.6,-1.2,107.8,399.52,96.76,205.75,1.33
DCI,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,375.9333,SUCCESS,411.75,340.0,2024-10-12,2025-01-20,68.0,449.9,2025-01-01,312.15,2024-12-23,19.68,-16.97,36.64,442.35,17.67,317.2,-15.62
DCI,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,265.3233,SUCCESS,301.3,242.05,2025-04-12,2025-07-20,67.0,339.0,2025-05-28,232.0,2025-05-07,27.77,-12.56,40.33,326.55,23.08,246.15,-7.23
DCI,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,262.4173,SUCCESS,304.0,235.8,2025-10-14,2026-01-20,67.0,286.9,2025-11-07,221.8,2026-01-20,9.33,-15.48,24.81,263.0,0.22,225.58,-14.04
DCI,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,328.5,SUCCESS,475.0,272.0,2026-04-16,2026-07-20,65.0,335.0,2026-04-16,258.25,2026-05-13,1.98,-21.39,23.36,324.1,-1.34,263.25,-19.86
DCI,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
