Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
KHADIM,2017,20-March,2017-03-20,2017-11-14,2017-11-14,2017-12-04,15.0,689.43,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
KHADIM,2017,20-September,2017-09-20,2017-11-14,2017-11-14,2017-12-04,15.0,689.43,SUCCESS,739.65,662.0,2017-12-05,2018-01-20,33.0,740.0,2018-01-17,650.0,2017-12-18,7.34,-5.72,13.05,735.35,6.66,654.35,-5.09
KHADIM,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,715.9567,SUCCESS,754.5,667.85,2018-04-12,2018-07-20,71.0,862.7,2018-06-19,714.7,2018-04-12,20.5,-0.18,20.67,842.5,17.67,719.9,0.55
KHADIM,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,664.5367,SUCCESS,746.0,605.0,2018-10-13,2019-01-20,66.0,670.0,2018-10-15,480.0,2019-01-18,0.82,-27.77,28.59,648.95,-2.35,481.7,-27.51
KHADIM,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,451.3967,SUCCESS,524.0,422.45,2019-04-11,2019-07-20,67.0,464.7,2019-04-12,241.05,2019-07-19,2.95,-46.6,49.55,448.5,-0.64,247.1,-45.26
KHADIM,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,228.22,SUCCESS,254.0,205.0,2019-10-15,2020-01-20,67.0,274.0,2019-10-23,163.0,2019-12-19,20.06,-28.58,48.64,254.1,11.34,165.5,-27.48
KHADIM,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,80.69,SUCCESS,111.95,65.2,2020-04-16,2020-07-20,66.0,177.0,2020-06-09,76.65,2020-05-29,119.36,-5.01,124.36,162.45,101.33,77.8,-3.58
KHADIM,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,110.97,SUCCESS,121.0,99.55,2020-10-13,2021-01-20,69.0,144.0,2020-12-15,100.05,2020-11-10,29.76,-9.84,39.61,134.7,21.38,106.0,-4.48
KHADIM,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,148.3867,SUCCESS,162.35,130.5,2021-04-14,2021-07-20,66.0,358.0,2021-07-01,124.0,2021-04-19,141.26,-16.43,157.7,345.5,132.84,127.95,-13.77
KHADIM,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,228.9867,SUCCESS,250.7,219.7,2021-10-09,2022-01-20,71.0,348.0,2021-11-08,227.0,2021-10-12,51.97,-0.87,52.84,341.0,48.92,229.85,0.38
KHADIM,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,230.0467,SUCCESS,249.45,219.9,2022-04-09,2022-07-20,70.0,278.5,2022-04-26,174.6,2022-06-20,21.06,-24.1,45.16,271.7,18.11,179.65,-21.91
KHADIM,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,299.0333,SUCCESS,334.0,262.8,2022-10-12,2023-01-20,71.0,326.7,2022-10-12,228.85,2023-01-18,9.25,-23.47,32.72,316.65,5.89,230.75,-22.83
KHADIM,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,191.6467,SUCCESS,211.95,177.2,2023-04-13,2023-07-20,68.0,256.95,2023-07-18,190.55,2023-04-17,34.07,-0.57,34.65,247.0,28.88,191.8,0.08
KHADIM,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,301.2867,SUCCESS,347.0,262.1,2023-10-12,2024-01-20,70.0,424.85,2023-10-30,332.0,2023-11-15,41.01,10.19,30.82,407.05,35.1,337.5,12.02
KHADIM,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,326.22,SUCCESS,354.0,303.95,2024-04-13,2024-07-20,66.0,397.1,2024-06-21,281.05,2024-06-04,21.73,-13.85,35.57,374.6,14.83,299.95,-8.05
KHADIM,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,374.2733,SUCCESS,399.9,359.85,2024-10-12,2025-01-20,68.0,420.95,2024-10-18,336.0,2025-01-15,12.47,-10.23,22.7,415.9,11.12,338.2,-9.64
KHADIM,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,301.88,SUCCESS,330.25,274.75,2025-04-12,2025-07-20,67.0,313.0,2025-06-05,251.7,2025-07-07,3.68,-16.62,20.31,309.75,2.61,252.5,-16.36
KHADIM,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,261.9313,SUCCESS,295.8,244.0,2025-10-14,2026-01-20,67.0,257.0,2025-10-24,153.27,2025-12-29,-1.88,-41.48,39.6,255.1,-2.61,154.99,-40.83
KHADIM,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,88.9367,SUCCESS,109.9,77.47,2026-04-16,2026-07-20,65.0,118.6,2026-05-14,92.11,2026-07-16,33.35,3.57,29.79,115.82,30.23,94.52,6.28
KHADIM,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
