Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
SCILAL,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,49.03,SUCCESS,69.4,36.0,2024-04-13,2024-07-20,66.0,108.55,2024-07-12,55.7,2024-04-15,121.4,13.6,107.79,101.88,107.79,59.65,21.66
SCILAL,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,70.2167,SUCCESS,77.4,63.1,2024-10-12,2025-01-20,68.0,75.44,2024-11-01,53.27,2025-01-13,7.44,-24.13,31.57,72.42,3.14,54.49,-22.4
SCILAL,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,47.7187,SUCCESS,53.01,44.0,2025-04-12,2025-07-20,67.0,60.34,2025-06-13,44.02,2025-05-07,26.45,-7.75,34.2,56.21,17.79,45.2,-5.28
SCILAL,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,50.2367,SUCCESS,53.47,47.97,2025-10-14,2026-01-20,67.0,53.07,2025-10-24,45.0,2026-01-20,5.64,-10.42,16.06,52.29,4.09,45.21,-10.01
SCILAL,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,40.3587,SUCCESS,44.0,34.3,2026-04-16,2026-07-20,65.0,55.0,2026-05-07,41.36,2026-07-20,36.28,2.48,33.8,52.94,31.17,41.66,3.22
SCILAL,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
