Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
GUFICBIO,2004,20-March,2004-03-20,2004-10-19,2004-10-19,2004-11-09,15.0,34.8833,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GUFICBIO,2004,20-September,2004-09-20,2004-10-19,2004-10-19,2004-11-09,15.0,34.8833,SUCCESS,46.35,29.0,2004-11-10,2005-01-20,50.0,43.85,2004-11-10,31.65,2005-01-20,25.7,-9.27,34.97,40.2,15.24,32.25,-7.55
GUFICBIO,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,26.62,SUCCESS,29.5,23.55,2005-04-12,2005-07-20,72.0,29.1,2005-07-20,23.2,2005-05-23,9.32,-12.85,22.16,28.95,8.75,24.25,-8.9
GUFICBIO,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,26.19,SUCCESS,30.75,24.1,2005-10-11,2006-01-20,70.0,25.25,2005-10-11,17.1,2005-12-26,-3.59,-34.71,31.12,23.95,-8.55,17.6,-32.8
GUFICBIO,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,12.33,SUCCESS,15.9,10.35,2006-04-11,2006-07-20,72.0,15.45,2006-05-11,7.6,2006-06-15,25.3,-38.36,63.67,14.75,19.63,8.0,-35.12
GUFICBIO,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,12.0933,SUCCESS,13.5,10.8,2006-10-12,2007-01-20,69.0,13.4,2007-01-05,8.8,2006-12-01,10.8,-27.23,38.04,13.05,7.91,10.0,-17.31
GUFICBIO,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,9.7433,SUCCESS,10.7,9.2,2007-04-12,2007-07-20,45.0,14.25,2007-05-29,9.8,2007-04-13,46.25,0.58,45.67,12.9,32.4,10.0,2.63
GUFICBIO,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,4.21,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GUFICBIO,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,4.21,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GUFICBIO,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,4.21,SUCCESS,5.1,3.8,2009-01-17,2009-01-20,2.0,4.2,2009-01-20,3.75,2009-01-20,-0.24,-10.93,10.69,4.0,-4.99,4.0,-4.99
GUFICBIO,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,3.8067,SUCCESS,5.4,2.9,2009-04-16,2009-07-20,65.0,8.55,2009-05-28,4.05,2009-05-13,124.61,6.39,118.21,7.8,104.9,4.25,11.65
GUFICBIO,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,6.2,SUCCESS,6.7,5.4,2009-10-16,2010-01-20,65.0,10.9,2009-12-31,5.2,2009-11-03,75.81,-16.13,91.94,10.35,66.94,5.5,-11.29
GUFICBIO,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,7.0267,SUCCESS,7.6,6.0,2010-04-14,2010-07-20,69.0,8.0,2010-07-02,4.9,2010-06-07,13.85,-30.27,44.12,7.4,5.31,5.8,-17.46
GUFICBIO,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,6.8433,SUCCESS,7.55,6.25,2010-10-09,2011-01-20,72.0,7.4,2010-11-11,5.3,2010-12-10,8.13,-22.55,30.69,7.2,5.21,5.85,-14.52
GUFICBIO,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,5.9633,SUCCESS,6.75,5.3,2011-04-09,2011-07-20,68.0,8.6,2011-06-02,5.7,2011-04-18,44.21,-4.42,48.63,8.2,37.51,5.9,-1.06
