Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
ARROWGREEN,2022,20-March,2022-03-20,2022-11-21,2022-11-21,2023-01-27,15.0,181.4633,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ARROWGREEN,2022,20-September,2022-09-20,2022-11-21,2022-11-21,2023-01-27,15.0,181.4633,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ARROWGREEN,2023,20-March,2023-03-20,2023-04-21,2023-04-21,2023-05-12,15.0,262.84,SUCCESS,290.0,246.4,2023-05-13,2023-07-20,48.0,394.5,2023-06-07,254.2,2023-05-15,50.09,-3.29,53.38,382.1,45.37,257.75,-1.94
ARROWGREEN,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,368.3533,SUCCESS,444.8,329.0,2023-10-12,2024-01-20,70.0,516.9,2023-10-31,355.35,2023-10-18,40.33,-3.53,43.86,478.0,29.77,359.4,-2.43
ARROWGREEN,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-15,15.0,408.7433,SUCCESS,445.0,380.4,2024-04-16,2024-07-20,65.0,632.0,2024-05-30,395.0,2024-04-19,54.62,-3.36,57.98,604.9,47.99,400.55,-2.0
ARROWGREEN,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,809.6933,SUCCESS,865.0,722.35,2024-10-12,2025-01-20,68.0,1099.0,2024-11-08,754.1,2025-01-14,35.73,-6.87,42.6,1085.85,34.11,762.9,-5.78
ARROWGREEN,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,553.69,SUCCESS,624.9,501.55,2025-04-12,2025-07-20,67.0,718.0,2025-06-04,548.8,2025-05-09,29.68,-0.88,30.56,694.2,25.38,548.8,-0.88
ARROWGREEN,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,553.53,SUCCESS,580.0,515.35,2025-10-14,2026-01-20,67.0,659.2,2025-10-24,445.25,2026-01-20,19.09,-19.56,38.65,646.85,16.86,448.8,-18.92
ARROWGREEN,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,484.8867,SUCCESS,594.9,356.05,2026-04-16,2026-07-20,65.0,705.0,2026-07-10,430.55,2026-05-25,45.39,-11.21,56.6,695.7,43.48,456.15,-5.93
ARROWGREEN,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
