Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
GREENPLY,2002,20-March,2002-03-20,2002-04-15,2002-04-15,2003-03-04,15.0,2.396,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GREENPLY,2002,20-September,2002-09-20,2002-10-21,2002-10-21,2003-08-06,15.0,1.0807,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GREENPLY,2003,20-March,2003-03-20,2003-04-17,2003-04-17,2003-08-25,15.0,1.404,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GREENPLY,2003,20-September,2003-09-20,2003-12-30,2003-12-30,2004-01-20,15.0,1.9267,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GREENPLY,2004,20-March,2004-03-20,2004-03-29,2004-03-29,2004-05-27,15.0,1.598,SUCCESS,2.42,1.17,2004-05-28,2004-07-20,21.0,1.75,2004-06-15,1.35,2004-06-02,9.51,-15.52,25.03,1.74,8.89,1.35,-15.52
GREENPLY,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,2.0547,SUCCESS,2.19,1.96,2004-10-09,2005-01-20,67.0,4.47,2004-12-21,1.88,2004-10-21,117.55,-8.5,126.05,4.18,103.44,1.88,-8.5
GREENPLY,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,5.034,SUCCESS,5.86,4.28,2005-04-12,2005-07-20,72.0,9.89,2005-06-16,4.63,2005-04-20,96.46,-8.03,104.49,9.54,89.51,4.92,-2.26
GREENPLY,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,14.968,SUCCESS,18.18,13.38,2005-10-11,2006-01-20,70.0,21.88,2006-01-17,13.44,2005-10-19,46.18,-10.21,56.39,20.98,40.17,14.15,-5.46
GREENPLY,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,22.256,SUCCESS,24.99,20.42,2006-04-11,2006-07-20,72.0,26.3,2006-05-10,14.66,2006-06-15,18.17,-34.13,52.3,25.35,13.9,15.11,-32.11
GREENPLY,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,17.9727,SUCCESS,19.27,17.3,2006-10-12,2007-01-20,69.0,20.64,2006-12-06,15.79,2006-12-13,14.84,-12.14,26.99,19.77,10.0,16.95,-5.69
GREENPLY,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,21.4347,SUCCESS,23.29,20.49,2007-04-12,2007-07-20,45.0,27.24,2007-05-17,20.3,2007-04-13,27.08,-5.29,32.38,26.79,24.98,20.92,-2.4
GREENPLY,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,9.7733,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GREENPLY,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,9.7733,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GREENPLY,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,9.7733,SUCCESS,11.08,8.95,2009-01-17,2009-01-20,2.0,9.8,2009-01-20,9.31,2009-01-19,0.27,-4.74,5.01,9.7,-0.75,9.33,-4.54
GREENPLY,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,9.2173,SUCCESS,11.65,7.71,2009-04-16,2009-07-20,65.0,23.02,2009-06-02,10.96,2009-04-29,149.75,18.91,130.84,22.01,138.79,11.33,22.92
GREENPLY,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,23.1613,SUCCESS,25.0,19.95,2009-10-16,2010-01-20,65.0,41.36,2009-12-21,20.6,2009-11-04,78.57,-11.06,89.63,39.0,68.38,20.82,-10.11
GREENPLY,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,39.262,SUCCESS,42.76,38.04,2010-04-14,2010-07-20,69.0,39.78,2010-06-25,34.12,2010-05-25,1.32,-13.1,14.42,38.75,-1.3,35.04,-10.75
GREENPLY,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,40.4267,SUCCESS,43.08,39.02,2010-10-09,2011-01-20,72.0,42.25,2010-10-13,35.62,2011-01-11,4.51,-11.89,16.4,41.39,2.38,36.63,-9.39
GREENPLY,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,39.096,SUCCESS,40.99,37.0,2011-04-09,2011-07-20,70.0,48.79,2011-07-18,36.0,2011-06-16,24.8,-7.92,32.71,46.84,19.81,36.8,-5.87
GREENPLY,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,39.7713,SUCCESS,41.88,39.0,2011-10-12,2012-01-20,69.0,43.19,2011-11-02,28.6,2012-01-02,8.6,-28.09,36.68,42.65,7.24,29.05,-26.96
GREENPLY,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,42.066,SUCCESS,43.9,40.4,2012-04-12,2012-07-20,72.0,44.16,2012-05-30,36.04,2012-07-18,4.98,-14.33,19.3,43.3,2.93,36.73,-12.68
GREENPLY,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,40.562,SUCCESS,48.8,37.45,2012-10-12,2013-01-20,67.0,84.7,2013-01-07,44.91,2012-10-17,108.82,10.72,98.1,81.14,100.04,46.26,14.05
GREENPLY,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,77.5053,SUCCESS,92.96,64.45,2013-04-12,2013-07-20,69.0,104.8,2013-05-30,77.31,2013-05-21,35.22,-0.25,35.47,99.74,28.69,78.44,1.21
GREENPLY,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,76.9313,SUCCESS,83.58,71.8,2013-10-12,2014-01-20,68.0,93.34,2013-10-14,64.45,2014-01-14,21.33,-16.22,37.55,85.63,11.31,65.94,-14.29
GREENPLY,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,73.7393,SUCCESS,78.8,68.2,2014-04-10,2014-07-20,44.0,126.6,2014-06-06,72.07,2014-05-07,71.69,-2.26,73.95,121.28,64.47,75.5,2.39
GREENPLY,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,193.8233,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GREENPLY,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,193.8233,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GREENPLY,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,193.8233,SUCCESS,210.0,169.9,2016-01-16,2016-01-20,3.0,180.9,2016-01-19,151.05,2016-01-18,-6.67,-22.07,15.4,177.1,-8.63,167.15,-13.76
GREENPLY,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,178.6133,SUCCESS,191.0,171.1,2016-04-13,2016-07-20,67.0,297.5,2016-07-15,184.4,2016-04-13,66.56,3.24,63.32,275.1,54.02,189.95,6.35
GREENPLY,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,271.28,SUCCESS,281.9,250.0,2016-10-11,2017-01-20,71.0,307.0,2016-11-01,232.7,2016-11-09,13.17,-14.22,27.39,302.25,11.42,241.0,-11.16
GREENPLY,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,278.1267,SUCCESS,292.0,271.0,2017-04-11,2017-07-20,70.0,296.9,2017-05-16,255.2,2017-06-01,6.75,-8.24,14.99,293.3,5.46,259.85,-6.57
GREENPLY,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,267.11,SUCCESS,280.3,258.0,2017-10-12,2018-01-20,70.0,401.1,2018-01-10,266.0,2017-10-12,50.16,-0.42,50.58,388.95,45.61,268.05,0.35
GREENPLY,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,320.3767,SUCCESS,359.95,303.0,2018-04-12,2018-07-20,71.0,327.95,2018-04-13,195.05,2018-07-20,2.36,-39.12,41.48,318.9,-0.46,196.75,-38.59
GREENPLY,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,155.62,SUCCESS,184.95,136.0,2018-10-13,2019-01-20,66.0,158.9,2018-11-09,110.0,2018-10-23,2.11,-29.31,31.42,151.25,-2.81,114.4,-26.49
GREENPLY,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,160.4,SUCCESS,175.35,149.25,2019-04-11,2019-07-20,67.0,178.0,2019-07-05,123.3,2019-07-19,10.97,-23.13,34.1,171.05,6.64,127.45,-20.54
