Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
SUPREMEINF,2022,20-March,2022-03-20,2022-11-21,2022-11-21,2023-01-27,15.0,23.6567,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SUPREMEINF,2022,20-September,2022-09-20,2022-11-21,2022-11-21,2023-01-27,15.0,23.6567,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SUPREMEINF,2023,20-March,2023-03-20,2023-04-21,2023-04-21,2023-05-12,15.0,23.9367,SUCCESS,26.8,21.5,2023-05-13,2023-07-20,48.0,25.75,2023-05-30,20.7,2023-06-27,7.58,-13.52,21.1,25.05,4.65,21.0,-12.27
SUPREMEINF,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,25.9267,SUCCESS,27.65,23.3,2023-10-12,2024-01-20,11.0,30.9,2023-10-23,22.6,2023-10-12,19.18,-12.83,32.01,30.3,16.87,24.0,-7.43
SUPREMEINF,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-16,15.0,78.9,SUCCESS,92.5,63.35,2024-04-17,2024-07-20,63.0,117.02,2024-07-08,72.95,2024-05-13,48.31,-7.54,55.86,116.5,47.66,76.75,-2.72
SUPREMEINF,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,102.8307,SUCCESS,113.01,91.13,2024-10-12,2025-01-20,67.0,161.55,2024-12-13,113.0,2024-11-26,57.1,9.89,47.21,161.55,57.1,115.27,12.1
SUPREMEINF,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-17,15.0,104.4127,SUCCESS,113.4,84.15,2025-04-18,2025-07-20,62.0,130.25,2025-07-07,81.02,2025-06-03,24.75,-22.4,47.15,127.66,22.26,83.03,-20.48
SUPREMEINF,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,106.3813,SUCCESS,112.0,101.26,2025-10-14,2026-01-20,67.0,109.5,2025-10-15,79.23,2025-11-21,2.93,-25.52,28.45,109.45,2.88,82.27,-22.67
SUPREMEINF,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,67.246,SUCCESS,79.9,58.11,2026-04-16,2026-07-20,65.0,88.0,2026-07-01,68.01,2026-06-25,30.86,1.14,29.73,86.5,28.63,71.2,5.88
SUPREMEINF,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
