Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
GRMOVER,2022,20-March,2022-03-20,2022-09-07,2022-09-07,2022-09-27,15.0,143.0753,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GRMOVER,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,132.016,SUCCESS,144.67,123.33,2022-10-12,2023-01-20,71.0,145.53,2022-12-30,100.65,2022-12-23,10.24,-23.76,34.0,143.9,9.0,102.68,-22.22
GRMOVER,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,63.8627,SUCCESS,71.77,56.2,2023-04-13,2023-07-20,68.0,69.33,2023-04-28,53.0,2023-05-30,8.56,-17.01,25.57,67.63,5.9,53.3,-16.54
GRMOVER,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,66.1013,SUCCESS,71.42,61.93,2023-10-12,2024-01-20,70.0,73.0,2023-12-13,60.33,2023-10-23,10.44,-8.73,19.17,71.57,8.27,61.82,-6.48
GRMOVER,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,43.5953,SUCCESS,48.78,38.33,2024-04-13,2024-07-20,66.0,75.55,2024-07-09,40.88,2024-06-04,73.3,-6.23,79.53,71.46,63.92,43.22,-0.86
GRMOVER,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,83.156,SUCCESS,91.78,68.95,2024-10-12,2025-01-20,68.0,80.67,2024-10-15,58.63,2025-01-13,-2.99,-29.49,26.5,79.33,-4.6,61.44,-26.11
GRMOVER,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,96.364,SUCCESS,109.98,84.0,2025-04-12,2025-07-20,67.0,132.55,2025-07-16,90.0,2025-05-09,37.55,-6.6,44.16,130.02,34.93,93.28,-3.2
GRMOVER,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,124.8847,SUCCESS,135.75,117.17,2025-10-14,2026-01-20,67.0,185.45,2025-12-24,126.03,2025-10-16,48.5,0.92,47.58,171.12,37.02,130.3,4.34
GRMOVER,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,159.2613,SUCCESS,170.75,137.75,2026-04-16,2026-07-20,65.0,180.78,2026-05-04,81.95,2026-06-11,13.51,-48.54,62.06,170.75,7.21,87.6,-45.0
GRMOVER,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
