Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
TFCILTD,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,1.1053,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
TFCILTD,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,1.1053,SUCCESS,1.2,1.05,2002-01-16,2002-01-20,3.0,1.15,2002-01-18,1.05,2002-01-18,4.04,-5.01,9.05,1.14,3.14,1.08,-2.29
TFCILTD,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,1.1653,SUCCESS,1.31,1.06,2002-04-12,2002-07-20,70.0,3.85,2002-06-06,1.16,2002-04-15,230.38,-0.46,230.84,3.28,181.46,1.19,2.12
TFCILTD,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,1.4207,SUCCESS,1.65,1.25,2002-10-12,2003-01-20,67.0,2.07,2002-12-03,1.32,2003-01-17,45.71,-7.09,52.79,1.97,38.67,1.35,-4.97
TFCILTD,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,1.5867,SUCCESS,1.74,1.44,2003-04-09,2003-07-20,70.0,2.77,2003-07-09,1.53,2003-04-15,74.58,-3.57,78.15,2.55,60.71,1.59,0.21
TFCILTD,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,1.898,SUCCESS,2.3,1.78,2003-10-14,2004-01-20,71.0,4.4,2004-01-09,1.81,2003-11-05,131.82,-4.64,136.46,3.94,107.59,1.84,-3.06
TFCILTD,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,2.0507,SUCCESS,2.45,1.84,2004-04-13,2004-07-20,70.0,2.85,2004-04-19,1.82,2004-05-17,38.98,-11.25,50.23,2.8,36.54,1.93,-5.88
TFCILTD,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,2.5707,SUCCESS,2.88,2.4,2004-10-09,2005-01-20,71.0,4.1,2004-12-20,2.36,2004-10-29,59.49,-8.2,67.69,3.85,49.77,2.39,-7.03
TFCILTD,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,3.544,SUCCESS,3.96,3.06,2005-04-12,2005-07-20,72.0,4.66,2005-07-20,3.16,2005-05-04,31.49,-10.84,42.33,4.54,28.1,3.2,-9.71
TFCILTD,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,3.8467,SUCCESS,4.48,3.6,2005-10-11,2006-01-20,70.0,3.88,2006-01-03,2.9,2005-10-21,0.87,-24.61,25.48,3.81,-0.95,3.1,-19.41
TFCILTD,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,2.818,SUCCESS,3.14,2.6,2006-04-11,2006-07-20,72.0,3.48,2006-05-10,1.78,2006-06-14,23.49,-36.83,60.33,3.32,17.81,1.8,-36.12
TFCILTD,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,2.1073,SUCCESS,2.32,2.01,2006-10-12,2007-01-20,69.0,4.08,2007-01-19,2.02,2006-12-20,93.61,-4.14,97.75,3.84,82.22,2.09,-0.82
TFCILTD,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,2.766,SUCCESS,3.14,2.57,2007-04-12,2007-07-20,45.0,4.27,2007-05-09,2.98,2007-04-24,54.37,7.74,46.64,4.19,51.48,3.04,9.91
TFCILTD,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,2.9253,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
TFCILTD,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,2.9253,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
TFCILTD,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,2.9253,SUCCESS,3.36,2.6,2009-01-17,2009-01-20,2.0,3.04,2009-01-19,2.72,2009-01-20,3.92,-7.02,10.94,2.98,1.87,2.94,0.5
TFCILTD,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,2.862,SUCCESS,3.53,2.62,2009-04-16,2009-07-20,66.0,5.46,2009-05-26,2.57,2009-04-20,90.78,-10.2,100.98,5.38,87.98,3.05,6.57
