Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
HARSHA,2022,20-March,2022-03-20,2022-09-26,2022-09-26,2022-10-17,15.0,451.6967,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
HARSHA,2022,20-September,2022-09-20,2022-09-26,2022-09-26,2022-10-17,15.0,451.6967,SUCCESS,527.65,418.2,2022-10-18,2023-01-20,67.0,449.0,2022-10-19,360.7,2022-12-26,-0.6,-20.15,19.55,443.5,-1.81,365.25,-19.14
HARSHA,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,358.1733,SUCCESS,435.0,309.0,2023-04-13,2023-07-20,68.0,493.85,2023-06-26,400.3,2023-04-20,37.88,11.76,26.12,471.7,31.7,402.0,12.24
HARSHA,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,419.6333,SUCCESS,438.45,404.2,2023-10-12,2024-01-20,70.0,438.0,2023-11-03,370.0,2023-10-26,4.38,-11.83,16.2,418.7,-0.22,379.7,-9.52
HARSHA,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,398.18,SUCCESS,421.25,360.1,2024-04-13,2024-07-20,66.0,613.85,2024-07-08,395.2,2024-04-15,54.16,-0.75,54.91,599.45,50.55,401.8,0.91
HARSHA,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,502.36,SUCCESS,530.0,473.55,2024-10-12,2025-01-20,68.0,560.0,2024-12-06,421.0,2025-01-15,11.47,-16.2,27.67,546.1,8.71,425.2,-15.36
HARSHA,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,379.7,SUCCESS,409.0,329.95,2025-04-12,2025-07-20,67.0,451.85,2025-06-06,354.0,2025-05-09,19.0,-6.77,25.77,437.45,15.21,356.7,-6.06
HARSHA,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,400.05,SUCCESS,428.9,385.2,2025-10-14,2026-01-20,67.0,424.95,2025-10-23,361.3,2025-12-10,6.22,-9.69,15.91,407.55,1.87,364.1,-8.99
HARSHA,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,341.5933,SUCCESS,382.5,313.3,2026-04-16,2026-07-20,65.0,469.0,2026-05-07,378.0,2026-04-27,37.3,10.66,26.64,438.75,28.44,381.6,11.71
HARSHA,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
