Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
SUNDARAM,2010,20-March,2010-03-20,2010-06-02,2010-06-02,2010-06-22,15.0,16.5307,SUCCESS,17.5,13.0,2010-06-23,2010-07-20,20.0,17.98,2010-07-08,15.12,2010-07-08,8.77,-8.53,17.3,16.43,-0.61,16.05,-2.91
SUNDARAM,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,15.0893,SUCCESS,16.63,14.07,2010-10-09,2011-01-20,72.0,18.0,2010-10-20,12.33,2010-11-16,19.29,-18.29,37.58,16.05,6.37,14.15,-6.23
SUNDARAM,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,14.3,SUCCESS,16.65,13.35,2011-04-09,2011-07-20,70.0,15.67,2011-05-09,13.33,2011-07-19,9.58,-6.78,16.36,14.4,0.7,13.98,-2.24
SUNDARAM,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,14.0767,SUCCESS,16.67,13.93,2011-10-12,2012-01-20,70.0,17.97,2012-01-13,14.08,2011-10-17,27.66,0.02,27.63,16.48,17.07,14.17,0.66
SUNDARAM,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,15.744,SUCCESS,16.67,15.47,2012-04-12,2012-07-20,72.0,17.0,2012-04-13,14.4,2012-05-28,7.98,-8.54,16.51,15.75,0.04,14.95,-5.04
SUNDARAM,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,15.04,SUCCESS,16.0,14.75,2012-10-12,2013-01-20,67.0,24.9,2012-12-27,14.5,2012-11-01,65.56,-3.59,69.15,23.95,59.24,14.9,-0.93
SUNDARAM,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,19.1,SUCCESS,21.7,17.95,2013-04-12,2013-07-20,69.0,22.0,2013-05-03,16.75,2013-07-05,15.18,-12.3,27.49,21.2,10.99,17.9,-6.28
SUNDARAM,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,22.5667,SUCCESS,24.5,19.85,2013-10-12,2014-01-20,68.0,23.95,2013-10-31,17.8,2014-01-17,6.13,-21.12,27.25,22.9,1.48,18.6,-17.58
SUNDARAM,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,3.13,SUCCESS,4.2,2.3,2014-04-10,2014-07-20,44.0,4.1,2014-05-12,2.0,2014-04-15,30.99,-36.1,67.09,3.95,26.2,2.1,-32.91
SUNDARAM,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,3.2433,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SUNDARAM,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,3.2433,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SUNDARAM,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,3.2433,SUCCESS,3.7,2.7,2016-01-16,2016-01-20,3.0,2.7,2016-01-18,2.45,2016-01-19,-16.75,-24.46,7.71,2.65,-18.29,2.55,-21.38
SUNDARAM,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,2.3467,SUCCESS,2.85,2.15,2016-04-13,2016-07-20,67.0,5.4,2016-07-11,2.3,2016-05-16,130.11,-1.99,132.1,4.75,102.41,2.35,0.14
SUNDARAM,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,4.4833,SUCCESS,5.2,4.1,2016-10-11,2017-01-20,71.0,5.95,2016-12-06,3.55,2016-11-16,32.71,-20.82,53.53,5.65,26.02,3.9,-13.01
SUNDARAM,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,2.9567,SUCCESS,3.65,2.65,2017-04-11,2017-07-20,70.0,4.15,2017-07-12,2.7,2017-06-27,40.36,-8.68,49.04,3.95,33.6,2.75,-6.99
SUNDARAM,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,3.18,SUCCESS,3.7,2.95,2017-10-12,2018-01-20,70.0,6.0,2017-12-26,3.05,2017-10-13,88.68,-4.09,92.77,5.6,76.1,3.2,0.63
SUNDARAM,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,3.1733,SUCCESS,3.8,2.7,2018-04-12,2018-07-20,71.0,3.25,2018-04-12,2.0,2018-05-09,2.42,-36.97,39.39,3.15,-0.74,2.05,-35.4
SUNDARAM,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,2.2733,SUCCESS,2.75,2.1,2018-10-13,2019-01-20,66.0,2.6,2018-10-16,1.9,2018-12-11,14.37,-16.42,30.79,2.55,12.17,1.95,-14.22
SUNDARAM,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,1.74,SUCCESS,1.9,1.6,2019-04-11,2019-07-20,67.0,2.25,2019-05-23,1.55,2019-05-03,29.31,-10.92,40.23,2.2,26.44,1.6,-8.05
SUNDARAM,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,1.36,SUCCESS,1.45,1.3,2019-10-15,2020-01-20,67.0,1.65,2020-01-14,1.05,2019-12-12,21.32,-22.79,44.12,1.55,13.97,1.15,-15.44
SUNDARAM,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,1.1767,SUCCESS,1.4,1.05,2020-04-16,2020-07-20,66.0,1.85,2020-07-01,1.0,2020-05-21,57.22,-15.01,72.24,1.8,52.97,1.0,-15.01
SUNDARAM,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,1.14,SUCCESS,1.25,1.05,2020-10-13,2021-01-20,69.0,1.8,2021-01-14,1.05,2020-10-13,57.89,-7.89,65.79,1.75,53.51,1.1,-3.51
SUNDARAM,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,1.2667,SUCCESS,1.4,1.2,2021-04-14,2021-07-20,66.0,2.7,2021-06-24,1.1,2021-05-03,113.16,-13.16,126.32,2.6,105.26,1.15,-9.21
SUNDARAM,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,1.9933,SUCCESS,2.15,1.9,2021-10-09,2022-01-20,71.0,5.8,2022-01-12,1.75,2021-11-02,190.97,-12.21,203.18,5.55,178.43,1.8,-9.7
SUNDARAM,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,3.9367,SUCCESS,4.6,3.35,2022-04-09,2022-07-20,70.0,4.6,2022-04-11,2.55,2022-06-20,16.85,-35.22,52.07,4.2,6.69,2.6,-33.95
SUNDARAM,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,2.98,SUCCESS,3.15,2.8,2022-10-12,2023-01-20,71.0,3.4,2022-11-07,2.4,2022-12-23,14.09,-19.46,33.56,3.2,7.38,2.5,-16.11
SUNDARAM,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,2.29,SUCCESS,2.75,1.95,2023-04-13,2023-07-20,68.0,2.5,2023-04-13,2.1,2023-07-05,9.17,-8.3,17.47,2.45,6.99,2.15,-6.11
SUNDARAM,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,3.3633,SUCCESS,3.7,3.1,2023-10-12,2024-01-20,70.0,3.45,2023-10-12,2.7,2023-10-27,2.58,-19.72,22.3,3.45,2.58,2.7,-19.72
SUNDARAM,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,3.0133,SUCCESS,3.7,2.75,2024-04-13,2024-07-20,66.0,3.95,2024-07-08,2.5,2024-06-04,31.08,-17.04,48.12,3.83,27.1,2.7,-10.4
SUNDARAM,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,2.8927,SUCCESS,3.1,2.75,2024-10-12,2025-01-20,68.0,3.0,2024-10-14,2.2,2025-01-17,3.71,-23.95,27.66,2.92,0.94,2.28,-21.18
SUNDARAM,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,2.0227,SUCCESS,2.14,1.78,2025-04-12,2025-07-20,67.0,2.46,2025-05-19,1.83,2025-05-09,21.62,-9.53,31.15,2.28,12.72,1.88,-7.05
SUNDARAM,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,1.912,SUCCESS,1.99,1.84,2025-10-14,2026-01-20,67.0,2.2,2025-10-16,1.52,2025-10-30,15.06,-20.5,35.56,2.06,7.74,1.64,-14.23
SUNDARAM,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,1.274,SUCCESS,1.48,1.11,2026-04-16,2026-07-20,65.0,1.67,2026-05-07,1.24,2026-07-10,31.08,-2.67,33.75,1.47,15.38,1.25,-1.88
