Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
KAYA,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,1129.8033,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
KAYA,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,1129.8033,SUCCESS,1230.0,1020.0,2016-01-16,2016-01-20,3.0,1094.0,2016-01-18,911.1,2016-01-20,-3.17,-19.36,16.19,1049.3,-7.13,953.85,-15.57
KAYA,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,868.1967,SUCCESS,942.4,826.05,2016-04-13,2016-07-20,67.0,1017.0,2016-05-18,801.0,2016-06-03,17.14,-7.74,24.88,984.35,13.38,804.95,-7.28
KAYA,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,821.5367,SUCCESS,881.05,775.0,2016-10-11,2017-01-20,71.0,940.0,2016-10-24,650.0,2016-12-27,14.42,-20.88,35.3,911.35,10.93,661.1,-19.53
KAYA,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,761.71,SUCCESS,828.0,710.0,2017-04-11,2017-07-20,70.0,1204.9,2017-06-12,803.6,2017-04-11,58.18,5.5,52.68,1176.65,54.47,826.7,8.53
KAYA,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,890.18,SUCCESS,974.0,840.4,2017-10-12,2018-01-20,70.0,1263.95,2018-01-16,825.5,2017-11-17,41.99,-7.27,49.25,1243.35,39.67,830.85,-6.66
KAYA,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,1026.3867,SUCCESS,1099.0,981.1,2018-04-12,2018-07-20,71.0,1238.9,2018-05-02,830.25,2018-06-28,20.7,-19.11,39.81,1203.15,17.22,832.75,-18.87
KAYA,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,763.1033,SUCCESS,969.0,660.0,2018-10-13,2019-01-20,66.0,858.8,2018-11-01,616.75,2018-12-11,12.54,-19.18,31.72,807.2,5.78,625.3,-18.06
KAYA,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,697.5967,SUCCESS,731.15,661.65,2019-04-11,2019-07-20,67.0,708.4,2019-04-12,455.0,2019-07-19,1.55,-34.78,36.32,697.3,-0.04,464.85,-33.36
KAYA,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,375.2733,SUCCESS,424.9,335.55,2019-10-15,2020-01-20,67.0,431.8,2020-01-14,306.0,2019-12-12,15.06,-18.46,33.52,416.85,11.08,310.2,-17.34
