Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
UNIINFO,2022,20-March,2022-03-20,2022-11-21,2022-11-21,2023-01-27,15.0,24.37,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
UNIINFO,2022,20-September,2022-09-20,2022-11-21,2022-11-21,2023-01-27,15.0,24.37,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
UNIINFO,2023,20-March,2023-03-20,2023-04-21,2023-04-21,2023-05-12,15.0,21.23,SUCCESS,24.5,19.05,2023-05-13,2023-07-20,47.0,26.0,2023-06-01,20.5,2023-05-15,22.47,-3.44,25.91,25.65,20.82,20.75,-2.26
UNIINFO,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,27.4967,SUCCESS,37.55,24.7,2023-10-12,2024-01-20,3.0,41.3,2023-10-12,30.55,2023-10-13,50.2,11.1,39.1,33.95,23.47,30.55,11.1
UNIINFO,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-15,15.0,36.7967,SUCCESS,40.15,33.3,2024-04-16,2024-07-20,65.0,44.5,2024-06-26,28.8,2024-06-05,20.93,-21.73,42.67,42.49,15.47,29.85,-18.88
UNIINFO,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,38.3107,SUCCESS,41.7,36.15,2024-10-12,2025-01-20,68.0,48.9,2024-12-19,30.0,2025-01-13,27.64,-21.69,49.33,43.38,13.23,30.21,-21.14
UNIINFO,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,15.9613,SUCCESS,18.0,13.94,2025-04-12,2025-07-20,66.0,22.9,2025-07-18,14.9,2025-05-14,43.47,-6.65,50.12,22.18,38.96,14.95,-6.34
UNIINFO,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,17.622,SUCCESS,18.49,16.6,2025-10-14,2026-01-20,67.0,18.98,2025-10-14,14.0,2026-01-20,7.71,-20.55,28.26,17.87,1.41,14.29,-18.91
UNIINFO,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,11.3913,SUCCESS,13.14,9.36,2026-04-16,2026-07-20,65.0,16.3,2026-04-20,10.55,2026-06-12,43.09,-7.39,50.48,15.17,33.17,11.0,-3.44
UNIINFO,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
