Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
DHRUV,2021,20-March,2021-03-20,2021-11-25,2021-11-25,2021-12-15,15.0,68.8433,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
DHRUV,2021,20-September,2021-09-20,2021-11-25,2021-11-25,2021-12-15,15.0,68.8433,SUCCESS,84.35,57.7,2021-12-16,2022-01-20,26.0,63.5,2021-12-28,47.7,2021-12-21,-7.76,-30.71,22.95,61.45,-10.74,50.2,-27.08
DHRUV,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,60.6667,SUCCESS,68.6,51.3,2022-04-09,2022-07-20,70.0,66.9,2022-04-28,38.55,2022-06-21,10.27,-36.46,46.73,64.4,6.15,44.0,-27.47
DHRUV,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,58.89,SUCCESS,69.0,54.1,2022-10-12,2023-01-20,71.0,71.4,2023-01-17,46.35,2022-12-26,21.24,-21.29,42.54,66.95,13.69,51.25,-12.97
DHRUV,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,48.0067,SUCCESS,55.95,43.1,2023-04-13,2023-07-20,68.0,62.7,2023-04-28,47.2,2023-05-22,30.61,-1.68,32.29,56.5,17.69,48.2,0.4
DHRUV,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,59.2367,SUCCESS,63.2,57.0,2023-10-12,2024-01-20,70.0,69.3,2024-01-16,56.25,2023-12-21,16.99,-5.04,22.03,65.0,9.73,57.1,-3.61
DHRUV,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-15,15.0,111.5333,SUCCESS,126.35,101.65,2024-04-16,2024-07-20,65.0,147.5,2024-07-05,94.95,2024-06-10,32.25,-14.87,47.12,143.57,28.72,94.95,-14.87
DHRUV,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,124.93,SUCCESS,136.0,110.13,2024-10-12,2025-01-20,68.0,168.33,2024-12-02,99.1,2024-10-28,34.74,-20.68,55.42,160.32,28.33,103.36,-17.27
DHRUV,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,73.284,SUCCESS,79.5,66.21,2025-04-12,2025-07-20,67.0,75.0,2025-07-10,58.15,2025-05-09,2.34,-20.65,22.99,74.44,1.58,60.48,-17.47
DHRUV,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,53.15,SUCCESS,59.0,50.5,2025-10-14,2026-01-20,67.0,56.99,2025-12-18,40.51,2026-01-20,7.22,-23.78,31.01,53.65,0.94,42.0,-20.98
DHRUV,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,31.8173,SUCCESS,37.38,25.51,2026-04-16,2026-07-20,64.0,38.16,2026-04-21,24.5,2026-07-08,19.93,-23.0,42.93,36.76,15.53,25.02,-21.36
DHRUV,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
