Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
BODALCHEM,2011,20-March,2011-03-20,2011-08-22,2011-08-22,2011-09-13,15.0,21.0567,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
BODALCHEM,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,17.48,SUCCESS,19.4,15.7,2011-10-12,2012-01-20,68.0,22.25,2011-11-01,10.65,2011-12-26,27.29,-39.07,66.36,22.0,25.86,10.9,-37.64
BODALCHEM,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-13,15.0,10.8167,SUCCESS,11.65,10.0,2012-04-14,2012-07-20,62.0,13.2,2012-07-04,7.45,2012-05-15,22.03,-31.12,53.16,13.0,20.18,7.55,-30.2
BODALCHEM,2012,20-September,2012-09-20,2012-09-21,2012-09-21,2012-10-12,15.0,10.71,SUCCESS,11.75,8.8,2012-10-13,2013-01-20,55.0,11.2,2013-01-14,7.9,2012-12-31,4.58,-26.24,30.81,11.05,3.17,8.0,-25.3
BODALCHEM,2013,20-March,2013-03-20,2013-03-25,2013-03-25,2013-04-17,15.0,5.78,SUCCESS,6.55,5.35,2013-04-18,2013-07-20,35.0,7.55,2013-05-03,4.95,2013-07-18,30.62,-14.36,44.98,7.2,24.57,5.5,-4.84
BODALCHEM,2013,20-September,2013-09-20,2013-10-09,2013-10-09,2013-12-17,15.0,9.7367,SUCCESS,12.3,8.1,2013-12-18,2014-01-20,19.0,17.2,2013-12-30,12.9,2013-12-18,76.65,32.49,44.16,16.95,74.08,12.9,32.49
BODALCHEM,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,18.34,SUCCESS,22.9,15.5,2014-04-10,2014-07-20,44.0,41.8,2014-05-30,23.5,2014-04-10,127.92,28.14,99.78,40.45,120.56,24.0,30.86
BODALCHEM,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,56.2933,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
BODALCHEM,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,56.2933,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
BODALCHEM,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,56.2933,SUCCESS,62.0,49.0,2016-01-16,2016-01-20,3.0,53.25,2016-01-18,44.75,2016-01-20,-5.41,-20.51,15.1,48.95,-13.04,47.75,-15.18
