Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
LATENTVIEW,2021,20-March,2021-03-20,2021-11-23,2021-11-23,2021-12-13,15.0,627.8367,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
LATENTVIEW,2021,20-September,2021-09-20,2021-11-23,2021-11-23,2021-12-13,15.0,627.8367,SUCCESS,754.9,461.1,2021-12-14,2022-01-20,28.0,630.0,2021-12-15,486.0,2021-12-21,0.34,-22.59,22.94,602.4,-4.05,490.45,-21.88
LATENTVIEW,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,450.32,SUCCESS,546.55,398.1,2022-04-09,2022-07-20,70.0,521.95,2022-04-11,305.25,2022-06-20,15.91,-32.21,48.12,512.15,13.73,309.5,-31.27
LATENTVIEW,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,366.3267,SUCCESS,397.2,350.0,2022-10-12,2023-01-20,70.0,407.9,2022-10-28,320.0,2022-12-23,11.35,-12.65,23.99,400.15,9.23,332.0,-9.37
LATENTVIEW,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,337.6633,SUCCESS,362.0,310.45,2023-04-13,2023-07-20,68.0,401.6,2023-07-17,321.9,2023-05-19,18.94,-4.67,23.6,389.75,15.43,324.05,-4.03
LATENTVIEW,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,409.9533,SUCCESS,427.7,392.85,2023-10-12,2024-01-20,70.0,503.9,2023-11-30,395.2,2023-10-31,22.92,-3.6,26.52,491.1,19.79,398.15,-2.88
LATENTVIEW,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,512.6033,SUCCESS,567.1,434.1,2024-04-13,2024-07-20,66.0,575.0,2024-07-16,444.0,2024-06-05,12.17,-13.38,25.56,559.7,9.19,459.45,-10.37
LATENTVIEW,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,470.7567,SUCCESS,493.8,448.85,2024-10-12,2025-01-20,68.0,520.25,2024-12-12,434.0,2024-11-21,10.51,-7.81,18.32,516.25,9.66,435.65,-7.46
LATENTVIEW,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,367.9267,SUCCESS,387.85,341.2,2025-04-12,2025-07-20,67.0,453.0,2025-07-04,379.9,2025-04-15,23.12,3.25,19.87,446.7,21.41,383.2,4.15
LATENTVIEW,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,416.9633,SUCCESS,444.0,398.5,2025-10-14,2026-01-20,67.0,517.5,2025-12-08,396.0,2026-01-20,24.11,-5.03,29.14,502.1,20.42,403.65,-3.19
LATENTVIEW,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,281.04,SUCCESS,320.7,248.0,2026-04-16,2026-07-20,65.0,340.85,2026-05-19,262.05,2026-07-01,21.28,-6.76,28.04,326.5,16.18,264.25,-5.97
LATENTVIEW,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
