Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
GUJRAFFIA,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,49.0967,SUCCESS,66.1,39.8,2021-04-14,2021-07-20,66.0,84.95,2021-07-06,39.65,2021-05-04,73.03,-19.24,92.27,83.35,69.77,40.75,-17.0
GUJRAFFIA,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,38.2667,SUCCESS,40.25,36.25,2021-10-09,2022-01-20,71.0,51.55,2022-01-13,30.1,2021-12-02,34.71,-21.34,56.05,49.1,28.31,31.6,-17.42
GUJRAFFIA,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,36.4633,SUCCESS,39.8,33.5,2022-04-09,2022-07-20,70.0,39.5,2022-04-13,27.5,2022-06-21,8.33,-24.58,32.91,38.25,4.9,28.6,-21.57
GUJRAFFIA,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,31.4633,SUCCESS,33.45,29.5,2022-10-12,2023-01-20,71.0,43.3,2022-12-22,27.75,2022-11-25,37.62,-11.8,49.42,41.25,31.1,28.5,-9.42
GUJRAFFIA,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-13,15.0,25.76,SUCCESS,28.65,24.0,2023-04-14,2023-07-20,67.0,31.65,2023-04-21,26.15,2023-04-17,22.86,1.51,21.35,30.25,17.43,26.2,1.71
GUJRAFFIA,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,35.6033,SUCCESS,39.25,32.5,2023-10-12,2024-01-20,70.0,63.4,2024-01-01,30.8,2023-10-31,78.07,-13.49,91.56,63.1,77.23,31.2,-12.37
GUJRAFFIA,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-15,15.0,41.5667,SUCCESS,47.3,35.5,2024-04-16,2024-07-20,65.0,53.48,2024-07-19,33.85,2024-04-16,28.66,-18.56,47.23,53.48,28.66,35.15,-15.44
GUJRAFFIA,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,45.388,SUCCESS,47.75,42.53,2024-10-12,2025-01-20,68.0,105.88,2024-12-30,39.82,2024-11-18,133.28,-12.27,145.55,105.88,133.28,40.45,-10.88
GUJRAFFIA,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,39.2793,SUCCESS,41.78,36.15,2025-04-12,2025-07-20,67.0,45.25,2025-06-18,35.5,2025-05-09,15.2,-9.62,24.82,45.0,14.56,36.56,-6.92
GUJRAFFIA,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,38.7533,SUCCESS,41.44,36.0,2025-10-14,2026-01-20,67.0,88.0,2025-10-27,36.71,2025-10-14,127.08,-5.27,132.35,86.18,122.38,37.4,-3.49
GUJRAFFIA,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,38.036,SUCCESS,40.89,35.11,2026-04-16,2026-07-20,65.0,50.01,2026-05-27,35.11,2026-05-19,31.48,-7.69,39.17,47.63,25.22,36.9,-2.99
GUJRAFFIA,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
