Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
JKIL,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,29.918,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JKIL,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,29.918,SUCCESS,34.25,25.5,2009-01-17,2009-01-20,2.0,30.0,2009-01-20,27.5,2009-01-20,0.27,-8.08,8.36,29.28,-2.13,29.05,-2.9
JKIL,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,22.6513,SUCCESS,31.0,17.6,2009-04-16,2009-07-20,65.0,60.85,2009-06-02,26.05,2009-04-20,168.64,15.0,153.63,58.4,157.82,27.18,19.99
JKIL,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,84.3287,SUCCESS,92.23,75.0,2009-10-16,2010-01-20,65.0,102.13,2010-01-07,80.6,2009-10-28,21.11,-4.42,25.53,96.45,14.37,85.18,1.01
JKIL,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,101.504,SUCCESS,108.35,98.28,2010-04-14,2010-07-20,69.0,107.68,2010-06-18,85.68,2010-05-21,6.08,-15.59,21.67,103.73,2.19,89.65,-11.68
JKIL,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,127.7667,SUCCESS,145.0,120.03,2010-10-09,2011-01-20,72.0,133.85,2010-11-11,72.53,2010-12-09,4.76,-43.23,47.99,132.15,3.43,73.75,-42.28
JKIL,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,67.502,SUCCESS,75.45,63.5,2011-04-09,2011-07-20,70.0,78.75,2011-04-29,57.63,2011-06-29,16.66,-14.62,31.29,76.53,13.37,64.08,-5.07
JKIL,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,63.1713,SUCCESS,69.7,56.53,2011-10-12,2012-01-20,70.0,90.88,2012-01-19,63.0,2011-11-24,43.86,-0.27,44.13,87.68,38.8,70.0,10.81
JKIL,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,86.5787,SUCCESS,89.25,83.83,2012-04-12,2012-07-20,72.0,87.4,2012-04-23,72.5,2012-06-19,0.95,-16.26,17.21,86.53,-0.06,74.2,-14.3
JKIL,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,107.7107,SUCCESS,113.0,101.58,2012-10-12,2013-01-20,67.0,123.0,2012-12-17,108.53,2012-11-20,14.19,0.76,13.43,119.85,11.27,109.58,1.74
JKIL,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,98.7047,SUCCESS,103.48,94.83,2013-04-12,2013-07-20,69.0,102.5,2013-04-15,78.53,2013-07-01,3.85,-20.44,24.28,97.88,-0.84,79.75,-19.2
JKIL,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,73.9213,SUCCESS,78.15,70.5,2013-10-12,2014-01-20,68.0,106.0,2014-01-03,65.18,2013-11-01,43.4,-11.83,55.22,102.13,38.16,66.15,-10.51
JKIL,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,88.992,SUCCESS,100.48,82.53,2014-04-10,2014-07-20,44.0,164.45,2014-06-06,87.5,2014-04-11,84.79,-1.68,86.47,159.03,78.7,91.63,2.96
JKIL,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,368.0533,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JKIL,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,368.0533,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
JKIL,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,368.0533,SUCCESS,398.9,311.1,2016-01-16,2016-01-20,3.0,348.0,2016-01-18,320.0,2016-01-18,-5.45,-13.06,7.61,341.6,-7.19,334.8,-9.03
JKIL,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,263.7633,SUCCESS,328.4,233.65,2016-04-13,2016-07-20,67.0,303.0,2016-04-20,204.3,2016-06-24,14.88,-22.54,37.42,289.85,9.89,212.25,-19.53
JKIL,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,194.05,SUCCESS,228.0,172.0,2016-10-11,2017-01-20,71.0,247.0,2017-01-17,159.2,2016-11-09,27.29,-17.96,45.25,243.4,25.43,172.05,-11.34
JKIL,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,260.7467,SUCCESS,280.0,245.1,2017-04-11,2017-07-20,70.0,321.5,2017-05-19,246.0,2017-04-11,23.3,-5.66,28.96,314.6,20.65,252.75,-3.07
JKIL,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,215.2467,SUCCESS,234.9,200.0,2017-10-12,2018-01-20,70.0,362.8,2018-01-11,219.0,2017-10-13,68.55,1.74,66.81,355.05,64.95,221.0,2.67
JKIL,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,287.5767,SUCCESS,306.85,270.0,2018-04-12,2018-07-20,71.0,303.0,2018-04-23,212.1,2018-06-28,5.36,-26.25,31.61,296.6,3.14,215.0,-25.24
JKIL,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,171.2833,SUCCESS,247.75,121.05,2018-10-13,2019-01-20,66.0,162.95,2018-11-12,111.05,2018-12-18,-4.87,-35.17,30.3,157.75,-7.9,115.65,-32.48
JKIL,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,156.3433,SUCCESS,172.9,148.5,2019-04-11,2019-07-20,67.0,181.65,2019-05-28,113.15,2019-05-02,16.19,-27.63,43.81,177.05,13.24,120.45,-22.96
JKIL,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,135.89,SUCCESS,153.5,125.1,2019-10-15,2020-01-20,67.0,179.5,2019-11-21,130.4,2019-12-06,32.09,-4.04,36.13,170.75,25.65,134.35,-1.13
JKIL,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,76.85,SUCCESS,87.0,65.05,2020-04-16,2020-07-20,66.0,108.5,2020-07-06,72.05,2020-05-12,41.18,-6.25,47.43,104.2,35.59,74.1,-3.58
JKIL,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,106.4333,SUCCESS,113.45,98.25,2020-10-13,2021-01-20,69.0,153.0,2021-01-11,101.65,2020-11-02,43.75,-4.49,48.25,150.3,41.22,102.7,-3.51
JKIL,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,190.4,SUCCESS,211.7,166.45,2021-04-14,2021-07-20,66.0,228.95,2021-07-15,169.15,2021-04-15,20.25,-11.16,31.41,224.85,18.09,172.1,-9.61
JKIL,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,186.3167,SUCCESS,196.0,182.2,2021-10-09,2022-01-20,71.0,187.95,2021-11-09,148.9,2021-10-29,0.88,-20.08,20.96,183.85,-1.32,150.75,-19.09
JKIL,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,172.6867,SUCCESS,193.0,159.75,2022-04-09,2022-07-20,70.0,325.9,2022-07-20,182.95,2022-04-12,88.72,5.94,82.78,320.65,85.68,189.15,9.53
JKIL,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,286.64,SUCCESS,303.95,267.0,2022-10-12,2023-01-20,71.0,298.3,2022-12-13,216.5,2022-10-21,4.07,-24.47,28.54,292.7,2.11,218.15,-23.89
JKIL,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,247.2333,SUCCESS,261.0,227.8,2023-04-13,2023-07-20,68.0,340.0,2023-07-20,251.0,2023-04-17,37.52,1.52,36.0,335.0,35.5,252.95,2.31
JKIL,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,422.2,SUCCESS,444.0,390.1,2023-10-12,2024-01-20,70.0,635.7,2023-12-27,393.55,2023-10-25,50.57,-6.79,57.35,624.1,47.82,400.85,-5.06
JKIL,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,630.1233,SUCCESS,665.7,582.55,2024-04-13,2024-07-20,66.0,936.8,2024-07-03,592.35,2024-04-15,48.67,-5.99,54.66,903.3,43.35,611.25,-3.0
JKIL,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,759.9733,SUCCESS,803.0,708.75,2024-10-12,2025-01-20,68.0,819.0,2024-12-04,671.25,2024-11-21,7.77,-11.67,19.44,793.35,4.39,674.4,-11.26
JKIL,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,673.68,SUCCESS,719.9,578.0,2025-04-12,2025-07-20,67.0,765.6,2025-06-10,610.05,2025-05-09,13.64,-9.45,23.09,751.0,11.48,629.95,-6.49
JKIL,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,636.7733,SUCCESS,668.5,620.1,2025-10-14,2026-01-20,67.0,672.0,2025-11-03,540.0,2025-12-09,5.53,-15.2,20.73,658.95,3.48,546.15,-14.23
JKIL,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,464.9467,SUCCESS,503.0,425.0,2026-04-16,2026-07-20,65.0,548.9,2026-04-23,454.5,2026-06-12,18.06,-2.25,20.3,521.1,12.08,458.9,-1.3
JKIL,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
