Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
SUZLON,2005,20-March,2005-03-20,2005-10-19,2005-10-19,2005-11-10,15.0,137.268,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SUZLON,2005,20-September,2005-09-20,2005-10-19,2005-10-19,2005-11-10,15.0,137.268,SUCCESS,155.23,113.73,2005-11-11,2006-01-20,50.0,186.16,2005-12-15,142.3,2005-11-23,35.62,3.67,31.95,183.14,33.42,143.42,4.48
SUZLON,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,260.8713,SUCCESS,280.08,248.92,2006-04-11,2006-07-20,72.0,272.44,2006-05-11,148.18,2006-05-22,4.43,-43.2,47.63,267.79,2.65,157.54,-39.61
SUZLON,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,245.852,SUCCESS,255.81,225.79,2006-10-12,2007-01-20,69.0,296.14,2006-11-23,232.85,2007-01-11,20.45,-5.29,25.74,292.74,19.07,235.19,-4.34
SUZLON,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,193.4427,SUCCESS,209.33,182.48,2007-04-12,2007-07-20,45.0,278.07,2007-05-25,199.96,2007-04-13,43.75,3.37,40.38,271.91,40.56,205.84,6.41
SUZLON,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,56.0633,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SUZLON,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,56.0633,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SUZLON,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,56.0633,SUCCESS,71.34,44.3,2009-01-17,2009-01-20,2.0,54.1,2009-01-19,49.74,2009-01-19,-3.5,-11.28,7.78,53.31,-4.91,51.06,-8.92
SUZLON,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,48.5067,SUCCESS,68.31,36.36,2009-04-16,2009-07-20,66.0,142.79,2009-06-05,49.0,2009-04-17,194.37,1.02,193.35,134.16,176.58,54.83,13.04
SUZLON,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,88.1293,SUCCESS,99.91,81.98,2009-10-16,2010-01-20,65.0,93.49,2010-01-12,52.72,2009-11-04,6.08,-40.18,46.26,92.86,5.37,54.05,-38.67
SUZLON,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,72.0047,SUCCESS,74.68,70.17,2010-04-14,2010-07-20,69.0,73.4,2010-04-15,51.8,2010-07-13,1.94,-28.06,30.0,71.0,-1.4,52.53,-27.05
SUZLON,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,55.3933,SUCCESS,60.5,51.35,2010-10-09,2011-01-20,72.0,60.9,2010-10-19,43.0,2010-11-26,9.94,-22.37,32.31,59.55,7.5,44.9,-18.94
