Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
CARBORUNIV,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-17,15.0,4.0667,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
CARBORUNIV,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-17,15.0,4.0667,SUCCESS,4.25,3.91,2002-01-18,2002-01-20,1.0,4.25,2002-01-18,4.13,2002-01-18,4.51,1.56,2.95,4.25,4.51,4.25,4.51
CARBORUNIV,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,4.1587,SUCCESS,4.3,4.06,2002-04-12,2002-07-20,70.0,6.5,2002-07-08,4.07,2002-04-26,56.3,-2.13,58.43,6.42,54.38,4.15,-0.21
CARBORUNIV,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-14,15.0,5.2913,SUCCESS,5.55,5.0,2002-10-15,2003-01-20,66.0,5.73,2003-01-20,4.95,2002-10-30,8.29,-6.45,14.74,5.53,4.51,4.96,-6.26
CARBORUNIV,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-09,15.0,5.4587,SUCCESS,5.6,5.2,2003-04-10,2003-07-20,69.0,9.2,2003-07-03,5.35,2003-04-10,68.54,-1.99,70.53,9.04,65.61,5.4,-1.07
CARBORUNIV,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,9.64,SUCCESS,10.25,9.05,2003-10-14,2004-01-20,71.0,14.8,2003-12-22,8.75,2003-10-23,53.53,-9.23,62.76,13.92,44.4,8.8,-8.71
CARBORUNIV,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,10.62,SUCCESS,11.2,9.75,2004-04-13,2004-07-20,70.0,13.65,2004-07-08,9.5,2004-05-17,28.53,-10.55,39.08,13.27,24.95,10.27,-3.3
CARBORUNIV,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,20.316,SUCCESS,21.5,19.38,2004-10-09,2005-01-20,71.0,32.11,2004-12-29,18.25,2004-10-21,58.05,-10.17,68.22,30.85,51.85,18.6,-8.45
CARBORUNIV,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,31.4347,SUCCESS,35.65,26.25,2005-04-12,2005-07-20,72.0,47.95,2005-07-14,31.26,2005-05-02,52.54,-0.56,53.09,47.03,49.61,31.48,0.14
CARBORUNIV,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,55.9433,SUCCESS,63.0,51.0,2005-10-11,2006-01-20,70.0,80.85,2006-01-20,51.5,2005-10-20,44.52,-7.94,52.46,79.5,42.11,52.78,-5.65
CARBORUNIV,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,78.3967,SUCCESS,81.5,74.25,2006-04-11,2006-07-20,72.0,87.45,2006-05-02,52.0,2006-06-13,11.55,-33.67,45.22,84.43,7.7,53.75,-31.44
CARBORUNIV,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,85.4787,SUCCESS,96.73,76.6,2006-10-12,2007-01-20,69.0,98.0,2007-01-03,79.0,2006-12-13,14.65,-7.58,22.23,96.75,13.19,81.88,-4.21
CARBORUNIV,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,71.594,SUCCESS,74.0,67.55,2007-04-12,2007-07-20,45.0,93.5,2007-05-28,69.53,2007-04-26,30.6,-2.88,33.48,88.83,24.07,70.65,-1.32
CARBORUNIV,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,44.2387,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
CARBORUNIV,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,44.2387,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
