Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
BBTCL,2022,20-March,2022-03-20,2022-08-30,2022-08-30,2022-09-21,15.0,288.86,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
BBTCL,2022,20-September,2022-09-20,2022-09-21,2022-09-21,2022-10-19,15.0,283.79,SUCCESS,310.0,222.0,2022-10-20,2023-01-20,60.0,313.4,2023-01-18,213.7,2022-12-06,10.43,-24.7,35.13,292.6,3.1,218.85,-22.88
BBTCL,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,219.3067,SUCCESS,246.0,178.55,2023-04-13,2023-07-20,68.0,289.0,2023-06-19,213.85,2023-06-01,31.78,-2.49,34.27,264.0,20.38,217.8,-0.69
BBTCL,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,250.3467,SUCCESS,284.0,231.85,2023-10-12,2024-01-20,70.0,303.15,2023-11-30,234.0,2023-11-09,21.09,-6.53,27.62,290.75,16.14,234.0,-6.53
BBTCL,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-15,15.0,266.6933,SUCCESS,296.0,253.9,2024-04-16,2024-07-20,65.0,272.0,2024-05-18,232.25,2024-06-19,1.99,-12.91,14.9,265.65,-0.39,240.43,-9.85
BBTCL,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,229.4567,SUCCESS,243.38,212.01,2024-10-12,2025-01-20,68.0,245.5,2024-10-14,187.5,2025-01-06,6.99,-18.29,25.28,237.1,3.33,189.84,-17.27
BBTCL,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,138.0513,SUCCESS,154.49,120.6,2025-04-12,2025-07-20,67.0,196.75,2025-07-14,144.03,2025-04-15,42.52,4.33,38.19,194.35,40.78,147.76,7.03
BBTCL,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,197.706,SUCCESS,212.99,188.0,2025-10-14,2026-01-20,67.0,229.35,2025-11-17,182.31,2025-10-14,16.01,-7.79,23.79,221.0,11.78,185.64,-6.1
BBTCL,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,176.3647,SUCCESS,223.95,156.0,2026-04-16,2026-07-20,65.0,240.0,2026-06-01,187.01,2026-05-21,36.08,6.04,30.05,230.01,30.42,189.03,7.18
BBTCL,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
