Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
SYNGENE,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,203.6913,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SYNGENE,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,203.6913,SUCCESS,218.0,189.5,2016-01-16,2016-01-20,3.0,195.73,2016-01-18,177.9,2016-01-20,-3.91,-12.66,8.75,187.38,-8.01,179.9,-11.68
SYNGENE,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,186.9867,SUCCESS,204.33,174.5,2016-04-13,2016-07-20,67.0,229.3,2016-07-05,177.45,2016-04-13,22.63,-5.1,27.73,217.78,16.47,178.35,-4.62
SYNGENE,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,244.1987,SUCCESS,261.95,225.0,2016-10-11,2017-01-20,71.0,331.6,2016-12-09,244.83,2016-10-13,35.79,0.26,35.53,317.13,29.87,251.6,3.03
SYNGENE,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,265.8253,SUCCESS,278.38,258.78,2017-04-11,2017-07-20,70.0,282.0,2017-04-25,220.63,2017-05-11,6.08,-17.0,23.09,272.85,2.64,221.78,-16.57
SYNGENE,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,244.2893,SUCCESS,255.9,235.05,2017-10-12,2018-01-20,70.0,310.0,2018-01-19,244.35,2017-11-01,26.9,0.02,26.87,307.9,26.04,245.45,0.48
SYNGENE,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,293.3747,SUCCESS,312.0,267.95,2018-04-12,2018-07-20,71.0,350.0,2018-04-25,285.5,2018-06-27,19.3,-2.68,21.99,339.6,15.76,289.18,-1.43
SYNGENE,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,300.262,SUCCESS,327.35,278.05,2018-10-13,2019-01-20,66.0,305.0,2018-10-22,250.05,2018-12-14,1.58,-16.72,18.3,298.9,-0.45,262.6,-12.54
SYNGENE,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,290.6607,SUCCESS,302.0,280.25,2019-04-11,2019-07-20,67.0,369.0,2019-06-14,285.68,2019-04-11,26.95,-1.71,28.67,352.05,21.12,288.43,-0.77
SYNGENE,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,311.1567,SUCCESS,323.1,301.5,2019-10-15,2020-01-20,67.0,344.35,2019-10-23,291.0,2019-12-17,10.67,-6.48,17.15,336.45,8.13,296.1,-4.84
SYNGENE,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,247.2967,SUCCESS,308.65,212.55,2020-04-16,2020-07-20,66.0,475.45,2020-07-07,273.1,2020-04-16,92.26,10.43,81.82,440.1,77.96,280.2,13.31
SYNGENE,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,563.8867,SUCCESS,596.7,528.0,2020-10-13,2021-01-20,69.0,644.55,2020-12-31,514.3,2020-10-22,14.3,-8.79,23.1,639.6,13.43,528.95,-6.2
SYNGENE,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,543.1033,SUCCESS,572.8,491.45,2021-04-14,2021-07-20,66.0,700.0,2021-07-16,551.1,2021-04-30,28.89,1.47,27.42,670.0,23.37,553.75,1.96
SYNGENE,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,631.3133,SUCCESS,669.8,594.1,2021-10-09,2022-01-20,71.0,648.75,2022-01-05,530.55,2021-10-29,2.76,-15.96,18.72,633.4,0.33,539.55,-14.54
