Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
MADRASFERT,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-18,15.0,4.7033,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
MADRASFERT,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-18,15.0,4.7033,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
MADRASFERT,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,7.4167,SUCCESS,8.6,6.6,2002-04-12,2002-07-20,70.0,22.3,2002-05-28,6.6,2002-04-29,200.67,-11.01,211.69,18.9,154.83,6.6,-11.01
MADRASFERT,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,8.8567,SUCCESS,11.3,7.8,2002-10-12,2003-01-20,67.0,11.9,2002-12-09,7.0,2002-11-29,34.36,-20.96,55.33,11.0,24.2,8.2,-7.41
MADRASFERT,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,7.99,SUCCESS,8.95,7.5,2003-04-09,2003-07-20,70.0,24.85,2003-07-17,7.3,2003-05-07,211.01,-8.64,219.65,22.9,186.61,8.0,0.13
MADRASFERT,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,23.2267,SUCCESS,26.0,21.1,2003-10-14,2004-01-20,71.0,25.8,2004-01-08,16.0,2003-10-31,11.08,-31.11,42.19,24.8,6.77,17.15,-26.16
MADRASFERT,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,14.3133,SUCCESS,16.35,12.4,2004-04-13,2004-07-20,70.0,18.55,2004-05-26,10.2,2004-05-17,29.6,-28.74,58.34,17.5,22.26,10.3,-28.04
MADRASFERT,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,14.9133,SUCCESS,17.75,13.45,2004-10-09,2005-01-20,71.0,19.9,2004-12-29,14.05,2004-10-29,33.44,-5.79,39.23,19.25,29.08,14.3,-4.11
MADRASFERT,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,12.91,SUCCESS,14.9,11.1,2005-04-12,2005-07-20,72.0,24.5,2005-07-20,12.5,2005-05-03,89.78,-3.18,92.95,23.3,80.48,12.6,-2.4
MADRASFERT,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,19.2833,SUCCESS,23.7,17.6,2005-10-11,2006-01-20,70.0,18.4,2005-10-11,14.0,2005-11-07,-4.58,-27.4,22.82,17.8,-7.69,14.7,-23.77
MADRASFERT,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,15.23,SUCCESS,17.4,13.55,2006-04-11,2006-07-20,72.0,17.8,2006-05-11,9.4,2006-06-13,16.87,-38.28,55.15,16.65,9.32,9.55,-37.29
