Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
ERIS,2017,20-March,2017-03-20,2017-06-29,2017-06-29,2017-07-19,15.0,622.9633,SUCCESS,728.0,550.05,2017-07-20,2017-07-20,1.0,663.05,2017-07-20,642.15,2017-07-20,6.43,3.08,3.35,649.55,4.27,649.55,4.27
ERIS,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,577.5233,SUCCESS,593.95,557.0,2017-10-12,2018-01-20,70.0,833.8,2017-11-30,561.0,2017-10-25,44.38,-2.86,47.24,802.4,38.94,563.2,-2.48
ERIS,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,794.64,SUCCESS,821.45,751.25,2018-04-12,2018-07-20,71.0,814.9,2018-04-16,660.15,2018-07-02,2.55,-16.92,19.47,809.65,1.89,665.0,-16.31
ERIS,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,712.4067,SUCCESS,780.2,657.0,2018-10-13,2019-01-20,66.0,746.0,2019-01-16,572.5,2018-11-12,4.72,-19.64,24.35,724.1,1.64,589.35,-17.27
ERIS,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,633.73,SUCCESS,649.9,609.55,2019-04-11,2019-07-20,67.0,644.0,2019-04-18,419.05,2019-07-19,1.62,-33.88,35.5,638.75,0.79,425.9,-32.79
ERIS,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,431.3233,SUCCESS,454.9,396.0,2019-10-15,2020-01-20,67.0,517.8,2020-01-10,401.0,2019-11-11,20.05,-7.03,27.08,512.05,18.72,406.8,-5.69
ERIS,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,391.9967,SUCCESS,527.8,342.0,2020-04-16,2020-07-20,66.0,595.0,2020-06-02,429.0,2020-07-17,51.79,9.44,42.35,527.6,34.59,433.85,10.68
ERIS,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,528.4067,SUCCESS,570.0,505.0,2020-10-13,2021-01-20,69.0,643.2,2021-01-20,484.0,2020-10-13,21.72,-8.4,30.13,630.9,19.4,491.35,-7.01
ERIS,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,593.1033,SUCCESS,634.0,569.8,2021-04-14,2021-07-20,66.0,793.0,2021-07-20,576.6,2021-04-19,33.7,-2.78,36.49,768.25,29.53,580.6,-2.11
ERIS,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,753.9233,SUCCESS,794.9,729.05,2021-10-09,2022-01-20,71.0,863.0,2021-10-19,670.0,2021-12-20,14.47,-11.13,25.6,836.45,10.95,686.2,-8.98
ERIS,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,709.5433,SUCCESS,745.2,672.95,2022-04-09,2022-07-20,70.0,725.0,2022-04-11,600.3,2022-06-20,2.18,-15.4,17.57,716.15,0.93,621.7,-12.38
ERIS,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,710.13,SUCCESS,749.8,674.0,2022-10-12,2023-01-20,71.0,748.0,2022-10-17,625.4,2023-01-18,5.33,-11.93,17.26,741.75,4.45,631.6,-11.06
ERIS,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,578.2033,SUCCESS,609.55,555.0,2023-04-13,2023-07-20,68.0,745.0,2023-07-20,585.05,2023-04-13,28.85,1.18,27.66,738.4,27.71,597.05,3.26
ERIS,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,860.16,SUCCESS,927.95,805.05,2023-10-12,2024-01-20,70.0,971.9,2023-11-09,804.0,2023-10-26,12.99,-6.53,19.52,946.45,10.03,815.75,-5.16
ERIS,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,844.85,SUCCESS,862.15,832.0,2024-04-13,2024-07-20,66.0,1090.0,2024-07-02,815.85,2024-06-04,29.02,-3.43,32.45,1050.15,24.3,848.1,0.38
ERIS,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,1336.4133,SUCCESS,1440.85,1248.6,2024-10-12,2025-01-20,68.0,1593.9,2024-12-11,1213.05,2024-10-25,19.27,-9.23,28.5,1522.7,13.94,1248.45,-6.58
ERIS,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,1360.2267,SUCCESS,1499.0,1097.2,2025-04-12,2025-07-20,67.0,1910.0,2025-06-12,1355.7,2025-05-21,40.42,-0.33,40.75,1847.7,35.84,1381.8,1.59
ERIS,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,1606.7067,SUCCESS,1657.9,1566.0,2025-10-14,2026-01-20,67.0,1740.0,2025-12-09,1375.0,2026-01-20,8.3,-14.42,22.72,1701.3,5.89,1382.4,-13.96
ERIS,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,1335.0333,SUCCESS,1458.0,1236.0,2026-04-16,2026-07-20,65.0,1530.0,2026-05-21,1200.0,2026-04-28,14.6,-10.11,24.72,1488.4,11.49,1316.2,-1.41
ERIS,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
