Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
WHIRLPOOL,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,169.2533,SUCCESS,182.5,160.1,2010-04-14,2010-07-20,69.0,303.0,2010-07-15,162.4,2010-04-19,79.02,-4.05,83.07,299.5,76.95,165.8,-2.04
WHIRLPOOL,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,304.1567,SUCCESS,336.8,285.55,2010-10-09,2011-01-20,72.0,331.25,2010-10-11,245.95,2011-01-14,8.91,-19.14,28.04,326.5,7.35,248.0,-18.46
WHIRLPOOL,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,265.6,SUCCESS,293.9,241.2,2011-04-09,2011-07-20,70.0,295.8,2011-04-13,226.05,2011-06-06,11.37,-14.89,26.26,294.3,10.81,228.45,-13.99
WHIRLPOOL,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,219.73,SUCCESS,230.0,208.1,2011-10-12,2012-01-20,70.0,225.0,2011-10-13,144.05,2012-01-06,2.4,-34.44,36.84,222.65,1.33,144.5,-34.24
WHIRLPOOL,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,199.7233,SUCCESS,233.5,180.55,2012-04-12,2012-07-20,72.0,245.5,2012-04-17,192.25,2012-06-29,22.92,-3.74,26.66,235.5,17.91,194.05,-2.84
WHIRLPOOL,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,256.6833,SUCCESS,273.45,247.25,2012-10-12,2013-01-20,67.0,289.7,2012-12-17,239.05,2012-10-16,12.86,-6.87,19.73,281.8,9.79,243.4,-5.17
WHIRLPOOL,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,208.7333,SUCCESS,228.9,195.55,2013-04-12,2013-07-20,69.0,240.0,2013-05-15,170.5,2013-07-18,14.98,-18.32,33.3,236.05,13.09,173.5,-16.88
WHIRLPOOL,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,159.5033,SUCCESS,172.6,149.0,2013-10-12,2014-01-20,68.0,224.0,2013-12-17,154.0,2013-11-18,40.44,-3.45,43.89,218.3,36.86,155.5,-2.51
WHIRLPOOL,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,231.85,SUCCESS,245.7,217.0,2014-04-10,2014-07-20,44.0,326.0,2014-06-12,212.2,2014-05-07,40.61,-8.48,49.08,317.7,37.03,216.5,-6.62
WHIRLPOOL,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,656.71,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
WHIRLPOOL,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,656.71,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
WHIRLPOOL,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,656.71,SUCCESS,685.0,635.1,2016-01-16,2016-01-20,3.0,638.85,2016-01-19,593.25,2016-01-20,-2.72,-9.66,6.94,623.7,-5.03,600.15,-8.61
WHIRLPOOL,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,693.7767,SUCCESS,759.85,661.05,2016-04-13,2016-07-20,67.0,888.8,2016-07-13,703.45,2016-05-04,28.11,1.39,26.72,877.55,26.49,708.05,2.06
