Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
INDOCO,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,43.4793,SUCCESS,47.7,40.28,2005-04-12,2005-07-20,72.0,50.99,2005-07-20,35.7,2005-07-11,17.27,-17.89,35.17,49.69,14.28,41.2,-5.24
INDOCO,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,52.7247,SUCCESS,56.85,45.15,2005-10-11,2006-01-20,70.0,61.22,2006-01-16,45.83,2005-10-27,16.11,-13.08,29.19,57.8,9.63,47.51,-9.89
INDOCO,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,54.8947,SUCCESS,63.45,49.5,2006-04-11,2006-07-20,72.0,62.25,2006-04-17,33.0,2006-06-15,13.4,-39.88,53.28,59.82,8.97,34.43,-37.28
INDOCO,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,45.41,SUCCESS,47.68,43.8,2006-10-12,2007-01-20,69.0,55.34,2007-01-09,40.8,2006-12-04,21.87,-10.15,32.02,54.2,19.36,41.51,-8.59
INDOCO,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,41.5227,SUCCESS,49.26,39.8,2007-04-12,2007-07-20,45.0,48.0,2007-05-31,39.75,2007-04-16,15.6,-4.27,19.87,47.24,13.77,40.28,-2.99
INDOCO,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,18.71,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
INDOCO,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,18.71,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
INDOCO,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,18.71,SUCCESS,19.76,17.85,2009-01-17,2009-01-20,2.0,18.75,2009-01-19,18.3,2009-01-20,0.21,-2.19,2.41,18.74,0.16,18.53,-0.96
INDOCO,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,20.004,SUCCESS,22.2,15.6,2009-04-16,2009-07-20,65.0,30.45,2009-06-04,18.15,2009-05-14,52.22,-9.27,61.49,28.28,41.37,18.35,-8.27
INDOCO,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,33.5007,SUCCESS,36.45,31.05,2009-10-16,2010-01-20,65.0,57.6,2010-01-05,33.76,2009-10-16,71.94,0.77,71.16,56.25,67.91,35.9,7.16
INDOCO,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,58.3073,SUCCESS,64.35,51.15,2010-04-14,2010-07-20,69.0,78.6,2010-06-25,55.35,2010-05-25,34.8,-5.07,39.87,74.78,28.25,56.18,-3.65
