Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
ASIANTILES,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,21.5033,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ASIANTILES,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,21.5033,SUCCESS,25.0,18.55,2009-01-17,2009-01-20,1.0,20.7,2009-01-19,19.1,2009-01-19,-3.74,-11.18,7.44,20.7,-3.74,20.7,-3.74
ASIANTILES,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,17.25,SUCCESS,21.95,13.0,2009-04-16,2009-07-20,65.0,45.8,2009-06-05,18.65,2009-04-23,165.51,8.12,157.39,43.6,152.75,20.05,16.23
ASIANTILES,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,43.8633,SUCCESS,46.85,42.0,2009-10-16,2010-01-20,65.0,74.65,2009-10-20,45.1,2009-10-16,70.19,2.82,67.37,70.5,60.73,50.1,14.22
ASIANTILES,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,69.0033,SUCCESS,76.8,62.1,2010-04-14,2010-07-20,69.0,79.0,2010-04-26,51.0,2010-05-25,14.49,-26.09,40.58,75.7,9.7,53.4,-22.61
ASIANTILES,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,67.67,SUCCESS,71.0,65.2,2010-10-09,2011-01-20,71.0,72.95,2010-10-12,50.3,2011-01-20,7.8,-25.67,33.47,70.55,4.26,51.2,-24.34
ASIANTILES,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,53.3167,SUCCESS,64.8,47.0,2011-04-09,2011-07-20,69.0,59.95,2011-04-11,42.05,2011-07-08,12.44,-21.13,33.57,56.35,5.69,43.0,-19.35
ASIANTILES,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-17,15.0,41.6367,SUCCESS,45.5,38.15,2011-10-18,2012-01-20,66.0,45.55,2011-10-26,28.2,2011-12-20,9.4,-32.27,41.67,45.55,9.4,29.05,-30.23
ASIANTILES,2012,20-March,2012-03-20,2012-03-21,2012-03-21,2012-04-20,15.0,44.7067,SUCCESS,49.6,42.0,2012-04-21,2012-07-20,46.0,52.75,2012-04-25,38.7,2012-06-11,17.99,-13.44,31.43,51.5,15.2,38.7,-13.44
ASIANTILES,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-15,15.0,43.6167,SUCCESS,47.0,41.0,2012-10-16,2013-01-20,61.0,50.35,2012-10-26,41.05,2012-10-25,15.44,-5.88,21.32,49.45,13.37,41.2,-5.54
ASIANTILES,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,39.8167,SUCCESS,44.75,33.0,2013-04-12,2013-07-20,65.0,43.4,2013-05-28,25.5,2013-07-01,9.0,-35.96,44.96,40.75,2.34,27.05,-32.06
ASIANTILES,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,25.7367,SUCCESS,29.6,23.2,2013-10-12,2014-01-20,68.0,39.7,2013-12-26,22.15,2013-11-14,54.25,-13.94,68.19,39.0,51.53,23.65,-8.11
ASIANTILES,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-10,15.0,26.2633,SUCCESS,29.55,24.5,2014-04-11,2014-07-20,43.0,63.8,2014-06-05,26.45,2014-05-16,142.92,0.71,142.21,59.45,126.36,28.0,6.61
ASIANTILES,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,174.1267,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ASIANTILES,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,174.1267,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ASIANTILES,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,174.1267,SUCCESS,186.0,148.0,2016-01-16,2016-01-20,3.0,155.4,2016-01-18,133.0,2016-01-18,-10.75,-23.62,12.86,146.2,-16.04,137.55,-21.01
ASIANTILES,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,146.98,SUCCESS,157.0,139.0,2016-04-13,2016-07-20,67.0,221.0,2016-07-12,147.0,2016-04-18,50.36,0.01,50.35,216.65,47.4,149.5,1.71
ASIANTILES,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,281.4767,SUCCESS,305.0,260.25,2016-10-11,2017-01-20,71.0,288.7,2016-10-13,176.0,2016-11-22,2.57,-37.47,40.04,279.4,-0.74,178.6,-36.55
ASIANTILES,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,359.4167,SUCCESS,391.15,323.1,2017-04-11,2017-07-20,70.0,500.0,2017-07-10,333.25,2017-05-24,39.11,-7.28,46.39,454.95,26.58,337.7,-6.04
ASIANTILES,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,481.82,SUCCESS,518.0,460.0,2017-10-12,2018-01-20,70.0,618.15,2018-01-15,475.55,2017-11-08,28.29,-1.3,29.6,611.95,27.01,479.55,-0.47
ASIANTILES,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,476.16,SUCCESS,515.0,420.0,2018-04-12,2018-07-20,71.0,507.5,2018-04-12,277.15,2018-07-04,6.58,-41.79,48.38,499.9,4.99,282.55,-40.66
ASIANTILES,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,183.3667,SUCCESS,223.65,156.05,2018-10-13,2019-01-20,66.0,209.9,2018-11-28,130.05,2019-01-15,14.47,-29.08,43.55,203.95,11.23,136.25,-25.7
ASIANTILES,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,231.5433,SUCCESS,254.0,210.0,2019-04-11,2019-07-20,67.0,274.85,2019-06-17,178.1,2019-05-08,18.7,-23.08,41.78,271.5,17.26,179.95,-22.28
ASIANTILES,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,227.9667,SUCCESS,248.0,183.5,2019-10-15,2020-01-20,67.0,258.0,2019-11-28,206.0,2020-01-15,13.17,-9.64,22.81,254.7,11.73,210.25,-7.77
ASIANTILES,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-15,15.0,164.4233,SUCCESS,218.4,135.5,2020-04-16,2020-07-20,66.0,224.9,2020-06-25,109.3,2020-05-19,36.78,-33.53,70.31,219.7,33.62,112.75,-31.43
ASIANTILES,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,296.5967,SUCCESS,314.9,283.0,2020-10-13,2021-01-20,69.0,310.0,2020-11-27,235.8,2020-12-02,4.52,-20.5,25.02,307.85,3.79,264.45,-10.84
ASIANTILES,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,159.03,SUCCESS,177.25,138.15,2021-04-14,2021-07-20,66.0,207.95,2021-06-03,143.55,2021-05-17,30.76,-9.73,40.5,200.9,26.33,152.95,-3.82
ASIANTILES,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,158.83,SUCCESS,176.3,145.65,2021-10-09,2022-01-20,71.0,167.0,2021-10-11,118.85,2022-01-17,5.14,-25.17,30.32,162.55,2.34,121.25,-23.66
ASIANTILES,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,106.6167,SUCCESS,121.3,98.5,2022-04-09,2022-07-20,70.0,104.8,2022-04-11,38.8,2022-07-06,-1.7,-63.61,61.9,97.5,-8.55,39.95,-62.53
ASIANTILES,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,57.24,SUCCESS,62.85,52.65,2022-10-12,2023-01-20,71.0,59.4,2022-10-12,45.05,2022-12-23,3.77,-21.3,25.07,57.7,0.8,45.2,-21.03
