Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
ADANIENT,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,4.358,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ADANIENT,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,4.358,SUCCESS,4.81,3.97,2002-01-16,2002-01-20,3.0,4.84,2002-01-18,4.36,2002-01-17,11.06,0.05,11.01,4.61,5.78,4.45,2.11
ADANIENT,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,4.7007,SUCCESS,5.32,4.29,2002-04-12,2002-07-20,70.0,6.08,2002-04-29,4.7,2002-07-01,29.34,-0.01,29.36,5.88,25.09,4.79,1.9
ADANIENT,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,3.874,SUCCESS,4.1,3.47,2002-10-12,2003-01-20,67.0,4.29,2002-11-22,3.51,2002-10-28,10.74,-9.4,20.13,4.25,9.71,3.61,-6.81
ADANIENT,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,3.3547,SUCCESS,3.48,3.27,2003-04-09,2003-07-20,70.0,5.64,2003-07-03,3.02,2003-04-30,68.12,-9.98,78.1,5.48,63.35,3.25,-3.12
ADANIENT,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,5.52,SUCCESS,6.21,5.14,2003-10-14,2004-01-20,71.0,12.93,2003-12-19,5.14,2003-10-29,134.24,-6.88,141.12,12.23,121.56,5.24,-5.07
ADANIENT,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,10.7987,SUCCESS,11.6,10.08,2004-04-13,2004-07-20,70.0,16.13,2004-07-19,9.46,2004-05-17,49.37,-12.4,61.77,15.75,45.85,10.2,-5.54
ADANIENT,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,16.4387,SUCCESS,17.02,16.02,2004-10-09,2005-01-20,71.0,23.09,2004-12-03,14.9,2004-10-15,40.46,-9.36,49.82,22.3,35.66,16.19,-1.51
ADANIENT,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,16.996,SUCCESS,19.73,14.59,2005-04-12,2005-07-20,72.0,18.38,2005-05-19,15.95,2005-04-18,8.14,-6.15,14.3,17.95,5.61,16.0,-5.86
ADANIENT,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,17.4733,SUCCESS,19.0,16.67,2005-10-11,2006-01-20,70.0,17.94,2005-11-18,15.13,2005-10-31,2.67,-13.41,16.08,17.63,0.9,15.47,-11.47
ADANIENT,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,16.1247,SUCCESS,17.84,13.14,2006-04-11,2006-07-20,72.0,53.87,2006-06-02,15.82,2006-04-28,234.08,-1.89,235.97,51.31,218.21,16.03,-0.59
ADANIENT,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,36.1493,SUCCESS,41.56,33.11,2006-10-12,2007-01-20,69.0,67.83,2006-12-12,36.0,2006-11-01,87.64,-0.41,88.05,65.92,82.35,36.24,0.25
ADANIENT,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,56.0967,SUCCESS,59.64,51.68,2007-04-12,2007-07-20,45.0,68.65,2007-05-18,51.77,2007-05-30,22.38,-7.71,30.09,67.56,20.43,57.51,2.52
ADANIENT,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,85.1027,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ADANIENT,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,85.1027,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ADANIENT,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,85.1027,SUCCESS,103.38,74.33,2009-01-17,2009-01-20,2.0,82.97,2009-01-19,77.1,2009-01-20,-2.51,-9.4,6.9,78.64,-7.59,78.31,-7.98
ADANIENT,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,77.4613,SUCCESS,101.08,65.4,2009-04-16,2009-07-20,66.0,234.84,2009-06-30,92.44,2009-04-20,203.17,19.34,183.83,227.36,193.51,94.47,21.96
ADANIENT,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,179.5067,SUCCESS,193.24,170.26,2009-10-16,2010-01-20,65.0,280.74,2010-01-07,179.99,2009-10-16,56.4,0.27,56.13,274.39,52.86,183.63,2.3
ADANIENT,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,261.4507,SUCCESS,272.44,249.05,2010-04-14,2010-07-20,69.0,335.06,2010-05-21,260.43,2010-04-19,28.15,-0.39,28.54,326.16,24.75,264.58,1.2
ADANIENT,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,369.2127,SUCCESS,388.03,337.9,2010-10-09,2011-01-20,72.0,429.13,2010-11-04,305.75,2010-11-29,16.23,-17.19,33.42,420.86,13.99,319.14,-13.56
ADANIENT,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,344.3993,SUCCESS,373.99,323.49,2011-04-09,2011-07-20,70.0,405.06,2011-07-20,324.96,2011-05-27,17.61,-5.64,23.26,400.52,16.3,329.23,-4.4
ADANIENT,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,288.492,SUCCESS,342.87,239.76,2011-10-12,2012-01-20,70.0,266.1,2011-10-31,142.52,2012-01-06,-7.76,-50.6,42.84,261.88,-9.22,145.83,-49.45
ADANIENT,2012,20-March,2012-03-20,2012-03-20,2012-03-20,2012-04-11,15.0,163.306,SUCCESS,177.44,150.14,2012-04-12,2012-07-20,72.0,174.44,2012-04-18,102.15,2012-07-18,6.82,-37.45,44.27,169.01,3.49,106.19,-34.97
ADANIENT,2012,20-September,2012-09-20,2012-09-20,2012-09-20,2012-10-11,15.0,114.6293,SUCCESS,130.24,104.39,2012-10-12,2013-01-20,67.0,162.05,2012-12-19,114.65,2012-10-17,41.37,0.02,41.35,159.26,38.93,116.76,1.86
ADANIENT,2013,20-March,2013-03-20,2013-03-20,2013-03-20,2013-04-11,15.0,113.0973,SUCCESS,125.82,102.89,2013-04-12,2013-07-20,69.0,137.17,2013-05-20,92.57,2013-06-17,21.28,-18.15,39.44,132.62,17.26,96.88,-14.34
ADANIENT,2013,20-September,2013-09-20,2013-09-20,2013-09-20,2013-10-11,15.0,81.2373,SUCCESS,91.18,75.62,2013-10-12,2014-01-20,68.0,156.31,2013-12-09,88.78,2013-10-15,92.41,9.28,83.13,152.35,87.54,91.18,12.24
ADANIENT,2014,20-March,2014-03-20,2014-03-20,2014-03-20,2014-04-09,15.0,189.278,SUCCESS,210.96,170.65,2014-04-10,2014-07-20,44.0,319.4,2014-05-16,208.75,2014-04-10,68.75,10.29,58.46,295.1,55.91,228.0,20.46
ADANIENT,2014,20-September,2014-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,50.2633,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ADANIENT,2015,20-March,2015-03-20,2015-12-28,2015-12-28,2016-01-15,15.0,50.2633,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
ADANIENT,2015,20-September,2015-09-20,2015-12-28,2015-12-28,2016-01-15,15.0,50.2633,SUCCESS,55.84,44.83,2016-01-16,2016-01-20,3.0,45.07,2016-01-18,40.92,2016-01-20,-10.33,-18.59,8.26,43.99,-12.48,41.74,-16.96
ADANIENT,2016,20-March,2016-03-20,2016-03-21,2016-03-21,2016-04-12,15.0,44.906,SUCCESS,49.66,40.68,2016-04-13,2016-07-20,67.0,53.87,2016-04-29,41.55,2016-05-20,19.96,-7.47,27.44,52.81,17.6,41.79,-6.94
ADANIENT,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,41.8053,SUCCESS,44.19,38.4,2016-10-11,2017-01-20,71.0,49.74,2017-01-20,35.4,2016-11-09,18.98,-15.32,34.3,49.05,17.33,37.4,-10.54
ADANIENT,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,65.7527,SUCCESS,73.19,61.57,2017-04-11,2017-07-20,70.0,97.49,2017-04-18,64.64,2017-05-02,48.27,-1.69,49.96,91.02,38.43,66.09,0.51
ADANIENT,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,72.4173,SUCCESS,79.92,66.94,2017-10-12,2018-01-20,70.0,125.88,2018-01-18,70.68,2017-10-16,73.83,-2.4,76.22,124.08,71.34,71.22,-1.65
ADANIENT,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,98.1687,SUCCESS,106.61,87.03,2018-04-12,2018-07-20,71.0,113.54,2018-07-20,69.52,2018-07-02,15.66,-29.18,44.84,112.33,14.43,72.42,-26.23
ADANIENT,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,132.548,SUCCESS,148.82,117.65,2018-10-13,2019-01-20,66.0,174.02,2018-11-02,130.4,2018-12-11,31.29,-1.62,32.91,170.24,28.44,138.78,4.7
ADANIENT,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,138.846,SUCCESS,148.62,129.33,2019-04-11,2019-07-20,67.0,175.28,2019-05-23,109.55,2019-05-16,26.24,-21.1,47.34,156.14,12.46,113.82,-18.02
