Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
NAVA,2001,20-March,2001-03-20,2001-12-28,2001-12-28,2002-01-21,15.0,0.758,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
NAVA,2001,20-September,2001-09-20,2001-12-28,2001-12-28,2002-01-21,15.0,0.758,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
NAVA,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-15,15.0,0.8113,SUCCESS,0.88,0.78,2002-04-16,2002-07-20,61.0,2.1,2002-07-08,0.75,2002-04-18,158.83,-7.56,166.39,1.84,126.79,0.76,-6.33
NAVA,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-14,15.0,1.1547,SUCCESS,1.28,0.93,2002-10-15,2003-01-20,65.0,1.83,2003-01-03,0.99,2002-10-18,58.49,-14.26,72.75,1.82,57.62,1.04,-9.93
NAVA,2003,20-March,2003-03-20,2003-03-21,2003-03-21,2003-04-09,15.0,1.964,SUCCESS,2.1,1.78,2003-04-10,2003-07-20,69.0,5.6,2003-07-10,1.91,2003-04-23,185.13,-2.75,187.88,5.48,179.02,1.93,-1.73
NAVA,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,5.4927,SUCCESS,6.38,4.5,2003-10-14,2004-01-20,71.0,12.27,2003-12-24,5.35,2003-10-22,123.39,-2.6,125.99,11.68,112.65,5.4,-1.69
NAVA,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,7.466,SUCCESS,8.5,5.85,2004-04-13,2004-07-20,70.0,9.8,2004-04-23,6.0,2004-06-24,31.26,-19.64,50.9,9.31,24.7,6.06,-18.83
NAVA,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,16.228,SUCCESS,19.1,14.68,2004-10-09,2005-01-20,71.0,20.75,2004-11-03,15.6,2005-01-12,27.87,-3.87,31.74,20.37,25.52,15.79,-2.7
NAVA,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,19.7493,SUCCESS,21.6,18.29,2005-04-12,2005-07-20,72.0,22.5,2005-05-30,15.01,2005-06-24,13.93,-24.0,37.93,20.65,4.56,16.53,-16.3
NAVA,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,17.9487,SUCCESS,19.98,17.19,2005-10-11,2006-01-20,70.0,17.5,2005-10-11,10.45,2005-12-26,-2.5,-41.78,39.28,17.25,-3.89,10.5,-41.5
