Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
GOLDTECH,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,24.36,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
GOLDTECH,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,24.36,SUCCESS,28.9,20.1,2002-01-16,2002-01-20,3.0,24.85,2002-01-18,22.2,2002-01-17,2.01,-8.87,10.88,24.05,-1.27,23.3,-4.35
GOLDTECH,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,20.2733,SUCCESS,23.6,17.6,2002-04-12,2002-07-20,70.0,43.9,2002-05-03,21.3,2002-06-27,116.54,5.06,111.48,41.8,106.18,23.6,16.41
GOLDTECH,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,17.4733,SUCCESS,20.4,15.0,2002-10-12,2003-01-20,67.0,47.7,2003-01-06,14.0,2002-10-28,172.99,-19.88,192.87,45.5,160.4,14.35,-17.87
GOLDTECH,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,29.4433,SUCCESS,34.8,24.0,2003-04-09,2003-07-20,70.0,30.8,2003-04-09,19.75,2003-07-18,4.61,-32.92,37.53,29.4,-0.15,20.05,-31.9
GOLDTECH,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,20.6567,SUCCESS,23.2,19.1,2003-10-14,2004-01-20,71.0,40.0,2003-12-16,17.1,2003-10-23,93.64,-17.22,110.86,39.0,88.8,17.4,-15.77
GOLDTECH,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,16.1867,SUCCESS,17.95,14.2,2004-04-13,2004-07-20,70.0,21.0,2004-07-20,14.25,2004-05-18,29.74,-11.96,41.7,19.05,17.69,14.95,-7.64
GOLDTECH,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,24.6033,SUCCESS,30.2,20.05,2004-10-09,2005-01-20,71.0,31.5,2005-01-05,19.9,2004-12-08,28.03,-19.12,47.15,28.8,17.06,23.05,-6.31
GOLDTECH,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,25.2867,SUCCESS,28.5,20.0,2005-04-12,2005-07-20,72.0,31.5,2005-06-02,21.9,2005-07-08,24.57,-13.39,37.96,29.95,18.44,22.45,-11.22
GOLDTECH,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,26.7133,SUCCESS,32.25,24.0,2005-10-11,2006-01-20,70.0,26.0,2005-10-13,17.8,2005-12-27,-2.67,-33.37,30.7,24.8,-7.16,18.05,-32.43
GOLDTECH,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,17.4133,SUCCESS,19.65,16.0,2006-04-11,2006-07-20,72.0,27.2,2006-05-11,17.8,2006-05-31,56.2,2.22,53.98,25.95,49.02,18.0,3.37
GOLDTECH,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,20.6767,SUCCESS,22.3,20.05,2006-10-12,2007-01-20,69.0,99.65,2007-01-11,20.0,2006-11-16,381.94,-3.27,385.22,94.9,358.97,20.4,-1.34
GOLDTECH,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,66.3933,SUCCESS,77.25,61.5,2007-04-12,2007-07-20,45.0,85.2,2007-05-15,62.1,2007-04-12,28.33,-6.47,34.79,84.4,27.12,62.9,-5.26
