Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
SPMLINFRA,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-21,15.0,7.4313,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SPMLINFRA,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-21,15.0,7.4313,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
SPMLINFRA,2002,20-March,2002-03-20,2002-03-22,2002-03-22,2002-04-15,15.0,6.4247,SUCCESS,9.3,4.4,2002-04-16,2002-07-20,56.0,9.98,2002-07-11,4.05,2002-05-27,55.34,-36.96,92.3,9.08,41.33,4.05,-36.96
SPMLINFRA,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-30,15.0,5.1293,SUCCESS,5.94,4.31,2002-10-31,2003-01-20,36.0,5.09,2002-11-04,3.8,2003-01-17,-0.77,-25.92,25.15,4.94,-3.69,3.91,-23.77
SPMLINFRA,2003,20-March,2003-03-20,2003-03-26,2003-03-26,2003-05-30,15.0,3.6973,SUCCESS,4.14,3.2,2003-05-31,2003-07-20,34.0,6.6,2003-07-08,3.6,2003-06-02,78.51,-2.63,81.14,6.55,77.15,3.6,-2.63
SPMLINFRA,2003,20-September,2003-09-20,2003-09-24,2003-09-24,2003-10-21,15.0,5.228,SUCCESS,5.76,4.7,2003-10-22,2004-01-20,56.0,13.58,2003-12-15,5.21,2003-11-05,159.76,-0.34,160.1,12.5,139.1,5.32,1.76
SPMLINFRA,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,8.5173,SUCCESS,11.4,6.21,2004-04-13,2004-07-20,52.0,12.45,2004-04-15,5.71,2004-06-28,46.17,-32.96,79.13,11.84,39.01,5.71,-32.96
SPMLINFRA,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,11.0033,SUCCESS,13.96,9.0,2004-10-09,2005-01-20,69.0,27.8,2005-01-05,10.4,2004-10-29,152.65,-5.48,158.13,27.1,146.29,10.46,-4.94
SPMLINFRA,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,40.5267,SUCCESS,48.25,36.1,2005-04-12,2005-07-20,72.0,57.8,2005-05-26,37.9,2005-04-18,42.62,-6.48,49.1,56.55,39.54,38.7,-4.51
SPMLINFRA,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,97.1033,SUCCESS,117.0,84.5,2005-10-11,2006-01-20,70.0,156.0,2006-01-20,68.65,2005-10-21,60.65,-29.3,89.96,153.5,58.08,76.25,-21.48
