Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
BLUEDART,2001,20-March,2001-03-20,2001-12-26,2001-12-26,2002-01-15,15.0,68.0967,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
BLUEDART,2001,20-September,2001-09-20,2001-12-26,2001-12-26,2002-01-15,15.0,68.0967,SUCCESS,83.0,63.5,2002-01-16,2002-01-20,3.0,72.75,2002-01-16,68.25,2002-01-16,6.83,0.23,6.61,70.8,3.97,69.7,2.35
BLUEDART,2002,20-March,2002-03-20,2002-03-20,2002-03-20,2002-04-11,15.0,85.02,SUCCESS,100.0,77.15,2002-04-12,2002-07-20,70.0,103.0,2002-04-15,62.45,2002-05-21,21.15,-26.55,47.69,100.25,17.91,66.8,-21.43
BLUEDART,2002,20-September,2002-09-20,2002-09-20,2002-09-20,2002-10-11,15.0,76.1967,SUCCESS,83.1,68.5,2002-10-12,2003-01-20,67.0,89.6,2002-12-05,62.0,2003-01-13,17.59,-18.63,36.22,83.3,9.32,68.7,-9.84
BLUEDART,2003,20-March,2003-03-20,2003-03-20,2003-03-20,2003-04-08,15.0,56.0867,SUCCESS,67.0,52.15,2003-04-09,2003-07-20,70.0,99.0,2003-07-09,52.5,2003-04-16,76.51,-6.39,82.91,88.9,58.5,52.95,-5.59
BLUEDART,2003,20-September,2003-09-20,2003-09-22,2003-09-22,2003-10-13,15.0,97.82,SUCCESS,115.0,87.5,2003-10-14,2004-01-20,71.0,180.0,2004-01-09,99.2,2003-10-22,84.01,1.41,82.6,168.2,71.95,102.35,4.63
BLUEDART,2004,20-March,2004-03-20,2004-03-22,2004-03-22,2004-04-12,15.0,124.9767,SUCCESS,139.85,105.25,2004-04-13,2004-07-20,70.0,204.0,2004-06-03,108.0,2004-05-17,63.23,-13.58,76.81,186.7,49.39,125.0,0.02
BLUEDART,2004,20-September,2004-09-20,2004-09-20,2004-09-20,2004-10-08,15.0,211.8433,SUCCESS,228.05,203.0,2004-10-09,2005-01-20,71.0,339.2,2004-11-08,203.0,2004-10-09,60.12,-4.17,64.29,328.65,55.14,207.8,-1.91
BLUEDART,2005,20-March,2005-03-20,2005-03-21,2005-03-21,2005-04-11,15.0,347.1433,SUCCESS,369.5,332.5,2005-04-12,2005-07-20,72.0,489.0,2005-07-11,318.0,2005-04-15,40.86,-8.4,49.26,475.2,36.89,328.65,-5.33
BLUEDART,2005,20-September,2005-09-20,2005-09-20,2005-09-20,2005-10-10,15.0,457.99,SUCCESS,500.0,420.0,2005-10-11,2006-01-20,70.0,605.0,2005-12-07,403.6,2005-11-08,32.1,-11.88,43.97,587.35,28.25,428.05,-6.54
BLUEDART,2006,20-March,2006-03-20,2006-03-20,2006-03-20,2006-04-10,15.0,621.68,SUCCESS,650.0,587.05,2006-04-11,2006-07-20,72.0,670.0,2006-04-17,285.25,2006-06-09,7.77,-54.12,61.89,617.95,-0.6,354.8,-42.93
BLUEDART,2006,20-September,2006-09-20,2006-09-20,2006-09-20,2006-10-11,15.0,570.7067,SUCCESS,624.5,536.1,2006-10-12,2007-01-20,69.0,664.0,2006-11-10,510.35,2006-12-04,16.35,-10.58,26.92,605.5,6.1,521.65,-8.6
BLUEDART,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,438.5433,SUCCESS,490.0,421.0,2007-04-12,2007-07-20,45.0,630.0,2007-06-15,440.25,2007-04-26,43.66,0.39,43.27,603.95,37.72,449.6,2.52
BLUEDART,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,431.5667,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
BLUEDART,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,431.5667,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
BLUEDART,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,431.5667,SUCCESS,475.0,400.5,2009-01-17,2009-01-20,2.0,465.0,2009-01-19,430.0,2009-01-20,7.75,-0.36,8.11,452.0,4.73,430.0,-0.36
BLUEDART,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-15,15.0,423.2933,SUCCESS,499.0,390.0,2009-04-16,2009-07-20,65.0,570.0,2009-06-02,400.2,2009-05-19,34.66,-5.46,40.11,546.0,28.99,420.3,-0.71
BLUEDART,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,547.6133,SUCCESS,580.0,501.05,2009-10-16,2010-01-20,65.0,787.0,2010-01-04,530.6,2009-11-17,43.71,-3.11,46.82,711.6,29.95,537.35,-1.87
