Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
NGLFINE,2022,20-March,2022-03-20,2022-07-08,2022-07-08,2022-07-28,15.0,1783.2133,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
NGLFINE,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,1482.42,SUCCESS,1551.5,1400.0,2022-10-12,2023-01-20,71.0,1990.65,2022-11-28,1390.05,2022-10-20,34.28,-6.23,40.51,1842.4,24.28,1397.25,-5.75
NGLFINE,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,1269.82,SUCCESS,1399.0,1175.05,2023-04-13,2023-07-20,68.0,2117.9,2023-07-17,1300.0,2023-04-17,66.79,2.38,64.41,2095.0,64.98,1321.3,4.05
NGLFINE,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,1953.2833,SUCCESS,2060.0,1800.0,2023-10-12,2024-01-20,70.0,2249.5,2023-12-29,1728.1,2023-10-26,15.17,-11.53,26.69,2213.0,13.3,1763.0,-9.74
NGLFINE,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,2154.7467,SUCCESS,2370.0,1972.6,2024-04-13,2024-07-20,66.0,2823.9,2024-04-25,2085.1,2024-04-15,31.05,-3.23,34.29,2714.45,25.98,2130.7,-1.12
NGLFINE,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,2052.28,SUCCESS,2199.0,1872.55,2024-10-12,2025-01-20,68.0,2178.9,2024-10-15,1635.05,2025-01-15,6.17,-20.33,26.5,2107.7,2.7,1643.05,-19.94
NGLFINE,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,1121.8767,SUCCESS,1196.45,1046.65,2025-04-12,2025-07-20,67.0,1490.0,2025-07-17,980.0,2025-06-20,32.81,-12.65,45.46,1435.9,27.99,995.0,-11.31
NGLFINE,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,1451.1067,SUCCESS,1562.0,1375.7,2025-10-14,2026-01-20,67.0,1650.0,2025-11-04,1271.0,2025-12-19,13.71,-12.41,26.12,1630.0,12.33,1281.0,-11.72
NGLFINE,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,2202.7733,SUCCESS,2495.0,1998.1,2026-04-16,2026-07-20,65.0,3329.0,2026-07-09,2106.1,2026-05-14,51.13,-4.39,55.52,3237.2,46.96,2177.2,-1.16
NGLFINE,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
