Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
AXITA,2022,20-March,2022-03-20,2022-06-21,2022-06-21,2022-07-11,15.0,11.1367,SUCCESS,13.15,8.69,2022-07-12,2022-07-20,7.0,13.78,2022-07-18,11.77,2022-07-14,23.74,5.69,18.05,13.3,19.43,11.91,6.94
AXITA,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,16.1747,SUCCESS,20.23,15.1,2022-10-12,2023-01-20,71.0,29.51,2022-12-05,16.83,2022-10-25,82.45,4.05,78.39,28.49,76.14,16.9,4.48
AXITA,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,29.8333,SUCCESS,34.22,25.55,2023-04-13,2023-07-20,68.0,42.45,2023-04-28,12.65,2023-05-19,42.29,-57.6,99.89,41.55,39.27,13.09,-56.12
AXITA,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,13.6827,SUCCESS,14.27,13.19,2023-10-12,2024-01-20,70.0,24.14,2024-01-09,13.27,2023-11-16,76.43,-3.02,79.44,22.6,65.17,13.33,-2.58
AXITA,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,15.368,SUCCESS,16.81,14.22,2024-04-13,2024-07-20,66.0,16.71,2024-04-23,13.46,2024-06-04,8.73,-12.42,21.15,16.36,6.45,13.64,-11.24
AXITA,2024,20-September,2024-09-20,2024-09-20,2024-09-20,2024-10-11,15.0,14.782,SUCCESS,17.05,13.86,2024-10-12,2025-01-20,68.0,13.99,2024-10-14,9.2,2025-01-15,-5.36,-37.76,32.4,13.81,-6.58,9.35,-36.75
AXITA,2025,20-March,2025-03-20,2025-03-20,2025-03-20,2025-04-11,15.0,9.12,SUCCESS,10.22,8.82,2025-04-12,2025-07-20,67.0,9.41,2025-04-24,8.11,2025-07-10,3.18,-11.07,14.25,9.11,-0.11,8.15,-10.64
AXITA,2025,20-September,2025-09-20,2025-09-22,2025-09-22,2025-10-13,15.0,7.8487,SUCCESS,8.05,7.58,2025-10-14,2026-01-20,67.0,12.2,2025-12-31,7.26,2025-11-19,55.44,-7.5,62.94,12.07,53.78,7.27,-7.37
AXITA,2026,20-March,2026-03-20,2026-03-20,2026-03-20,2026-04-15,15.0,8.7747,SUCCESS,9.61,8.15,2026-04-16,2026-07-20,65.0,9.15,2026-04-20,6.57,2026-06-10,4.28,-25.13,29.4,9.06,3.25,7.35,-16.24
AXITA,2026,20-September,2026-09-20,2026-09-21,,,,,INSUFFICIENT_BASE_DATA,,,,,,,,,,,,,,,,
