Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
LUMAXTECH,2007,20-March,2007-03-20,2007-03-20,2007-03-20,2007-04-11,15.0,14.26,SUCCESS,15.5,13.6,2007-04-12,2007-07-20,45.0,23.54,2007-04-26,14.0,2007-04-20,65.08,-1.82,66.9,20.94,46.84,14.98,5.05
LUMAXTECH,2007,20-September,2007-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,4.5113,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
LUMAXTECH,2008,20-March,2008-03-20,2008-12-26,2008-12-26,2009-01-16,15.0,4.5113,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
LUMAXTECH,2008,20-September,2008-09-20,2008-12-26,2008-12-26,2009-01-16,15.0,4.5113,SUCCESS,6.2,3.5,2009-01-17,2009-01-20,2.0,4.1,2009-01-19,3.78,2009-01-19,-9.12,-16.21,7.09,3.99,-11.56,3.96,-12.22
LUMAXTECH,2009,20-March,2009-03-20,2009-03-20,2009-03-20,2009-04-16,15.0,3.5827,SUCCESS,4.34,3.12,2009-04-17,2009-07-20,64.0,6.41,2009-06-01,3.75,2009-05-08,78.92,4.67,74.25,6.27,75.01,3.88,8.3
LUMAXTECH,2009,20-September,2009-09-20,2009-09-22,2009-09-22,2009-10-15,15.0,8.9033,SUCCESS,10.15,8.0,2009-10-16,2010-01-20,65.0,18.0,2010-01-19,10.4,2009-10-16,102.17,16.81,85.36,17.37,95.1,10.66,19.73
LUMAXTECH,2010,20-March,2010-03-20,2010-03-22,2010-03-22,2010-04-13,15.0,24.056,SUCCESS,28.85,20.6,2010-04-14,2010-07-20,69.0,27.7,2010-07-02,21.4,2010-05-27,15.15,-11.04,26.19,26.66,10.82,22.15,-7.92
LUMAXTECH,2010,20-September,2010-09-20,2010-09-20,2010-09-20,2010-10-08,15.0,37.9407,SUCCESS,42.4,32.67,2010-10-09,2011-01-20,72.0,44.6,2010-11-15,30.7,2011-01-17,17.55,-19.08,36.64,42.87,12.99,31.24,-17.66
LUMAXTECH,2011,20-March,2011-03-20,2011-03-21,2011-03-21,2011-04-08,15.0,28.3067,SUCCESS,31.76,26.64,2011-04-09,2011-07-20,70.0,36.5,2011-07-05,28.0,2011-04-13,28.94,-1.08,30.03,35.98,27.11,28.46,0.54
LUMAXTECH,2011,20-September,2011-09-20,2011-09-20,2011-09-20,2011-10-11,15.0,34.332,SUCCESS,38.4,32.26,2011-10-12,2012-01-20,70.0,39.0,2011-10-14,26.4,2011-12-22,13.6,-23.1,36.7,37.22,8.41,26.91,-21.62
