Stock,Year,Event,Reference Date,Actual Start Date,Base Start Date,Base End Date,Base Trading Days,Base Price,Status,Base Period High,Base Period Low,Analysis Start Date,Analysis End Date,Analysis Trading Days,Highest High,Highest High Date,Lowest Low,Lowest Low Date,Upside %,Downside %,High-Low %,Highest Close,Highest Close %,Lowest Close,Lowest Close %
BIGBLOC,2016,20-March,2016-03-20,2016-09-02,2016-09-02,2016-09-26,15.0,19.486,NO_ANALYSIS_DATA,,,,,,,,,,,,,,,,
BIGBLOC,2016,20-September,2016-09-20,2016-09-20,2016-09-20,2016-10-10,15.0,23.906,SUCCESS,28.25,18.0,2016-10-11,2017-01-20,71.0,37.25,2016-10-24,17.13,2016-11-21,55.82,-28.34,84.16,36.03,50.72,17.55,-26.59
BIGBLOC,2017,20-March,2017-03-20,2017-03-20,2017-03-20,2017-04-10,15.0,34.7627,SUCCESS,40.85,31.25,2017-04-11,2017-07-20,70.0,49.85,2017-05-11,36.5,2017-04-12,43.4,5.0,38.4,46.68,34.28,39.15,12.62
BIGBLOC,2017,20-September,2017-09-20,2017-09-20,2017-09-20,2017-10-11,15.0,44.6607,SUCCESS,55.5,37.95,2017-10-12,2018-01-20,70.0,77.45,2018-01-10,46.53,2017-11-08,73.42,4.19,69.23,76.0,70.17,47.8,7.03
BIGBLOC,2018,20-March,2018-03-20,2018-03-20,2018-03-20,2018-04-11,15.0,86.674,SUCCESS,96.35,80.68,2018-04-12,2018-07-20,71.0,91.83,2018-04-12,37.65,2018-07-05,5.95,-56.56,62.51,89.53,3.3,39.58,-54.33
BIGBLOC,2018,20-September,2018-09-20,2018-09-21,2018-09-21,2018-10-12,15.0,28.4973,SUCCESS,39.03,21.35,2018-10-13,2019-01-20,66.0,28.55,2018-10-22,16.5,2018-12-28,0.18,-42.1,42.28,27.23,-4.45,17.03,-40.24
BIGBLOC,2019,20-March,2019-03-20,2019-03-20,2019-03-20,2019-04-10,15.0,17.334,SUCCESS,19.1,15.75,2019-04-11,2019-07-20,67.0,19.53,2019-05-29,12.75,2019-05-24,12.67,-26.45,39.11,19.53,12.67,13.65,-21.25
BIGBLOC,2019,20-September,2019-09-20,2019-09-20,2019-09-20,2019-10-14,15.0,12.7887,SUCCESS,14.0,11.05,2019-10-15,2020-01-20,66.0,20.5,2019-11-28,10.5,2019-10-15,60.3,-17.9,78.19,19.4,51.7,11.23,-12.19
BIGBLOC,2020,20-March,2020-03-20,2020-03-20,2020-03-20,2020-04-17,15.0,14.6147,SUCCESS,17.93,12.53,2020-04-18,2020-07-20,64.0,18.55,2020-07-20,11.45,2020-05-20,26.93,-21.65,48.58,18.55,26.93,11.8,-19.26
BIGBLOC,2020,20-September,2020-09-20,2020-09-21,2020-09-21,2020-10-12,15.0,28.3647,SUCCESS,34.88,24.63,2020-10-13,2021-01-20,69.0,88.68,2020-12-18,32.0,2020-10-16,212.64,12.82,199.83,88.68,212.64,32.25,13.7
BIGBLOC,2021,20-March,2021-03-20,2021-03-22,2021-03-22,2021-04-13,15.0,52.8247,SUCCESS,64.3,41.85,2021-04-14,2021-07-20,66.0,58.08,2021-07-15,39.05,2021-05-05,9.95,-26.08,36.02,56.05,6.11,39.78,-24.69
BIGBLOC,2021,20-September,2021-09-20,2021-09-20,2021-09-20,2021-10-08,15.0,59.78,SUCCESS,72.98,54.5,2021-10-09,2022-01-20,71.0,94.05,2021-11-12,18.0,2021-11-15,57.33,-69.89,127.22,94.05,57.33,20.0,-66.54
BIGBLOC,2022,20-March,2022-03-20,2022-03-21,2022-03-21,2022-04-08,15.0,45.3993,SUCCESS,60.98,35.35,2022-04-09,2022-07-20,70.0,75.65,2022-04-28,43.0,2022-05-13,66.63,-5.28,71.92,73.05,60.91,45.25,-0.33
BIGBLOC,2022,20-September,2022-09-20,2022-09-20,2022-09-20,2022-10-11,15.0,66.252,SUCCESS,76.15,61.0,2022-10-12,2023-01-20,71.0,84.33,2022-12-01,58.25,2022-12-26,27.29,-12.08,39.36,81.48,22.98,61.05,-7.85
BIGBLOC,2023,20-March,2023-03-20,2023-03-20,2023-03-20,2023-04-12,15.0,63.658,SUCCESS,68.85,58.5,2023-04-13,2023-07-20,68.0,89.35,2023-05-18,63.1,2023-04-13,40.36,-0.88,41.24,86.2,35.41,64.03,0.58
BIGBLOC,2023,20-September,2023-09-20,2023-09-20,2023-09-20,2023-10-11,15.0,85.6887,SUCCESS,94.93,81.5,2023-10-12,2024-01-20,70.0,101.85,2024-01-12,72.55,2023-10-26,18.86,-15.33,34.19,97.25,13.49,75.38,-12.03
BIGBLOC,2024,20-March,2024-03-20,2024-03-20,2024-03-20,2024-04-12,15.0,106.5207,SUCCESS,118.83,90.38,2024-04-13,2024-07-20,66.0,147.32,2024-07-18,96.9,2024-06-04,38.3,-9.03,47.33,141.26,32.61,103.3,-3.02
